start	end	HP1	BRM	MRG15	PC	H1
8767319	8767632	0	0	0	1	1
8767805	8767964	0	0	0	1	1
8768043	8768302	0	0	0	1	1
8768443	8768504	0	0	0	1	1
8768570	8769154	0	0	0	1	1
8769151	8769478	0	0	0	1	1
8769534	8769778	0	0	0	1	1
8769775	8770117	0	0	0	1	1
8770114	8770577	0	0	0	1	1
8770574	8770884	0	0	0	1	1
8770881	8771304	0	0	0	1	1
8771301	8771483	0	0	0	1	1
8771715	8771849	0	0	0	1	1
8772023	8772113	0	0	0	1	1
8772110	8773131	0	0	0	1	1
8773128	8773244	0	0	0	1	1
8773282	8773654	0	0	0	1	1
8773784	8774183	0	0	0	1	1
8774180	8774725	0	0	0	1	1
8774722	8774795	0	0	0	1	1
8774812	8775158	0	0	0	1	1
8775331	8775460	0	0	0	1	1
8775565	8775709	0	0	0	1	1
8775898	8775969	0	0	0	1	1
8776101	8776415	0	0	0	1	1
8776412	8776849	0	0	0	1	1
8776903	8777218	0	0	0	1	1
8777215	8777761	0	0	0	1	1
8777758	8777971	0	0	0	1	1
8778009	8778175	0	0	0	1	1
8778172	8778381	0	0	0	1	1
8778634	8778898	0	0	0	1	1
8778895	8779172	0	0	0	1	1
8779169	8779528	0	0	0	1	1
8779525	8779598	0	0	0	1	1
8779595	8779941	0	0	0	1	1
8780022	8780135	0	0	0	1	1
8780370	8780508	0	0	0	1	1
8780689	8780772	0	0	0	1	1
8780827	8781443	0	0	0	1	1
8781440	8782050	0	0	0	1	1
8782137	8782388	0	0	0	1	1
8782385	8782583	0	0	0	1	1
8782580	8783586	0	0	0	1	1
8783596	8783984	0	0	0	1	1
8783981	8784707	0	0	0	1	1
8784819	8785133	0	0	0	1	1
8785130	8785958	0	0	0	1	1
8785969	8786211	0	0	0	1	1
8786208	8786699	0	0	0	1	1
8786696	8787088	0	0	0	1	1
8787085	8788006	0	0	0	1	1
8788035	8790338	0	0	0	1	1
8790335	8790925	0	0	0	1	1
8790922	8791163	0	0	0	1	1
8791160	8791384	0	0	0	1	1
8791399	8791982	0	0	0	1	1
8791979	8793264	0	0	0	1	1
8793261	8793641	0	0	0	1	1
8793638	8793657	0	0	0	1	1
8793738	8793944	0	0	0	1	1
8793959	8794777	0	0	0	1	1
8794774	8796364	0	0	0	1	1
8796576	8796813	0	0	0	1	1
8796810	8797329	0	0	0	1	1
8797326	8797564	0	0	0	1	1
8797561	8798259	0	0	0	1	1
8798264	8798965	0	0	0	1	1
8798962	8800407	0	0	0	1	1
8800508	8801267	0	0	0	1	1
8801264	8802572	0	0	0	1	1
8802569	8803030	0	0	0	1	1
8803027	8803613	0	0	0	1	1
8803610	8805850	0	0	0	1	1
8805847	8806059	0	0	0	1	1
8806056	8806380	0	0	0	1	1
8806377	8807385	0	0	0	1	1
8807397	8807493	0	0	0	1	1
8807490	8808033	0	0	0	1	1
8808036	8808742	0	0	0	1	1
8808739	8809048	0	0	0	1	1
8809092	8809256	0	0	0	1	1
8809376	8809675	0	0	0	1	1
8809706	8810027	0	0	0	1	1
8810115	8810390	0	0	0	1	1
8810387	8810536	0	0	0	1	1
8810664	8810737	0	0	0	1	1
8810734	8811242	0	0	0	1	1
8811239	8811824	0	0	0	1	1
8811821	8812185	0	0	0	1	1
8812182	8812794	0	0	0	1	1
8812791	8813340	0	0	0	1	1
8813337	8814082	0	0	0	1	1
8814079	8814482	0	0	0	1	1
8814545	8815092	0	0	0	1	1
8815089	8815696	0	0	0	1	1
8815704	8816120	0	0	0	1	1
8816117	8816834	0	0	0	1	1
8816866	8817260	0	0	0	1	1
8817257	8817367	0	0	0	1	1
8817598	8817889	0	0	0	1	1
8817901	8817974	0	0	0	1	1
8818057	8818255	0	0	0	1	1
8818480	8818741	0	0	0	1	1
8818738	8819054	0	0	0	1	1
8819051	8821164	0	0	0	1	1
8821161	8821842	0	0	0	1	1
8821839	8822727	0	0	0	1	1
8822724	8822945	0	0	0	1	1
8822942	8823596	0	0	0	1	1
8823593	8825114	0	0	0	1	1
8825111	8825306	0	0	0	1	1
8825303	8826942	0	0	0	1	1
8826939	8826969	0	0	0	1	1
8827117	8827523	0	0	0	1	1
8827520	8827683	0	0	0	1	1
8828113	8829765	0	0	0	1	1
8829762	8830186	0	0	0	1	1
8830183	8831175	0	0	0	1	1
8831172	8831498	0	0	0	1	1
8831633	8832371	0	0	0	1	1
8832632	8832712	0	0	0	1	1
8832709	8833381	0	0	0	1	1
8833378	8833997	0	0	0	1	1
8833994	8834641	0	0	0	1	1
8834638	8835314	0	0	0	1	1
8835311	8835584	0	0	0	1	1
8835581	8836116	0	0	0	1	1
8836149	8836415	0	0	0	1	1
8836511	8836675	0	0	0	1	1
8836672	8837037	0	0	0	1	1
8837034	8838100	0	0	0	1	1
8838097	8839732	0	0	0	1	1
8839729	8840467	0	0	0	1	1
8840680	8840965	0	0	0	1	1
8840962	8841344	0	0	0	1	1
8841341	8841394	0	0	0	1	1
8841618	8841712	0	0	0	1	1
8841709	8842745	0	0	0	1	1
8842742	8843474	0	0	0	1	1
8843471	8844313	0	0	0	1	1
8844310	8844756	0	0	0	1	1
8844925	8844981	0	0	0	1	1
8844978	8846239	0	0	0	1	1
8846236	8846584	0	0	0	1	1
8846581	8846950	0	0	0	1	1
8846947	8847306	0	0	0	1	1
8847312	8847518	0	0	0	1	1
8847515	8847695	0	0	0	1	1
8847692	8847930	0	0	0	1	1
8848170	8848241	0	0	0	1	1
8848441	8848897	0	0	0	1	1
8849165	8849305	0	0	0	1	1
8849302	8849691	0	0	0	1	1
8849688	8850685	0	0	0	1	1
8850682	8851188	0	0	0	1	1
8851185	8851434	0	0	0	1	1
8851437	8852506	0	0	0	1	1
8852503	8853980	0	0	0	1	1
8853977	8854335	0	0	0	1	1
8854332	8855239	0	0	0	1	1
8855236	8855519	0	0	0	1	1
8855595	8855841	0	0	0	1	1
8856016	8856195	0	0	0	1	1
8856200	8856453	0	0	0	1	1
8856450	8856781	0	0	0	1	1
8856778	8857159	0	0	0	1	1
8857156	8857421	0	0	0	1	1
8857689	8857867	0	0	0	1	1
8858032	8858388	0	0	0	1	1
8858385	8858721	0	0	0	1	1
8858718	8859367	0	0	0	1	1
8859439	8861228	0	0	0	1	1
8861225	8861829	0	0	0	1	1
8861826	8862111	0	0	0	1	1
8862344	8862422	0	0	0	1	1
8862499	8863097	0	0	0	1	1
8863137	8863388	0	0	0	1	1
8863484	8863896	0	0	0	1	1
8863950	8864211	0	0	0	1	1
8864415	8864653	0	0	0	1	1
8864667	8865086	0	0	0	1	1
8865322	8865431	0	0	0	1	1
8865506	8865905	0	0	0	1	1
8865902	8866128	0	0	0	1	1
8866158	8866527	0	0	0	1	1
8866524	8866542	0	0	0	1	1
8866755	8866906	0	0	0	1	1
8867042	8867157	0	0	0	1	1
8867349	8867470	0	0	0	1	1
8867754	8868150	0	0	0	1	1
8868147	8868382	0	0	0	1	1
8868496	8868645	0	0	0	1	1
8868907	8869498	0	0	0	1	1
8869495	8870177	0	0	0	1	1
8870174	8870655	0	0	0	1	1
8870652	8870945	0	0	0	1	1
8870942	8871210	0	0	0	1	1
8871297	8871872	0	0	0	1	1
8871869	8872040	0	0	0	1	1
8872037	8872311	0	0	0	1	1
8872308	8875809	0	0	0	1	1
8875813	8875873	0	0	0	1	1
8875955	8876313	0	0	0	1	1
8876310	8876771	0	0	0	1	1
8877028	8878554	0	0	0	1	1
8878551	8878664	0	0	0	1	1
8878714	8878842	0	0	0	1	1
8879001	8879245	0	0	0	1	1
8879242	8879648	0	0	0	1	1
8879645	8879774	0	0	0	1	1
8879871	8881952	0	0	0	1	1
8881949	8882174	0	0	0	1	1
8882171	8882726	0	0	0	1	1
8882723	8882811	0	0	0	1	1
8882897	8883331	0	0	0	1	1
8883328	8883656	0	0	0	1	1
8883653	8883664	0	0	0	1	1
8883922	8884584	0	0	0	1	1
8884754	8884847	0	0	0	1	1
8884844	8885434	0	0	0	1	1
8885437	8887047	0	0	0	1	1
8887204	8887274	0	0	0	1	1
8887522	8887725	0	1	0	1	1
8887722	8887919	0	1	0	1	1
8887916	8888233	0	0	0	1	1
8888230	8889120	0	0	0	1	1
8889236	8889439	0	0	0	1	1
8889622	8889678	0	0	0	1	1
8889675	8890086	0	0	0	1	1
8890083	8890573	0	0	0	1	1
8890812	8891181	0	0	0	1	1
8891178	8891524	0	0	0	1	1
8891715	8891848	0	0	0	1	1
8891845	8892226	0	0	0	1	1
8892223	8893494	0	0	0	1	1
8893528	8894215	0	0	0	1	1
8894317	8894847	0	0	0	1	1
8894920	8895693	0	0	0	1	1
8895832	8896636	0	0	0	1	1
8896633	8896995	0	0	0	1	1
8896992	8897510	0	0	0	0	1
8897666	8897741	0	0	0	0	1
8897873	8899074	0	0	0	0	1
8899137	8899305	0	0	0	0	1
8899302	8900401	0	0	0	0	1
8900398	8900503	0	0	0	0	1
8900533	8901905	0	0	0	0	1
8901902	8902367	0	0	0	0	1
8902364	8903291	0	0	0	0	1
8903659	8904347	0	0	0	0	1
8904400	8904678	0	0	0	0	1
8904675	8905089	0	0	0	0	1
8905086	8905856	0	0	0	0	1
8905880	8906260	0	0	0	0	1
8906427	8907198	0	0	0	0	1
8907195	8907382	0	0	0	0	1
8907462	8907739	0	0	0	0	1
8907805	8908714	0	0	0	0	1
8908711	8908909	0	0	0	0	1
8909315	8911001	0	0	0	0	1
8910998	8911238	0	0	0	0	1
8911235	8911696	0	0	0	0	1
8911693	8912476	0	0	0	0	1
8912473	8913743	0	0	0	0	1
8913798	8915246	0	0	0	0	1
8915243	8915935	0	0	0	0	1
8915973	8916088	0	0	0	0	1
8916287	8916707	0	0	0	0	1
8916704	8917612	0	0	0	0	1
8917833	8917881	0	0	0	0	1
8918151	8918206	0	0	0	0	1
8918424	8918450	0	0	0	0	1
8918447	8918887	0	0	0	0	1
8919008	8919646	0	0	0	0	1
8919871	8920095	0	0	0	0	1
8920092	8920426	0	0	0	0	1
8920423	8920814	0	0	0	0	1
8920823	8920966	0	0	0	0	1
8920963	8921136	0	0	0	0	1
8921133	8921954	0	0	0	0	1
8921951	8922032	0	0	0	0	1
8922168	8922521	0	0	0	0	1
8922619	8922668	0	0	0	0	1
8922665	8923045	0	0	0	0	1
8923148	8923328	0	0	0	0	1
8923325	8923678	0	0	0	0	1
8923675	8923897	0	0	0	0	1
8923894	8924147	0	0	0	0	1
8924310	8924517	0	0	0	0	1
8924514	8924809	0	0	0	0	1
8924835	8925071	0	0	0	0	1
8925564	8925691	0	0	0	0	1
8925825	8925966	0	0	0	0	1
8926170	8926378	0	0	0	0	1
8926375	8926980	0	0	0	0	1
8926977	8927459	0	0	0	0	1
8927684	8927813	0	0	0	0	1
8927810	8928140	0	0	0	0	1
8928333	8928395	0	0	0	0	1
8928533	8928725	0	0	0	0	1
8928940	8928992	0	0	0	0	1
8928989	8929475	0	0	0	0	1
8929472	8929569	0	0	0	0	1
8929773	8929970	0	0	0	0	1
8930166	8930228	0	0	0	0	1
8930448	8930470	0	0	0	0	1
8930647	8931160	0	0	0	0	1
8931157	8931490	0	0	0	0	1
8931487	8932019	0	0	0	0	1
8932016	8932874	0	0	0	0	1
8933058	8934254	0	0	0	0	1
8934251	8934509	0	0	0	0	1
8934506	8934961	0	0	0	0	1
8935151	8935244	0	0	0	0	1
8935427	8935556	0	0	0	0	1
8935553	8936817	0	0	0	0	1
8936814	8937645	0	0	0	0	1
8937663	8937962	0	0	0	0	1
8938190	8938415	0	0	0	0	1
8938412	8938607	0	0	0	0	1
8938694	8938949	0	0	0	0	1
8938986	8939616	0	0	1	0	1
8939652	8940055	0	0	1	0	1
8940052	8940083	0	0	1	0	1
8940080	8940468	0	0	1	0	1
8940591	8941013	0	0	1	0	1
8941139	8941494	0	0	1	0	1
8941491	8941716	0	0	1	0	1
8941729	8942319	0	0	1	0	0
8942316	8942516	0	0	1	0	0
8942555	8942858	0	0	1	0	0
8942874	8943115	0	0	1	0	0
8943112	8943504	0	0	1	0	0
8943501	8943959	0	0	1	0	0
8944087	8944776	0	0	1	0	0
8944773	8944854	0	0	1	0	0
8945104	8945453	0	1	1	0	0
8945450	8947175	0	1	0	0	0
8947216	8947821	0	1	0	0	0
8947818	8947926	0	1	0	0	0
8948080	8948759	0	1	0	0	0
8948756	8949620	0	1	0	0	0
8949617	8950466	0	1	0	0	0
8950463	8951314	0	1	0	0	0
8951311	8952602	0	1	0	0	0
8952599	8952815	0	0	0	0	0
8952950	8953004	0	0	0	0	0
8953001	8953324	0	0	0	0	0
8953321	8953631	0	0	0	0	0
8953628	8954014	0	0	0	0	0
8954106	8954292	0	0	0	0	0
8954448	8954547	0	0	0	0	0
8954711	8954831	0	0	0	0	0
8954863	8955075	0	0	0	0	0
8955208	8955414	0	0	0	0	0
8955411	8955870	0	0	0	0	0
8955867	8955990	0	0	0	0	0
8956224	8956489	0	0	0	0	0
8956523	8960992	0	0	0	0	0
8961020	8961246	0	0	0	0	0
8961243	8961701	0	0	0	0	0
8961940	8962062	0	0	0	0	0
8962084	8962791	0	1	0	0	0
8962788	8963139	0	1	0	0	0
8963136	8963736	0	1	0	0	0
8963883	8964231	0	1	0	0	0
8964264	8964375	0	1	0	0	0
8964372	8964815	0	1	0	0	0
8964826	8965218	0	1	0	0	0
8965215	8965359	0	1	0	0	0
8965356	8965588	0	1	1	0	0
8965585	8966156	0	1	1	0	0
8966310	8966687	0	1	1	0	0
8966684	8966908	0	1	1	0	0
8966905	8967789	0	1	1	0	0
8967855	8968142	0	1	1	0	0
8968164	8968593	0	1	1	0	0
8968590	8969157	0	1	1	0	0
8969249	8969469	0	1	1	0	1
8969691	8970484	0	0	0	0	1
8970481	8971037	0	0	0	0	1
8971034	8971857	0	0	0	1	1
8972019	8972328	0	0	0	1	1
8972375	8973255	0	0	0	1	1
8973252	8973369	0	0	0	1	1
8973366	8973941	0	1	0	1	1
8973938	8974586	0	1	0	1	1
8974700	8975069	0	1	0	1	1
8975066	8976057	0	1	0	1	1
8976054	8976711	0	1	0	1	1
8976728	8977390	0	1	0	1	1
8977387	8977811	0	0	0	1	1
8977808	8978536	0	0	0	1	1
8978533	8979686	0	0	0	1	1
8979822	8980132	0	0	0	1	1
8980129	8981197	0	0	0	1	1
8981267	8981736	0	1	0	1	1
8981733	8983077	0	1	0	1	1
8983074	8983274	0	1	0	1	1
8983552	8983577	0	1	0	1	1
8983574	8984718	0	1	0	1	1
8984715	8984823	0	1	0	1	1
8984871	8985462	0	1	0	0	0
8985459	8985660	0	1	0	0	0
8985657	8986629	0	1	0	0	0
8986626	8986979	0	1	0	0	0
8987132	8987273	0	1	0	0	0
8987270	8987456	0	1	0	0	0
8987694	8988762	0	1	0	0	0
8988940	8989155	0	1	0	0	0
8989152	8989311	1	1	0	0	0
8989514	8989797	1	1	0	0	0
8989794	8990332	1	1	0	0	0
8990398	8990863	0	1	0	0	0
8990860	8991851	0	1	0	0	0
8991848	8991978	0	1	0	0	0
8992215	8992248	0	0	0	0	1
8992497	8992716	0	0	0	0	1
8992758	8993035	0	0	0	0	1
8993032	8993386	0	0	0	0	1
8993461	8993959	0	0	0	0	1
8993978	8994314	0	0	1	0	1
8994311	8994472	0	0	1	0	1
8994563	8994959	0	0	1	0	1
8995144	8995417	0	0	1	0	1
8995414	8995695	0	0	1	0	1
8995692	8995973	0	0	1	0	1
8996075	8996493	0	0	1	0	0
8996616	8996946	0	0	1	0	0
8997002	8997089	0	0	1	0	0
8997086	8997776	0	0	1	0	0
8997790	8998039	0	0	1	0	0
8998036	8998243	0	0	1	0	1
8998240	8998563	0	0	1	0	1
8998615	8998867	0	0	1	0	1
8998934	8999220	0	0	1	0	1
8999415	8999768	0	0	1	0	1
8999765	9000585	0	0	1	0	1
9007606	9007909	0	0	1	0	1
9007906	9008990	0	0	0	0	1
9008987	9009483	0	0	0	0	1
9009480	9010736	0	0	0	0	1
9010733	9011207	0	0	0	0	1
9011428	9012356	0	0	0	0	1
9012636	9013172	0	0	0	0	1
9013169	9013325	0	0	1	0	1
9013411	9013728	0	0	1	0	1
9013851	9013961	0	0	1	0	1
9013976	9014968	0	0	0	0	1
9014965	9015946	0	0	0	0	1
9015943	9017498	0	0	0	0	1
9017495	9018577	0	0	0	0	1
9018574	9019331	0	0	0	0	1
9019328	9019566	0	0	0	0	1
9019694	9020258	0	0	0	0	1
9020255	9021623	0	0	0	0	1
9021620	9022665	0	0	0	0	1
9022662	9024548	0	0	0	0	1
9024573	9024956	0	0	0	0	1
9025121	9025689	0	0	0	0	1
9025686	9025925	0	0	0	0	1
9025922	9026574	0	0	0	0	1
9026571	9027812	0	0	0	0	1
9027809	9028669	0	0	0	0	1
9028666	9029039	0	0	0	0	1
9029036	9030966	0	0	0	0	1
9030963	9031876	0	0	0	0	1
9031873	9032779	0	0	0	0	1
9032776	9033157	0	0	0	0	1
9033154	9034315	0	0	0	0	1
9034312	9035786	0	0	0	0	1
9035788	9036033	0	0	0	0	1
9036030	9036859	0	0	0	0	1
9036856	9037423	0	0	0	0	1
9037505	9038120	0	0	0	0	1
9038117	9038575	0	0	0	0	1
9038572	9039304	0	0	0	0	1
9039301	9041087	0	0	0	0	1
9041084	9041593	0	0	0	0	1
9041662	9042086	0	0	0	0	1
9042083	9043625	0	0	0	0	1
9043622	9044309	0	0	0	0	1
9044306	9044670	0	0	0	0	1
9044667	9044902	0	0	0	0	1
9044899	9046868	0	0	0	0	1
9046865	9047510	0	0	0	0	1
9047507	9048379	0	0	0	0	1
9048376	9048728	0	0	0	0	1
9048725	9049273	0	0	0	0	1
9049270	9051387	0	0	0	0	1
9051384	9052294	0	0	0	0	1
9052291	9052942	0	0	0	0	1
9052939	9053321	0	0	0	0	1
9053359	9056408	0	0	0	0	1
