start	end	HP1	BRM	MRG15	PC	H1
296385	296947	0	0	1	0	1
296944	297098	0	0	1	0	1
297095	297346	0	0	1	0	1
297343	297976	0	0	1	0	1
297973	298515	0	0	1	0	1
298512	299102	0	0	1	1	1
299099	299368	0	0	0	1	1
299365	299663	0	0	0	1	1
299660	301195	0	0	0	1	1
301240	301596	0	0	0	1	1
301593	302436	0	0	0	1	1
302433	302601	0	0	0	1	1
302598	302747	0	0	0	1	1
302969	303246	0	1	0	1	0
303243	303435	0	1	0	1	0
303432	304665	0	1	0	0	0
304727	305121	1	1	0	0	0
305118	305382	1	0	0	0	0
305428	305591	1	0	0	0	0
305670	306244	1	0	0	0	0
306241	306547	1	0	0	0	1
306544	306837	1	0	0	0	1
306901	307377	0	0	0	0	1
307374	307788	0	0	0	0	1
307785	307992	0	0	0	0	1
307989	308206	0	0	0	0	1
308259	309435	0	0	0	0	1
309465	309990	0	0	0	0	1
310053	311074	0	0	1	0	0
311071	311158	0	0	1	0	0
311189	311816	0	0	1	0	0
311813	312495	0	0	1	0	0
312608	312763	0	0	1	0	0
313124	313374	0	0	1	0	1
313539	313897	0	0	0	0	1
314135	314152	0	0	0	0	1
314640	315373	0	0	0	0	1
315571	316408	0	0	0	0	1
317057	317612	0	0	0	1	1
317609	317800	0	0	0	1	1
317797	318064	0	0	0	1	1
318304	318528	0	0	0	1	1
318525	319240	0	0	0	1	1
319432	319629	0	0	0	1	1
319626	319882	0	0	0	1	1
319904	320320	0	0	0	1	1
320317	320796	0	0	0	1	1
320831	321070	0	0	0	1	1
321319	321451	0	0	0	1	1
321459	322682	0	0	0	1	1
322793	322862	0	0	0	1	1
323105	323527	0	0	0	1	1
323551	324930	1	0	0	1	1
325494	325535	1	0	0	1	1
326422	327130	1	0	0	1	1
327274	327603	0	0	0	1	1
327600	328048	0	0	0	1	1
328220	328579	0	0	0	1	1
328746	329032	0	0	0	1	1
329046	329928	0	0	0	1	1
329925	330213	1	0	0	1	1
330210	330444	0	0	0	1	1
330441	330690	0	0	0	1	1
330939	330957	0	0	0	1	1
331040	331653	0	0	0	1	1
331773	332234	0	0	0	1	1
332277	332778	1	0	0	1	1
332794	333278	1	0	0	1	1
333591	333815	0	0	0	1	1
333812	334918	0	0	0	1	1
334987	336080	0	0	0	1	1
336261	336484	0	0	0	1	1
336516	337248	0	0	0	1	1
337245	337705	0	0	0	1	1
337800	338202	0	0	0	1	1
340241	340302	0	0	0	1	1
340565	340785	0	0	0	1	1
340782	341395	1	0	0	1	1
341392	341927	1	0	0	1	1
341924	342660	1	0	0	1	1
342689	343404	1	0	0	1	1
343545	343609	1	0	0	1	1
343606	345015	1	0	0	1	1
345012	345340	1	0	0	1	1
345337	346123	0	0	0	1	1
346120	346314	0	0	0	1	1
346311	346640	0	0	0	1	1
346637	348810	0	0	0	1	1
348807	349747	0	0	0	1	1
349744	350272	0	0	0	1	1
350310	350627	0	0	0	1	1
350624	350842	0	0	0	1	1
351044	351057	0	0	0	1	1
351090	351524	0	0	0	1	1
351641	351957	0	0	0	1	1
352155	354067	0	0	0	1	1
354064	355249	0	0	0	1	1
355246	355647	0	0	0	1	1
355679	357229	0	0	0	1	1
357226	357361	0	0	0	1	1
357457	358100	0	0	0	1	1
358097	358396	0	0	0	1	1
358393	359455	0	0	0	1	1
359452	359816	0	0	0	1	1
359813	360716	0	0	0	1	1
360724	361377	0	0	0	1	1
361514	361563	0	0	0	1	1
361800	361899	0	0	0	1	1
361962	362185	0	0	0	1	1
362182	362533	0	0	0	1	1
362530	364887	0	0	0	1	0
365905	367464	1	0	0	1	0
367480	367741	1	0	0	1	1
367738	368809	0	0	0	1	1
368806	369301	0	0	0	1	1
369298	369868	0	0	0	1	1
369865	370855	0	0	0	1	1
370852	371143	0	0	0	1	1
371140	371626	0	0	0	1	1
371631	371995	0	0	0	1	1
371992	372752	0	0	0	1	1
372931	374028	0	0	0	1	1
374025	374447	0	0	0	1	1
374444	374929	0	0	0	1	1
374926	375112	0	0	0	1	1
375109	375414	0	0	0	0	1
375411	377081	0	0	0	0	1
377078	377717	0	0	0	0	1
377714	380052	0	0	0	0	1
380049	380241	0	0	0	0	1
380238	381231	0	0	0	0	1
381295	381405	0	0	0	0	1
381402	381820	0	0	0	0	1
381817	382005	0	0	0	0	1
382002	383025	0	0	0	0	1
383027	384443	0	0	0	0	1
384440	385255	0	0	0	0	1
385252	385930	0	0	0	0	1
385959	386168	0	0	0	0	1
386438	386997	0	0	0	0	1
386994	387122	0	0	0	0	1
387330	388158	0	0	0	0	1
388237	388329	0	0	0	1	1
388326	388593	0	0	0	1	1
388669	389180	1	0	0	1	1
391123	391690	1	0	0	1	1
392921	393060	1	0	0	1	1
393057	393780	1	0	0	1	1
393826	394285	1	0	0	1	1
394282	394852	1	0	0	1	1
395257	396197	1	0	0	1	1
396301	396672	1	0	0	1	1
396784	397653	1	0	0	1	1
397650	398309	1	0	0	1	1
398333	398486	1	0	0	1	1
398483	399066	1	0	0	1	1
399063	399690	1	1	0	1	1
399900	400034	1	1	0	1	1
400031	401630	1	1	0	1	1
401627	401775	1	1	0	1	1
401772	402414	1	1	0	1	1
403162	403799	0	1	0	1	1
403803	403962	0	0	0	1	1
403959	404197	0	0	0	1	1
404194	404834	0	0	0	1	1
404866	405612	0	0	0	0	1
406693	408236	0	0	0	0	1
408233	409169	0	0	0	0	1
409166	409506	0	0	0	0	1
409503	410341	0	0	0	0	1
410372	412349	0	0	0	0	1
412517	412652	0	0	0	0	1
412649	413221	0	0	0	0	1
413218	413663	0	0	0	0	1
413660	413784	0	0	0	0	1
413809	414165	0	0	0	0	1
414162	414361	0	0	0	0	1
414358	414999	0	0	0	0	1
415235	415697	1	0	0	0	1
415694	417182	0	0	0	0	1
417257	417907	0	0	0	0	1
417922	418121	0	0	0	0	1
418118	418421	0	0	0	0	1
418418	418655	0	0	0	0	1
418793	418863	0	0	0	0	1
419068	419236	0	0	0	0	1
419233	420208	0	0	0	0	1
420205	420704	0	0	0	0	1
420794	421673	0	0	0	0	1
421670	422583	0	0	0	0	1
422580	423227	0	0	0	0	1
423808	424976	0	0	0	0	1
424973	425706	0	0	0	0	1
425703	425790	0	0	0	0	1
425787	426366	0	0	0	0	1
426363	426387	0	0	0	0	1
426650	427824	0	0	0	0	1
427821	428439	0	0	0	1	1
428436	428791	0	0	0	1	1
428828	429485	0	0	0	1	1
429482	430481	0	0	0	1	1
430478	430868	0	0	0	1	1
430865	431859	0	0	0	1	1
431953	432169	0	0	0	1	1
432271	432698	0	0	0	1	1
432703	433317	0	0	0	1	1
433585	433944	1	0	0	1	1
433977	434892	1	0	0	1	1
434889	435272	1	0	0	1	1
436199	436904	1	0	0	1	1
437067	437756	1	0	0	1	1
437930	439174	1	0	0	1	1
439171	439953	1	0	0	1	1
440534	441126	1	0	0	1	1
441366	441413	1	0	0	1	1
441501	442522	0	0	0	1	1
442525	442579	0	0	0	1	1
442576	443037	0	0	0	1	1
443034	443851	0	0	0	1	1
443848	444134	0	0	0	1	1
444131	444909	0	0	0	1	1
444906	445288	0	0	0	1	1
445285	446440	0	0	0	1	1
446437	446936	0	0	0	1	1
446933	447456	0	0	0	1	1
447453	448998	0	0	0	1	1
448995	449295	0	0	0	1	1
449414	449776	0	0	0	1	1
449773	450378	0	0	0	1	1
450629	450773	0	0	0	1	1
450840	451002	0	0	0	1	1
451262	451835	0	0	0	1	1
451832	452070	0	0	0	1	1
452067	452839	0	0	0	1	1
452836	453059	0	0	0	1	1
453056	454507	0	0	0	1	1
454504	455112	0	0	0	1	1
455109	455189	0	0	0	1	1
455186	455589	0	0	0	1	1
455593	456442	0	0	0	1	1
456491	456888	0	0	0	1	1
456896	457176	0	0	0	1	1
457215	457749	0	0	0	1	1
457746	457872	0	0	0	1	1
457869	458766	0	0	0	1	1
458763	459173	0	0	0	1	1
459170	459345	0	0	0	1	1
459342	459864	0	0	0	1	1
459867	460401	0	0	0	1	1
460398	460581	0	0	0	1	1
460760	461733	0	0	0	0	1
461730	462519	0	0	0	0	1
462516	462929	0	0	0	0	1
462926	463182	0	0	1	0	1
463179	463578	0	0	1	0	1
463575	464081	0	0	1	0	1
464096	464226	0	0	1	0	1
464378	464562	0	0	1	0	1
464699	464880	0	0	1	0	1
464972	465269	0	0	1	0	0
465266	465545	0	0	1	0	0
465542	465682	0	0	1	0	0
465679	465976	0	0	1	0	0
466020	466368	0	0	1	0	0
466518	466543	0	0	1	0	0
466684	467474	0	0	1	0	0
467471	468235	0	0	1	0	0
468331	468598	0	0	1	0	0
468627	468714	0	0	1	0	0
468711	469358	0	0	1	0	0
469489	469636	0	0	1	0	0
469633	470075	0	0	1	0	0
470084	471649	1	0	1	0	0
471646	471995	1	0	0	0	0
472143	472306	1	0	0	1	1
472488	472607	1	0	0	1	1
472686	472966	1	0	0	1	1
472963	473197	1	0	0	1	1
473435	473806	1	0	0	1	1
473803	474552	1	0	0	0	0
474608	474978	0	0	0	0	0
474975	475421	0	0	0	0	0
475526	475629	0	0	0	0	0
475626	476183	0	0	1	0	0
476180	476559	0	0	1	0	0
476739	476794	0	0	1	0	0
476986	477207	0	0	1	0	0
477322	477523	0	0	1	0	0
477520	477836	0	0	1	0	0
477833	477978	0	0	1	0	0
478173	479022	0	0	1	0	0
479054	479211	0	0	1	0	0
479412	479433	0	0	1	0	0
479475	480096	0	0	1	0	0
480274	480509	0	0	1	0	0
480506	481452	0	0	1	0	0
481491	481550	0	0	1	0	0
481805	481962	0	0	1	0	1
482092	482490	0	0	1	0	1
482584	482884	0	0	1	0	1
482881	483085	0	0	1	0	1
483196	483500	0	0	1	0	1
483511	484028	0	0	0	0	0
484110	484251	0	0	0	0	0
484248	485042	0	0	0	0	0
485060	485479	0	1	0	0	0
485476	486418	0	1	0	0	0
486608	487092	0	1	0	1	0
487089	487613	0	1	0	1	1
487610	488213	0	1	0	1	1
488210	488993	0	1	0	1	1
488990	490586	0	1	0	1	1
490583	491338	0	1	0	1	1
491335	491516	0	1	0	1	1
491691	492795	0	0	0	1	1
492792	493138	0	0	0	1	1
493135	493768	0	0	0	1	1
493814	494617	0	0	0	1	1
494614	495515	0	0	0	1	1
495566	495988	0	0	0	1	1
496203	496454	0	0	0	1	1
496451	497437	0	0	0	1	1
497606	498039	0	0	0	1	1
498036	498449	0	0	0	1	1
498568	500015	0	0	0	1	1
500068	500249	0	0	0	1	1
500246	500742	0	0	0	1	1
500739	501221	0	0	0	1	1
501218	501408	0	0	0	1	1
501581	501876	0	1	0	1	1
501873	502217	0	1	0	1	1
502214	502255	0	1	0	1	1
502252	502675	0	1	0	1	1
502766	502871	0	1	0	1	1
502868	503171	0	1	0	1	1
503269	504083	0	1	0	1	1
504080	504623	0	1	0	1	1
504620	505218	0	1	0	1	1
505215	506089	0	1	0	1	1
506086	506372	0	0	0	1	1
506369	506778	0	0	0	1	1
507004	507152	0	0	0	1	1
507149	507615	0	0	0	1	1
507612	507695	0	0	0	1	1
507838	509345	0	0	0	0	0
510294	510770	0	1	0	0	0
510767	511719	0	1	0	0	0
511759	512638	0	1	0	0	0
512635	512868	0	1	0	0	0
512925	513142	0	1	0	1	1
513139	513585	0	1	0	1	1
513582	513763	0	1	0	1	1
513760	514851	0	0	0	1	1
514848	515327	0	0	0	1	1
515324	515953	0	0	0	1	1
515950	516513	0	0	0	1	1
516510	516993	0	0	0	1	1
516990	517497	0	0	0	1	1
517494	518014	0	0	0	1	1
518011	518291	0	0	0	1	1
518288	518721	0	0	0	1	1
518718	518918	0	0	0	1	1
518948	519223	0	0	0	1	1
519220	519552	0	0	0	1	1
519549	519904	0	0	0	1	1
519901	520776	0	0	0	1	1
520773	521450	0	0	0	1	1
521447	521746	0	0	0	1	1
521743	522221	0	0	0	1	1
522218	522754	0	0	0	1	1
522751	523059	0	0	0	1	1
523166	523316	0	0	0	1	1
523313	523569	0	0	0	1	1
523786	523872	0	0	0	1	1
523869	524822	0	0	0	0	1
524922	525079	0	0	0	0	1
525130	525493	0	0	0	0	1
525532	525986	0	0	0	0	1
525983	526421	0	0	0	0	1
526520	526805	0	0	0	0	1
526802	527129	0	0	0	0	1
527126	527276	0	0	0	0	1
527377	527534	0	0	1	0	1
527701	527996	0	0	1	0	1
527993	528371	0	0	1	0	1
528418	528788	0	0	1	0	1
528913	528971	0	0	1	0	1
529067	529286	0	0	1	0	1
529421	529690	0	0	0	0	1
529687	529936	0	0	0	0	1
529948	530281	0	0	0	0	1
530439	531172	0	0	0	0	0
531279	532076	0	0	0	0	0
532197	532645	0	0	0	0	1
532784	533344	0	0	0	0	1
533373	533638	0	0	1	0	1
533693	534720	0	0	1	0	1
534717	534999	0	0	1	0	1
535182	535693	0	0	1	0	1
535782	535854	0	0	1	0	1
535851	536207	0	0	1	0	1
536337	536639	0	0	1	0	1
536636	537593	0	0	1	0	1
537590	537690	0	0	1	0	1
537687	538205	0	0	1	0	0
538222	538257	0	0	1	0	0
538479	538867	0	0	1	0	0
539166	539198	0	0	1	0	0
539195	539505	0	0	1	0	0
539502	540320	0	0	0	0	0
541347	542093	0	0	0	1	1
542090	542153	0	0	0	1	1
542303	542893	0	0	0	1	1
542890	543501	0	0	0	1	1
543528	543685	0	0	0	1	1
543682	544602	0	0	0	1	1
544930	545715	0	0	0	1	1
545712	545867	0	0	0	1	1
545864	546343	0	0	0	1	1
546340	546743	0	0	0	1	1
546859	547095	0	0	0	1	1
547255	547944	0	0	0	1	1
547941	548208	0	0	0	1	1
548205	548720	0	0	0	1	1
548717	548873	0	0	0	1	1
548870	549384	0	0	0	1	1
549630	550285	0	0	0	1	1
550282	550721	0	0	0	1	1
550718	551100	0	0	0	1	1
551097	551969	0	0	0	1	1
552010	552696	0	0	0	1	1
552784	553769	0	0	0	1	1
553770	553880	0	0	0	1	1
554053	554809	0	0	0	1	1
554806	555233	0	0	0	1	1
555230	556171	0	0	0	1	1
556168	556248	0	0	0	1	1
556376	557545	0	0	0	1	1
557542	558149	0	0	0	0	1
558146	558406	0	0	0	0	1
558577	559036	0	0	1	0	1
559033	560175	0	0	1	0	1
560416	560530	0	0	1	0	1
560527	560757	0	0	1	0	1
560984	561374	0	0	1	0	1
561371	561743	0	0	1	0	1
561946	562668	0	0	1	0	1
562786	562989	0	1	1	0	1
562986	563340	0	1	1	0	1
563410	563927	0	1	1	0	0
563924	565659	0	1	1	0	0
565656	565956	0	1	1	0	0
565953	567617	0	1	1	0	0
567614	567656	0	1	1	0	0
567653	568218	0	1	1	0	0
568215	568609	0	1	1	0	0
568606	568912	0	0	1	0	0
569065	569728	0	0	1	0	0
569725	569823	0	0	1	0	0
569824	570342	0	1	1	0	0
570339	570451	0	1	1	0	0
570504	570711	0	1	1	0	0
570708	571963	0	1	1	0	0
571960	572154	0	1	1	0	0
572344	572823	0	1	1	0	0
572820	573763	0	1	1	0	0
573805	574186	0	1	1	0	0
574230	574540	0	1	0	0	0
574537	574874	0	0	0	0	0
574871	575145	1	0	0	0	0
575142	575733	1	0	0	0	0
575762	576566	1	0	0	1	0
576563	577160	0	0	0	1	1
577157	577577	0	0	0	1	1
577718	577837	0	0	0	1	1
577834	578252	0	0	0	1	1
578249	578883	0	0	0	1	1
582772	583557	0	0	0	1	1
583765	585860	0	0	0	1	1
585956	588005	0	0	0	1	1
588002	588200	0	0	0	1	1
588197	590697	0	0	0	1	1
590694	592640	0	0	0	1	1
592710	594031	0	0	0	1	1
594355	595192	0	0	0	1	1
595189	596282	0	0	0	1	1
596359	596449	0	0	0	1	1
596677	597307	0	0	0	1	1
597304	597739	0	0	0	1	1
597903	598069	0	0	0	1	1
598074	598262	0	0	0	1	1
598263	598633	0	0	0	1	1
598823	598992	0	0	0	1	1
599115	599170	0	0	0	1	1
599167	599993	0	0	0	1	1
599990	600092	0	0	0	1	1
600089	600411	0	0	0	1	1
600651	600678	0	0	0	1	1
600833	601004	0	0	0	0	0
601006	601442	0	0	0	0	0
601513	601562	0	0	0	0	0
601615	602013	0	0	1	0	0
602010	602164	0	0	1	0	0
602355	602678	0	0	1	0	0
602675	602805	0	0	1	0	1
603034	603055	0	0	1	0	1
603130	603472	0	0	1	0	1
603469	603810	0	0	1	0	1
603807	604222	0	0	1	0	1
604219	604407	0	0	1	0	1
604404	604652	0	0	1	1	1
604649	605011	0	0	1	1	1
605008	605719	0	0	1	1	1
605716	605874	0	0	1	1	1
606040	606315	0	0	0	1	1
606312	606638	0	0	0	1	1
606640	606949	0	0	0	1	1
606946	607307	0	0	0	1	1
607485	607688	0	0	0	1	1
607685	607840	0	0	0	1	1
608029	608381	0	0	0	1	1
608378	608775	0	0	0	1	1
608877	609246	0	0	0	1	1
609327	610009	0	0	0	1	1
610124	610820	0	0	0	1	1
610817	611001	0	0	0	1	1
611101	611656	0	0	0	0	1
611653	611795	0	0	0	0	1
611857	612347	0	0	1	0	1
612344	612780	0	0	1	0	1
612777	613386	0	0	1	0	1
613383	613769	0	0	1	0	1
613822	613872	0	0	1	0	1
613934	614438	0	0	1	0	1
614519	615431	0	0	1	0	1
615515	615635	0	0	1	0	1
615632	616256	0	0	1	0	1
616425	616889	0	0	1	0	1
616886	617487	0	0	1	0	1
617748	617972	0	0	1	0	1
617969	618082	0	0	1	0	1
618079	618378	0	0	1	0	1
618536	618802	0	0	1	0	1
618799	619097	0	0	1	0	1
619094	619291	0	0	1	0	1
619486	620495	0	0	1	0	1
620717	621046	0	0	1	0	1
621290	621439	0	0	1	0	1
621585	621831	0	0	1	0	1
621863	623802	0	0	1	0	0
623885	624181	0	1	1	0	0
624178	624817	0	1	1	0	0
624814	625175	0	1	1	0	0
625172	625517	0	1	1	0	0
625514	625669	0	1	1	1	0
625748	625902	0	1	1	1	0
626091	626232	0	1	1	1	0
626383	627019	0	1	1	1	0
627016	627516	0	1	0	1	0
627513	628076	0	1	0	1	0
628073	628472	0	1	0	1	0
628469	629558	0	1	0	1	0
629555	629929	0	1	0	1	0
629926	631279	0	1	0	1	0
631276	631756	0	1	0	1	0
631753	632752	0	1	0	1	0
632757	634202	0	1	0	1	0
634199	634326	0	1	0	1	0
634323	634756	0	1	0	1	0
634753	634846	0	1	0	1	0
635025	635515	0	1	0	1	0
635604	636917	1	1	0	0	0
636914	637190	1	1	0	0	0
637187	638308	1	0	0	0	0
638387	638778	1	0	0	0	0
638775	639176	1	0	1	0	0
639173	639824	0	0	1	0	0
639821	640044	0	0	1	0	0
640041	640326	0	0	1	0	1
640368	640851	0	0	1	0	1
640848	641098	0	0	1	0	1
641095	641400	0	0	1	0	1
641397	642079	0	0	1	0	1
642076	642579	0	0	1	0	1
642584	642630	0	0	1	0	1
642627	643055	0	0	1	0	1
643204	643255	0	0	1	0	1
643252	644332	0	0	1	0	1
644329	644847	0	0	1	0	1
644844	645160	0	0	1	0	1
645349	645700	0	0	1	0	1
645788	646157	0	0	1	0	1
646154	646378	0	0	1	0	1
646375	646574	0	0	1	0	1
646757	647052	0	0	0	0	0
647049	648956	0	0	0	0	0
649082	649469	0	0	0	1	1
649536	649677	0	0	0	1	1
649674	650438	0	0	0	1	1
650435	650470	0	0	0	1	1
650467	651204	0	0	0	1	1
651201	651354	0	0	0	1	1
651351	651685	0	0	0	1	1
651872	652915	0	0	0	1	1
652912	654324	0	0	0	1	1
654321	654548	0	0	0	1	1
654572	654717	0	0	0	1	1
654923	655139	0	0	0	1	1
655136	655531	0	0	0	1	1
655528	655548	0	0	0	1	1
655545	655966	0	0	0	1	1
656133	656170	0	0	0	1	1
656173	656699	0	0	0	1	1
656701	657182	0	0	0	1	1
657312	658018	1	0	0	1	1
658361	660142	0	0	0	1	1
660158	660497	0	0	0	1	1
660494	660876	0	0	0	1	1
660966	661722	0	0	0	1	1
661719	662598	0	0	0	1	1
662595	663709	0	0	0	1	1
663706	664047	0	0	0	1	1
664132	664310	0	0	0	1	1
664513	664565	0	0	0	1	1
664601	664898	0	0	0	1	1
665144	665191	0	0	0	1	1
665395	665980	0	0	0	1	1
666018	667175	0	0	0	1	1
667172	667639	0	0	0	1	1
667653	668043	0	0	0	1	1
668040	668207	0	0	0	1	1
668204	668528	0	0	0	1	1
668659	669469	0	0	0	1	1
669466	669951	0	0	0	1	1
669948	669987	0	0	0	1	1
670091	671178	0	0	0	1	1
671175	671607	0	0	0	1	1
671691	672422	0	0	0	1	1
672419	672849	0	0	0	1	1
672846	673034	0	0	0	1	1
673031	673510	0	0	0	1	1
673507	675038	0	0	0	1	1
675035	675072	0	0	0	1	1
675069	675675	0	0	0	1	1
675672	676203	0	0	0	1	1
676200	676553	0	0	0	1	1
676550	678457	0	0	0	1	1
678474	679008	0	0	0	1	1
679126	679550	0	0	0	1	1
679754	679908	0	0	0	1	1
679905	680653	0	0	0	1	1
680650	681553	0	0	0	1	1
681589	682125	0	0	0	1	1
682174	682404	0	0	0	1	1
682466	682918	0	0	0	1	1
682915	683443	0	0	0	1	1
683440	683885	0	0	0	1	1
683882	684159	0	0	0	1	1
684156	684549	0	0	0	1	1
684546	684683	0	0	0	1	1
684680	685255	0	0	0	1	1
685339	685766	0	0	0	1	1
685819	685910	0	0	0	1	1
685907	686258	0	0	0	1	1
686372	686478	0	0	0	1	1
686475	686794	0	0	0	1	1
686849	687111	0	0	0	1	1
687151	687678	0	0	0	1	1
687675	689329	0	0	0	1	1
689326	689824	0	0	0	1	1
689887	690230	0	0	0	1	1
690304	692104	0	0	0	1	1
692101	692356	0	0	0	1	1
692353	692645	0	0	0	1	1
692642	692848	0	0	0	1	1
692845	693482	0	0	0	1	1
693924	694090	0	0	0	1	1
694087	694369	0	0	0	1	1
695017	695226	0	0	0	1	1
695223	696112	0	0	0	1	1
696307	696516	0	0	0	1	1
696513	697231	0	0	0	1	1
697228	697324	0	0	0	1	1
697321	698523	0	0	0	1	1
698557	699092	0	0	0	1	1
699324	699368	0	0	0	1	1
699640	699691	0	0	0	1	1
699896	700024	0	0	0	1	1
700029	700414	0	0	0	1	1
700411	701077	0	0	0	1	1
701074	701203	0	0	0	1	1
701216	701802	0	0	0	1	1
701799	702060	0	0	0	1	1
702088	702413	0	0	0	1	1
702572	702705	0	0	0	1	1
702877	703003	0	0	0	1	1
703112	703315	0	0	0	1	1
703369	703577	0	0	0	1	1
703859	704216	0	0	0	1	1
704286	704836	0	0	0	1	1
704958	705253	0	0	0	1	1
705275	705488	0	0	0	1	1
705485	705675	0	0	0	1	1
705914	705933	0	0	0	1	1
705980	706273	0	0	0	1	1
