start	end	HP1	BRM	MRG15	PC	H1
9547226	9547622	0	0	0	0	1
9547706	9547975	0	0	0	0	1
9548106	9548528	0	0	0	0	1
9548525	9549085	0	0	0	0	1
9549082	9550267	0	0	0	0	1
9550497	9551232	0	0	0	0	1
9551280	9552009	0	0	0	0	1
9552006	9552057	0	0	0	0	1
9552253	9552380	0	0	0	0	1
9552377	9552677	0	0	0	0	1
9552853	9553427	0	0	0	0	1
9553424	9553676	0	0	0	0	1
9553827	9553841	0	0	0	0	1
9553903	9555193	0	0	0	0	1
9555190	9555426	0	0	0	0	1
9555493	9555652	0	0	0	0	1
9555649	9556081	0	0	0	0	1
9556090	9556297	0	0	0	0	1
9556396	9556725	0	0	0	0	1
9556722	9558670	0	0	0	0	1
9558667	9559666	0	0	0	0	1
9559663	9560240	0	0	0	0	1
9560255	9560563	0	0	0	0	1
9560756	9560807	0	0	0	0	1
9560915	9561579	0	0	0	0	1
9561576	9561782	0	0	0	0	1
9561779	9562439	0	0	0	0	1
9562436	9564745	0	0	0	0	1
9564742	9564962	0	0	0	0	1
9565005	9565861	0	0	0	0	1
9565858	9567837	0	0	0	0	0
9567834	9568108	0	0	0	0	0
9568193	9568691	0	0	0	0	0
9568688	9571375	0	0	0	0	0
9571372	9571618	0	0	1	0	0
9571794	9571960	0	0	1	0	0
9572025	9572348	0	0	1	0	0
9572345	9572606	0	0	1	0	0
9572756	9572852	0	0	1	0	0
9573041	9573522	0	0	1	0	0
9573519	9573755	0	0	1	0	0
9573916	9574069	0	0	1	0	0
9574222	9574378	0	0	1	0	0
9574375	9574774	0	0	1	0	0
9574771	9574881	0	0	1	0	0
9574878	9575227	0	0	1	0	0
9575400	9575525	0	0	1	0	0
9575642	9575891	0	0	1	0	0
9576000	9576114	0	0	1	0	0
9576117	9576609	0	0	1	0	0
9576606	9576672	0	0	0	0	0
9577067	9577303	0	0	0	1	1
9577300	9577545	0	0	0	1	1
9577542	9578024	0	0	0	1	1
9578055	9578592	0	0	0	1	1
9578589	9578833	0	0	0	1	1
9578927	9579239	0	0	0	1	1
9579236	9579989	0	0	0	1	1
9580206	9580261	0	0	0	1	1
9580470	9580638	0	0	0	1	1
9580682	9580979	0	0	0	1	1
9581001	9581500	0	0	0	1	1
9581497	9582649	0	0	0	1	1
9582897	9583064	0	0	0	1	1
9583067	9583794	0	0	0	1	1
9583800	9583900	0	0	0	1	1
9584058	9584241	0	0	0	1	1
9584413	9584432	0	0	0	1	1
9584600	9585008	0	0	0	1	1
9585005	9585330	0	0	0	1	1
9585327	9585357	0	0	0	1	1
9585354	9585760	0	0	0	1	1
9585789	9586615	0	0	0	1	1
9586612	9586978	0	0	0	1	1
9587094	9587206	0	0	0	1	1
9587203	9588077	0	0	0	1	1
9588074	9588531	0	0	0	1	1
9588573	9588744	0	0	0	1	1
9588785	9589099	0	0	0	1	1
9589101	9589554	0	0	0	1	1
9589551	9589605	0	0	0	1	1
9589747	9589989	0	0	0	1	1
9590107	9590209	0	0	0	1	1
9590372	9590455	0	0	0	1	1
9590562	9590915	0	0	0	1	1
9591012	9591078	0	0	0	1	1
9591075	9592201	0	0	0	1	1
9592198	9592687	0	0	0	1	1
9592720	9592850	0	0	0	1	1
9593105	9593202	0	0	0	1	1
9593199	9593534	0	0	0	1	1
9593725	9595402	0	0	0	1	1
9595399	9595800	0	0	0	1	1
9595797	9596026	0	0	0	1	1
9596125	9596299	0	0	0	1	1
9596350	9596537	0	0	0	1	1
9596534	9596884	0	0	0	1	1
9596881	9597965	0	0	0	1	1
9598507	9598672	0	0	0	1	1
9598669	9598994	0	0	0	1	1
9599122	9599299	0	0	0	1	1
9599296	9599646	0	0	0	1	1
9599643	9600055	0	0	0	1	1
9600052	9600196	0	0	0	1	1
9600306	9600428	0	0	0	1	1
9600613	9600727	0	0	0	1	1
9600895	9601003	0	0	0	1	1
9601129	9601275	0	0	0	1	1
9601493	9601649	0	0	0	1	1
9601646	9603925	0	0	0	1	1
9603926	9603945	0	0	0	1	1
9603986	9604688	0	0	0	1	1
9604796	9605524	0	0	0	1	1
9605931	9606677	0	0	0	1	1
9606835	9606979	0	0	0	1	1
9606976	9607503	0	0	0	1	1
9607500	9607582	0	0	0	1	1
9607579	9607940	0	1	0	1	1
9607937	9609202	0	1	0	1	1
9609268	9609477	0	1	0	1	1
9609474	9609657	0	1	0	1	1
9609907	9610042	0	0	0	1	1
9610039	9610337	0	0	0	1	1
9610334	9610651	0	0	0	1	1
9610648	9611021	0	0	0	1	1
9611025	9611215	0	0	0	1	1
9611297	9611688	0	0	0	1	1
9611685	9611992	0	0	0	1	1
9612025	9612332	0	0	0	1	1
9612329	9612393	0	0	0	1	0
9612390	9613561	0	0	0	0	0
9613558	9614104	0	0	0	0	0
9614101	9614584	0	1	0	0	0
9614614	9615146	0	1	1	0	0
9615305	9615391	0	1	1	0	0
9615388	9615718	0	1	1	0	0
9615715	9616104	0	1	1	0	0
9616101	9616274	0	1	1	0	0
9616527	9617491	0	0	0	0	0
9617620	9617831	0	0	0	0	1
9617828	9618379	0	0	0	0	1
9618376	9618811	0	0	0	0	1
9618815	9619920	0	0	0	0	1
9620122	9620667	0	0	0	0	1
9620664	9620750	0	0	0	0	1
9620960	9621207	0	0	0	0	1
9621204	9621372	0	0	0	0	1
9621640	9622098	0	0	0	0	1
9622236	9622382	0	0	0	0	1
9622379	9622874	0	0	0	0	1
9622871	9623438	0	0	0	0	1
9623435	9623486	0	0	0	0	1
9623681	9624335	0	0	0	0	1
9624332	9624785	0	0	0	0	1
9624918	9625181	0	0	0	0	1
9625192	9626018	0	0	0	0	1
9626015	9626695	0	0	0	0	1
9626692	9627343	0	0	0	0	1
9627340	9628126	0	0	0	1	1
9628123	9628447	0	0	0	1	1
9628444	9628863	0	0	0	1	1
9628860	9629414	0	0	0	1	1
9629411	9629698	0	0	0	1	1
9629695	9630748	0	0	0	1	1
9630745	9631319	0	0	0	1	1
9631316	9632729	0	0	0	1	1
9632726	9633007	0	0	0	1	1
9633004	9633124	0	0	0	1	1
9633121	9634838	0	0	0	1	1
9635066	9635176	0	0	0	1	1
9635173	9635837	0	0	0	1	1
9635834	9636115	0	0	0	1	1
9636112	9637829	0	0	0	1	1
9637826	9637942	0	0	0	1	1
9637939	9638174	0	0	0	1	1
9638171	9638551	0	0	0	0	1
9638548	9638830	0	0	0	0	1
9638827	9639155	0	0	0	0	1
9639152	9640813	0	0	0	0	1
9640810	9641915	0	0	0	0	1
9642036	9642121	0	0	0	0	1
9642284	9642928	0	0	0	0	1
9642933	9642975	0	0	0	0	1
9643150	9643313	0	0	0	0	1
9643417	9643618	0	0	0	0	1
9643615	9643882	0	0	0	0	1
9643879	9644162	0	0	0	0	1
9644159	9644500	0	0	0	0	1
9644588	9644795	0	0	0	0	1
9645020	9645060	0	0	0	0	1
9645317	9645589	0	0	0	0	1
9645586	9645695	0	0	0	0	1
9645727	9646034	0	0	0	0	1
9646091	9646540	0	0	0	0	1
9646537	9646601	0	0	0	0	1
9646739	9647046	0	0	0	0	1
9647117	9647222	0	0	0	0	1
9647388	9647436	0	0	0	0	1
9647718	9647760	0	0	0	0	1
9648002	9648476	0	0	0	0	1
9648537	9649235	0	0	0	0	1
9649232	9649349	0	0	0	0	1
9649496	9649969	0	0	0	0	1
9649966	9650255	0	0	0	0	1
9650252	9650604	0	0	0	0	1
9650636	9651205	0	0	0	0	1
9651202	9651448	0	0	0	0	1
9651449	9651693	0	0	0	0	1
9651783	9652343	0	0	0	0	1
9652340	9652611	0	0	0	0	1
9652742	9652944	0	0	0	0	1
9652941	9653361	0	0	0	0	1
9653358	9653553	0	0	0	0	1
9653730	9653866	0	0	0	0	1
9653863	9654155	0	0	0	0	1
9654326	9654436	0	0	0	0	1
9654590	9655346	0	0	0	0	1
9655343	9655567	0	0	0	0	1
9655755	9656616	0	0	0	0	1
9656613	9656823	0	0	0	0	1
9657025	9657148	0	0	0	0	1
9657151	9658720	0	0	0	0	1
9658717	9659260	0	0	0	0	1
9659257	9660033	0	0	0	1	1
9660030	9661636	0	0	0	1	1
9661633	9662534	0	0	0	1	1
9662538	9662993	0	0	0	1	1
9662990	9664292	0	0	0	1	1
9664438	9664632	0	0	0	1	1
9664629	9664886	0	0	0	1	1
9664883	9665675	0	0	0	1	1
9665672	9665907	0	0	0	1	1
9665904	9669206	0	0	0	1	1
9669203	9670063	0	0	0	1	1
9670060	9670771	0	1	0	1	1
9670768	9671482	0	1	0	1	0
9671479	9673704	0	1	0	1	0
9673701	9674908	0	1	0	1	0
9674905	9676145	0	1	0	1	0
9676142	9676596	1	1	0	1	0
9676736	9678065	1	0	0	1	0
9678078	9678402	1	0	0	1	1
9678399	9678754	1	0	0	1	1
9678913	9679691	1	0	0	1	1
9679688	9680059	1	0	0	1	1
9680056	9680392	1	0	0	1	1
9680389	9681971	1	0	0	1	1
9681968	9683033	1	0	0	1	1
9683228	9683515	1	0	0	1	1
9683665	9683737	1	0	0	1	1
9683734	9684284	1	0	0	1	1
9684281	9684809	1	0	0	1	1
9684810	9685221	1	0	0	1	1
9685218	9685312	1	0	0	1	1
9685329	9686331	1	0	0	1	1
9686328	9686483	1	0	0	1	1
9686480	9687906	1	0	0	1	1
9687903	9687957	1	0	0	1	1
9687954	9688406	1	1	0	1	1
9688403	9690234	1	1	0	0	0
9690231	9690447	1	1	0	0	0
9690444	9692420	0	1	0	0	0
9692431	9692777	0	1	0	0	0
9692774	9693516	0	1	0	0	0
9693513	9694486	0	1	0	0	0
9694483	9696550	0	1	0	0	0
9696643	9696732	0	0	0	0	0
9696931	9697062	0	0	0	0	0
9697059	9697342	0	0	0	0	0
9697420	9697632	0	0	0	0	0
9697629	9698210	0	0	0	0	0
9698207	9698565	0	0	0	0	0
9698562	9698828	0	0	0	0	0
9698825	9699187	0	0	0	0	0
9699184	9699432	0	0	1	0	0
9699429	9700059	0	0	1	0	0
9700056	9700341	0	0	1	0	0
9700359	9700869	0	0	1	0	0
9700866	9701502	0	0	1	0	0
9701564	9701757	0	1	1	0	0
9701941	9702105	0	1	1	0	0
9702224	9702630	0	1	1	0	0
9702627	9702664	0	1	1	0	0
9702773	9702994	0	1	1	0	0
9702991	9703326	0	1	1	0	0
9703323	9703547	0	1	1	0	0
9703756	9704419	0	1	0	0	0
9704416	9704517	0	1	0	0	0
9704514	9704970	0	1	0	0	0
9704967	9705052	0	1	0	0	0
9705106	9705851	0	1	0	0	0
9705848	9706033	0	1	0	0	0
9706068	9706447	0	1	0	0	0
9706444	9706811	0	1	0	0	0
9706813	9707043	0	1	0	0	0
9707040	9707567	0	1	0	0	0
9707607	9708273	0	1	0	0	0
9708270	9709006	0	1	1	0	0
9709003	9709404	0	1	1	0	0
9709401	9709610	0	1	1	0	0
9709845	9710400	0	0	1	0	0
9710397	9710463	0	0	1	0	0
9710718	9710860	0	0	1	0	0
9710867	9712082	0	0	1	0	0
9712231	9712500	1	0	0	1	1
9712497	9712765	1	0	0	1	1
9712827	9713351	1	0	0	1	1
9713352	9713576	1	0	0	1	1
9713653	9715087	1	0	0	1	1
9715084	9716333	0	0	0	1	1
9716431	9716759	0	0	0	1	1
9716760	9717541	0	0	0	1	1
9717640	9719039	0	0	0	1	1
9719036	9719283	0	0	0	1	1
9719280	9720307	0	0	0	1	1
9720476	9720722	0	0	0	1	1
9720719	9721007	0	0	0	1	1
9721004	9721331	0	0	0	1	1
9721328	9721981	0	0	0	1	1
9722067	9722293	0	0	0	1	1
9722290	9722523	0	0	0	1	1
9722520	9722799	0	0	0	1	1
9722824	9723404	0	0	0	1	1
9723448	9723714	0	0	0	1	1
9723887	9724145	0	0	0	1	1
9724142	9724370	0	0	0	1	1
9724529	9725304	0	0	0	1	1
9725322	9726768	0	0	0	1	1
9726765	9727043	0	0	0	1	1
9727156	9727839	0	0	0	1	1
9727836	9727856	0	0	0	1	1
9728075	9728801	0	0	0	1	1
9729023	9729067	0	0	0	1	1
9729231	9729479	0	0	0	1	1
9729528	9729729	0	0	0	1	1
9729868	9729989	0	0	0	1	1
9730168	9730271	0	0	0	1	1
9730415	9730760	0	0	0	1	1
9730757	9731464	0	0	0	1	1
9731476	9731914	0	0	0	1	1
9732043	9732133	0	0	0	1	1
9732250	9732494	0	0	0	1	1
9732613	9732703	0	0	0	1	1
9732930	9733093	0	0	0	1	1
9733225	9733423	0	0	0	1	1
9733479	9734143	0	0	0	1	1
9734140	9734487	0	0	0	1	1
9734484	9736484	0	1	0	0	0
9736481	9736857	0	1	0	0	0
9736854	9738086	0	1	0	0	0
9738083	9738866	0	1	0	0	0
9738863	9739238	0	0	0	0	0
9739235	9739442	0	0	0	0	1
9739439	9741235	0	0	0	0	1
9741232	9741866	0	0	0	0	1
9741863	9742209	0	0	0	0	1
9742206	9742447	0	0	0	0	1
9742505	9742697	0	0	0	0	1
9742694	9743167	0	0	0	0	1
9743325	9743454	0	0	0	0	1
9743451	9744297	0	0	0	0	0
9744294	9746625	0	0	0	0	0
9746622	9747138	0	0	0	0	0
9747135	9748089	0	0	0	0	1
9748086	9748353	0	0	0	0	1
9748365	9748570	0	0	0	0	1
9748817	9748906	0	0	0	0	1
9748920	9749380	0	0	0	0	1
9749377	9749454	0	0	0	0	1
9749710	9749982	0	0	0	0	1
9749979	9750067	0	0	0	0	1
9750308	9750694	0	0	0	0	1
9750691	9751694	0	0	0	0	1
9751813	9753692	0	0	0	0	1
9753743	9754952	0	0	0	0	1
9754967	9755597	0	0	0	0	1
9755594	9755972	0	0	0	0	1
9755969	9757034	0	0	0	0	1
9757031	9759460	0	0	0	0	0
9759457	9759744	0	0	1	0	0
9759741	9760845	0	0	1	0	0
9761116	9761976	0	0	1	0	0
9761973	9762167	0	0	1	0	0
9762164	9762572	0	0	1	0	0
9762569	9762809	0	0	1	0	0
9762806	9763039	0	0	1	0	0
9763054	9763676	0	0	1	0	0
9763673	9763973	0	0	1	0	0
9764066	9764221	0	0	1	0	0
9764416	9764578	0	0	1	0	0
9764575	9764925	0	0	1	0	0
9764922	9765063	0	0	1	0	1
9765060	9765501	0	0	1	0	1
9765557	9765981	0	0	1	0	1
9766103	9766286	0	0	1	0	1
9766283	9766738	0	0	1	0	1
9766825	9766858	0	0	1	0	1
9766921	9767202	0	0	1	1	1
9767318	9767680	0	0	1	1	1
9767694	9767870	0	0	0	1	1
9767918	9768112	0	0	0	1	1
9768109	9768449	0	0	0	1	1
9768446	9769228	0	0	0	1	1
9769225	9769238	0	0	0	1	1
9769398	9769578	0	0	0	1	1
9769575	9769852	0	0	0	1	1
9770059	9770512	0	0	0	1	1
9770551	9771385	0	0	0	1	1
9771382	9771917	0	0	0	1	1
9771914	9772437	0	0	0	1	1
9772514	9772779	0	0	0	1	1
9772776	9773842	0	0	0	1	1
9773932	9774263	0	0	0	1	1
9774273	9774379	0	0	0	1	1
9774626	9774749	0	0	0	1	1
9774746	9776178	0	0	0	0	0
9776175	9776619	1	1	0	0	0
9776670	9776928	1	1	0	0	0
9776925	9777430	1	1	0	0	0
9777541	9777770	1	1	0	0	0
9777767	9778457	1	1	0	0	0
9778454	9779034	1	1	0	1	0
9779096	9779316	1	1	0	1	0
9779313	9779483	1	1	0	1	0
9779480	9779858	1	1	0	1	0
9779855	9780155	0	1	0	1	0
9780217	9780429	0	1	0	1	0
9780649	9780681	0	1	0	1	0
9780800	9781122	0	1	0	1	0
9781137	9781240	0	1	0	1	0
9781450	9781582	0	1	0	1	0
9781799	9781835	0	1	0	1	0
9781832	9782190	0	1	0	1	0
9782440	9782471	0	1	0	0	0
9782468	9783235	0	1	0	0	0
9783232	9783481	0	1	1	0	0
9783478	9783694	0	1	1	0	0
9783847	9784064	0	1	1	0	0
9784189	9784508	0	1	1	0	0
9784505	9784980	0	1	1	0	0
9784977	9785454	0	1	1	0	0
9785451	9785532	0	1	1	0	0
9785529	9785899	0	1	1	0	0
9785896	9786050	0	1	1	0	0
9786328	9786351	0	0	1	0	0
9786462	9786729	0	0	1	0	0
9786899	9787047	0	0	1	0	0
9787044	9787268	0	0	1	0	0
9787518	9787542	0	0	1	0	0
9787832	9787861	0	0	1	0	0
9787977	9788187	0	0	1	0	0
9788398	9788983	1	0	1	0	0
9788980	9789110	1	0	1	0	0
9789107	9790125	1	0	1	0	0
9790122	9791150	0	0	1	0	0
9791147	9791346	0	0	1	0	0
9791343	9791477	0	0	1	0	0
9791497	9791903	0	0	1	0	0
9792002	9792167	0	0	1	0	0
9792164	9792434	0	0	1	0	0
9792563	9792792	0	0	0	0	0
9792919	9794111	0	0	0	0	0
9794108	9794692	0	0	0	1	1
9794689	9794879	0	0	0	1	1
9794991	9795181	0	0	0	1	1
9795178	9795765	0	0	0	1	1
9795762	9796137	0	0	0	1	1
9796195	9797630	0	0	0	1	1
9797714	9797791	0	0	0	1	1
9797788	9798094	0	0	0	1	1
9798124	9798800	0	0	0	1	1
9798797	9799490	0	0	0	1	1
9799487	9799925	0	0	0	1	1
9800056	9800155	0	0	0	1	1
9800345	9800531	0	0	0	1	1
9800528	9801421	0	0	0	1	1
9801526	9801752	0	0	0	1	1
9801749	9802739	0	0	0	1	1
9802782	9803601	0	0	0	1	1
9803607	9804280	0	0	0	1	1
9804277	9805276	0	0	0	1	1
9805362	9806028	0	0	0	1	1
9806061	9806220	0	0	0	1	1
9806395	9806610	0	0	0	1	1
9806607	9807243	0	0	0	1	1
9807240	9807554	0	0	0	1	1
9807646	9807729	0	0	0	0	1
9807921	9808610	0	0	0	0	1
9808768	9809044	0	0	0	0	1
9809041	9809446	0	0	0	0	1
9809443	9809539	0	0	0	0	1
9809536	9809858	0	0	0	0	1
9809855	9810568	0	0	0	0	1
9810565	9810807	0	0	0	0	1
9810804	9811118	0	0	0	0	1
9811115	9812477	0	0	0	0	1
9812474	9813744	0	0	0	0	1
9813741	9815396	0	0	0	0	1
9815393	9815638	0	0	0	0	1
9815635	9815796	0	0	0	0	1
9815855	9816499	0	0	0	0	1
9816496	9818392	0	0	0	0	1
9818629	9819995	0	0	0	0	1
9819992	9820327	0	0	0	0	1
9820324	9821211	0	0	0	0	1
9821208	9822051	0	0	0	0	1
9822048	9822823	0	0	0	0	1
9822820	9824108	0	0	0	0	1
9824105	9825488	0	1	0	0	0
9825622	9825827	0	1	0	0	1
9825824	9826000	0	1	0	0	1
9825997	9827445	0	0	0	0	1
9827442	9827793	0	0	0	0	1
9827790	9829717	0	0	0	0	1
9829719	9832202	0	0	0	0	1
9832199	9833048	0	0	0	0	1
9833045	9833471	0	0	0	0	1
9833583	9834812	0	0	0	0	1
9834809	9835774	0	0	0	0	1
9835771	9836532	0	0	0	0	1
9836529	9837202	0	0	0	0	1
9837199	9837813	0	0	0	0	1
9837810	9838664	0	0	0	0	1
9838842	9839235	0	0	0	0	1
9839232	9839669	0	0	0	0	1
9839666	9842342	0	0	0	0	1
9842339	9843501	0	0	0	0	1
9843498	9844200	0	0	0	0	1
9844197	9845169	0	0	0	0	1
9845166	9845748	0	0	0	0	1
9845795	9847437	0	0	0	0	0
9847434	9848312	0	0	0	0	0
9848419	9849873	0	0	0	0	0
9849870	9851483	0	0	0	0	0
9851626	9853363	0	0	0	0	1
9853360	9854032	0	0	0	0	1
9854029	9856686	0	0	0	0	1
9856750	9857315	0	0	0	0	1
9857312	9858372	0	0	0	0	1
9858369	9859339	0	0	0	0	1
9859336	9860587	0	0	0	0	1
9860584	9860826	0	0	0	0	1
9860823	9861202	0	0	0	0	1
9861199	9861769	0	0	0	0	1
9861766	9863168	0	0	0	0	1
9863291	9863966	0	0	0	0	1
9864021	9864546	0	0	0	0	1
9864543	9865897	0	0	0	0	1
9865894	9866133	0	0	0	0	1
9866130	9868520	0	0	0	0	1
9868517	9869554	0	0	0	0	1
9869690	9870464	0	0	0	0	1
9870461	9870776	0	0	0	0	1
9870773	9871699	0	0	0	0	1
9871696	9873892	0	0	0	0	1
9873889	9874100	0	0	0	0	1
9874097	9875273	0	0	0	0	1
9875270	9878085	0	0	0	0	1
9878082	9878940	0	0	0	0	1
9878937	9880698	0	0	0	0	1
9881043	9882499	0	0	0	0	1
9882496	9883394	0	0	0	0	1
9883391	9885884	0	0	0	0	1
9885881	9886653	0	0	0	0	0
9886650	9888199	0	0	0	0	0
9888196	9888414	0	0	1	0	0
9888411	9888888	0	0	1	0	0
9888885	9888997	0	0	1	0	0
9889054	9889385	0	0	1	0	0
9889382	9889679	0	0	1	0	0
9889676	9889987	0	0	1	0	0
9889995	9891226	0	0	1	0	0
9891223	9891399	0	0	1	0	0
9891528	9891753	0	0	1	0	0
9891750	9891957	0	0	1	0	0
9891998	9892753	0	0	1	0	0
9892764	9893164	0	0	1	0	0
9893203	9893850	0	0	1	0	0
9893847	9894133	0	0	1	0	0
9894130	9894534	0	0	1	0	0
9894531	9894803	0	0	1	0	0
9894800	9895284	0	0	1	0	0
9895281	9895531	0	0	1	0	0
9895822	9896164	0	0	1	0	0
9896419	9896663	0	0	1	0	0
9896660	9896858	0	0	1	0	0
9896957	9897813	0	0	1	0	0
9897810	9898186	1	0	1	0	0
9898213	9898390	1	0	1	0	1
9898387	9903485	1	0	1	0	1
9903482	9903710	0	0	1	0	1
9903707	9903989	0	0	1	0	1
9904014	9904255	0	0	1	0	1
9904501	9904638	0	0	1	0	1
9904635	9904914	0	0	1	0	1
9904911	9906570	0	1	1	0	0
9906567	9907493	0	1	0	0	0
9907490	9907778	0	1	0	0	0
9907775	9908358	0	1	0	0	0
9908355	9908456	0	1	0	0	0
9908619	9908761	0	1	0	0	0
9908842	9909040	0	0	0	0	0
9909295	9909499	0	0	0	0	0
9909496	9909644	0	0	1	0	0
9909641	9910116	0	0	1	0	0
9910113	9910414	0	0	1	0	0
9910411	9910742	0	0	1	0	0
9910739	9911357	0	0	1	0	0
9911354	9912407	0	0	1	0	0
9912404	9913077	0	0	1	0	0
9913155	9913282	0	0	1	0	0
9913440	9913585	0	0	1	0	0
9913582	9913851	0	0	1	0	0
9914117	9914270	0	0	1	0	0
9914401	9914513	0	0	1	0	0
9914953	9915427	0	1	1	0	0
9915438	9915676	0	1	1	0	0
9915807	9915972	0	0	1	0	0
9916165	9916382	0	0	1	0	0
9916477	9916654	0	0	1	0	0
9916825	9917069	0	0	1	0	0
9917066	9917262	0	0	1	0	0
9917259	9917740	0	0	1	0	0
9917737	9918077	0	0	1	0	0
9918074	9918607	0	0	1	0	0
9918604	9918877	0	0	1	0	0
9918888	9919718	0	0	1	0	0
9919748	9920162	0	0	1	0	0
9920159	9920463	0	0	1	0	0
9920610	9921075	0	0	1	0	0
9921350	9921557	0	0	1	0	0
9921606	9921724	0	0	1	0	0
9921811	9922097	0	0	1	0	0
9922230	9922496	0	0	1	0	1
9922493	9922641	0	0	0	0	1
9922747	9922875	0	0	0	0	1
9923093	9923213	0	0	0	0	1
9923271	9923497	0	0	0	0	1
9923672	9923836	0	0	0	0	1
9923833	9924161	0	0	0	0	1
9924158	9924466	0	0	0	0	1
9924463	9924662	0	0	0	0	1
9924774	9925008	0	0	0	0	1
9925005	9925606	0	0	0	0	1
9925603	9925847	0	0	0	0	1
9925864	9926338	0	0	0	0	1
9926335	9926816	0	0	0	0	1
9926813	9927153	0	0	0	0	1
9927193	9927363	0	0	0	0	1
9927608	9928422	0	0	0	0	1
9928475	9928807	0	0	0	0	1
9928804	9928922	0	0	0	0	1
9929048	9929232	0	0	0	0	1
9929235	9929984	0	0	0	0	1
9929981	9930090	0	0	0	0	1
9930309	9930786	0	0	0	0	1
9930943	9932054	0	0	0	0	1
9932051	9932418	0	0	0	0	1
9932435	9932571	0	0	0	0	1
9932715	9932823	0	0	0	0	1
9932820	9933182	0	0	0	0	1
9933242	9933333	0	0	0	0	1
9933330	9933997	0	0	0	0	1
9934103	9934389	0	0	0	0	1
9934412	9934570	0	0	0	0	1
9934589	9935451	0	0	1	0	1
9935610	9936569	0	0	1	0	1
9936566	9937096	0	0	1	0	1
9937093	9937525	0	0	1	0	0
9937522	9937769	0	0	1	0	0
9937766	9938272	0	0	1	0	0
9938297	9938492	0	0	1	0	0
9938494	9939132	0	0	1	0	0
9939242	9939810	0	0	1	0	0
9939882	9940056	0	0	1	0	0
9940222	9940320	0	0	1	0	1
9940317	9940926	0	0	1	0	1
9941015	9941165	0	0	1	0	1
9941415	9941481	0	0	0	0	1
9941614	9941786	0	0	0	0	1
9941945	9942154	0	0	0	0	1
9942293	9942516	0	0	0	0	1
9942652	9942669	0	0	0	0	1
9942776	9943053	0	0	0	0	1
9943095	9943263	0	0	0	0	1
9943260	9943788	0	0	0	0	1
9943803	9944172	0	0	0	0	1
9944251	9944584	0	0	0	0	1
9944581	9944790	0	0	0	0	1
9945044	9945269	0	0	0	0	1
9945266	9945389	0	0	0	0	1
9945461	9945645	0	0	0	0	1
9945642	9946027	0	0	0	0	1
9946127	9946270	0	0	0	0	1
9946346	9946666	0	0	0	0	1
9946663	9947345	0	0	0	0	1
9947410	9947507	0	0	0	0	1
9947581	9947878	0	1	0	0	1
9947875	9948180	0	1	0	0	1
9948177	9948363	0	1	0	0	1
9948397	9948687	0	1	0	0	1
9948808	9949196	0	1	0	0	1
9949193	9949390	0	1	0	0	1
9949481	9949597	0	1	0	0	1
9949594	9950008	0	1	0	0	1
9950005	9950342	0	0	0	0	1
9950366	9950463	0	0	0	0	1
9950676	9951212	0	0	0	0	1
9951209	9951423	0	0	1	0	1
9951625	9951915	0	0	1	0	1
9951912	9952290	0	0	1	0	1
9952287	9952661	0	0	1	0	1
9952658	9953005	0	0	1	0	1
