start	end	HP1	BRM	MRG15	PC	H1
19148501	19148876	1	1	0	0	0
19149046	19149090	0	1	0	0	0
19149354	19149392	0	1	0	0	0
19149626	19150155	0	1	0	0	0
19150152	19151039	0	1	0	0	0
19151036	19151508	0	1	0	0	0
19151691	19152022	0	1	0	0	0
19152019	19152969	0	1	0	0	0
19153203	19153747	0	1	0	0	0
19153831	19153975	0	1	0	0	0
19154062	19154859	0	1	0	0	0
19154856	19155082	0	1	0	0	0
19155079	19155397	0	1	0	0	0
19155431	19155679	0	1	0	0	0
19155762	19156182	0	1	0	0	0
19156202	19156395	0	1	0	0	0
19156398	19157026	0	1	0	0	0
19157023	19159154	0	1	0	0	0
19159151	19160063	0	1	0	0	0
19160060	19160424	0	1	0	0	0
19160421	19160937	0	1	0	0	0
19161126	19161580	0	1	0	0	0
19161577	19161701	0	1	0	0	0
19161698	19162546	0	1	0	0	0
19162543	19162702	0	1	0	0	0
19162712	19163081	0	1	0	0	0
19163078	19163636	0	1	0	0	0
19163676	19163956	0	1	0	0	0
19163953	19164324	0	1	0	0	0
19164326	19164530	0	1	0	0	0
19164527	19164711	0	1	0	0	0
19164708	19164967	0	1	0	0	0
19165207	19165359	0	1	0	0	0
19165356	19165600	0	1	0	0	0
19165750	19166212	0	1	0	0	0
19166209	19166789	0	1	0	0	0
19166873	19167858	0	1	0	0	0
19167855	19168132	0	1	0	0	0
19168129	19168472	0	1	0	0	0
19168469	19168727	0	1	0	0	0
19168724	19169406	0	1	0	0	0
19169403	19169593	0	1	0	0	0
19169608	19169760	0	1	0	0	0
19170000	19170130	0	1	0	0	0
19170352	19170488	0	1	0	0	0
19170572	19170802	0	1	0	0	0
19170815	19171376	0	1	0	0	0
19171527	19171716	0	1	0	0	0
19171713	19172111	0	1	0	0	0
19172108	19172143	0	1	0	0	0
19172373	19174121	0	0	1	0	0
19174118	19174450	0	0	1	0	0
19174447	19174800	0	0	1	0	0
19174797	19174903	0	0	1	0	0
19175074	19175170	0	0	1	0	0
19175347	19175505	0	0	1	0	1
19175716	19176172	0	0	1	0	1
19176316	19176402	0	0	1	0	1
19176399	19176739	0	0	1	0	1
19176751	19176984	0	0	1	0	1
19177100	19177470	0	0	1	0	1
19177467	19177879	0	0	1	0	1
19178091	19178195	0	0	1	0	1
19178407	19178541	0	0	1	0	1
19178550	19178859	0	0	1	0	1
19178998	19179067	0	0	1	0	1
19179064	19179504	0	0	1	0	0
19179566	19179952	0	0	1	0	0
19180224	19180266	0	0	1	0	0
19180402	19180558	0	0	1	0	0
19180639	19180838	0	0	1	0	0
19181146	19181411	0	0	1	0	0
19181408	19181523	0	0	1	0	0
19181520	19182129	0	0	1	0	0
19182247	19182411	0	0	1	0	0
19182633	19182785	0	0	1	0	0
19182923	19183288	0	0	1	0	0
19183541	19183577	0	0	1	0	0
19183720	19184038	0	0	1	0	0
19184035	19184989	0	0	1	0	0
19184986	19185319	0	0	1	0	0
19185329	19185439	0	0	1	0	0
19185554	19186007	0	0	1	0	0
19186004	19186475	0	0	1	0	0
19186479	19186937	0	0	1	0	0
19186934	19187309	0	0	0	0	1
19187306	19187858	0	0	0	0	1
19187961	19188094	0	0	0	0	1
19188333	19188387	0	0	0	0	1
19188435	19188646	0	0	0	0	1
19188826	19189053	0	0	0	0	1
19189110	19189634	0	0	0	0	1
19189676	19190650	0	0	0	0	1
19190647	19190916	0	0	0	0	1
19190913	19191854	0	0	0	0	1
19191851	19191978	0	0	0	0	1
19192013	19192757	0	0	0	0	1
19192940	19194125	0	0	0	0	1
19194122	19195104	0	0	0	0	1
19195101	19195487	0	0	0	0	1
19195860	19196116	0	0	0	0	1
19196113	19198031	0	0	0	0	1
19198241	19198254	0	0	0	0	1
19198328	19198583	0	0	0	0	1
19198809	19198886	0	0	0	0	1
19198883	19199355	0	0	0	0	1
19199352	19201354	0	0	0	0	1
19201476	19202557	0	0	0	0	1
19202554	19202846	0	0	0	0	1
19202843	19203440	0	0	0	0	1
19203552	19203971	0	0	0	0	1
19204209	19204248	0	0	0	0	1
19204245	19204557	0	0	0	0	1
19204554	19205061	0	0	0	0	1
19205058	19205215	0	0	0	0	1
19205212	19205504	0	0	0	0	1
19205680	19205765	0	0	0	0	1
19205762	19206226	0	0	0	0	1
19206327	19206629	0	0	0	0	1
19206626	19206798	0	0	0	0	1
19206810	19207042	0	0	0	0	1
19207039	19207383	0	0	0	0	1
19207380	19207829	0	0	0	0	1
19207826	19208011	0	0	0	0	1
19208008	19208246	0	0	0	0	1
19208243	19211214	0	0	0	0	1
19211295	19212094	0	0	0	0	1
19212091	19212869	0	0	0	0	1
19212866	19213207	0	0	0	0	1
19213204	19213306	0	0	0	0	1
19213520	19214028	0	0	0	0	1
19214025	19214436	0	0	0	0	1
19214433	19214588	0	0	0	0	1
19214585	19215872	0	0	0	0	1
19215869	19215978	0	0	0	0	1
19215975	19217207	0	0	0	0	1
19217230	19217468	0	0	0	0	1
19217627	19218232	0	0	0	0	1
19218229	19218483	0	0	0	0	1
19218480	19219221	0	0	0	0	1
19219218	19219330	0	0	0	0	1
19219410	19220065	0	0	0	0	1
19220062	19220380	0	0	0	0	1
19220425	19220473	0	0	0	0	1
19220551	19221195	0	0	0	0	1
19221323	19222073	0	0	0	0	1
19222124	19222530	0	0	0	0	1
19222527	19222832	0	0	0	0	1
19222997	19223458	0	0	0	0	1
19223455	19224027	0	0	0	0	1
19224024	19224135	0	0	0	0	1
19224132	19224360	0	0	0	0	1
19224522	19225251	0	0	0	0	1
19225260	19226519	0	0	0	0	1
19226720	19227521	0	0	0	0	1
19227518	19227669	0	0	0	0	1
19227682	19228173	0	0	0	0	1
19228170	19228270	0	0	0	0	1
19228267	19229648	0	0	0	0	1
19229645	19229988	0	0	0	0	1
19229985	19230168	0	0	0	0	1
19230186	19230360	0	0	0	0	1
19230580	19230654	0	0	0	0	1
19230679	19231251	0	0	0	0	1
19231248	19231381	0	0	0	0	1
19231378	19231862	0	0	0	0	1
19231859	19232455	0	0	0	0	1
19232722	19232857	0	0	0	0	1
19232987	19233367	0	0	0	0	1
19233587	19233679	0	0	0	0	1
19233853	19233952	0	0	0	0	1
19233949	19234560	0	0	0	0	1
19234557	19235019	0	0	0	0	1
19235025	19235321	0	0	0	0	1
19235318	19235949	0	0	0	0	1
19236043	19236064	0	0	0	0	1
19236061	19236726	0	0	0	0	1
19236723	19237079	0	0	0	0	0
19237076	19237251	0	0	0	0	0
19237676	19237894	0	0	0	0	0
19237979	19238263	0	0	0	0	1
19238324	19239107	0	0	0	0	1
19239104	19239844	0	0	0	0	1
19239841	19240689	0	0	0	0	1
19240686	19241958	0	0	0	0	1
19241955	19242472	0	0	0	0	1
19242469	19242663	0	0	0	0	1
19242660	19243016	0	0	0	0	1
19243013	19243592	0	0	0	0	1
19243589	19244495	0	0	0	0	1
19244529	19244971	0	0	0	0	1
19244968	19245311	0	0	0	0	1
19245318	19245607	0	0	0	0	1
19245604	19246553	0	0	0	0	1
19246550	19246891	0	0	0	0	1
19246888	19247197	0	0	0	0	1
19247361	19247549	0	0	0	0	1
19247546	19248337	0	0	0	0	1
19248556	19248851	0	0	0	0	1
19248859	19249225	0	0	0	0	1
19249222	19249331	0	0	0	0	1
19249328	19249726	0	0	0	0	1
19249723	19249926	0	0	0	0	1
19249923	19250875	0	0	0	0	1
19250872	19251553	0	0	0	0	1
19251651	19251790	0	0	0	0	1
19251858	19252282	0	0	0	0	1
19252279	19253062	0	0	0	0	1
19253059	19253145	0	0	0	0	1
19253194	19255498	0	0	0	0	1
19255495	19255719	0	0	0	0	1
19255716	19256177	0	0	0	0	1
19256181	19256817	0	0	0	0	1
19256994	19257308	0	0	0	0	1
19257305	19257345	0	0	0	0	1
19257599	19258910	0	0	0	0	1
19258907	19259193	0	0	0	0	1
19259240	19259593	0	0	0	0	1
19259590	19261030	0	0	0	0	1
19261069	19261405	0	0	0	0	1
19261402	19261962	0	0	0	0	1
19261959	19262148	0	0	0	0	1
19262308	19262750	0	0	0	0	1
19262747	19262979	0	0	0	0	1
19262976	19263143	0	0	0	0	1
19263271	19263437	0	0	0	0	1
19263434	19263901	0	0	0	0	1
19263898	19264144	0	0	0	0	1
19264141	19264558	0	0	0	0	1
19264555	19264979	0	0	0	0	1
19264976	19265270	0	0	0	0	1
19265295	19265606	0	0	0	0	1
19265708	19265895	0	0	0	0	1
19265892	19266290	0	0	0	0	1
19266323	19266686	0	0	0	0	1
19266683	19267923	0	0	0	0	1
19267924	19268303	0	0	0	0	1
19268300	19268840	0	0	0	0	1
19268837	19269585	0	0	0	0	1
19269582	19271299	0	0	0	0	1
19271296	19272203	0	0	0	0	1
19272200	19272428	0	0	0	0	1
19272517	19273855	0	0	0	0	1
19273852	19274583	0	0	0	0	1
19274580	19275203	0	0	0	0	1
19275225	19275440	0	0	0	0	1
19275605	19275639	0	0	0	0	1
19275636	19277451	0	0	0	0	1
19277448	19278038	0	0	0	0	1
19278035	19278933	0	0	0	0	1
19278930	19280161	0	0	0	0	1
19280229	19280882	0	0	0	0	1
19280942	19281118	0	0	0	0	1
19281287	19281986	0	0	0	0	1
19282084	19282341	0	0	0	0	1
19282338	19283729	0	0	0	0	1
19283743	19283885	0	0	0	0	1
19283882	19284564	0	0	0	0	1
19284561	19284877	0	0	0	0	1
19284874	19285475	0	0	0	0	1
19285472	19285612	0	0	0	0	1
19285609	19286071	0	0	0	0	1
19286068	19286885	0	0	0	0	1
19286940	19287178	0	0	0	0	1
19287175	19287838	0	0	0	0	1
19287835	19288640	0	0	0	0	1
19288673	19288836	0	0	0	0	1
19288837	19289795	0	0	0	0	1
19289882	19290921	0	0	0	0	1
19290918	19291216	0	0	0	0	1
19291213	19291279	0	0	0	0	1
19291422	19292631	0	0	0	0	1
19292758	19293810	0	0	0	0	1
19293807	19295005	0	0	0	0	1
19295002	19295582	0	0	0	0	1
19295579	19295913	0	0	0	0	1
19295910	19296776	0	0	0	0	1
19296773	19297489	0	0	0	0	1
19297578	19298225	0	0	0	0	1
19298397	19298537	0	0	0	0	1
19298617	19299620	0	0	0	0	1
19299617	19299734	0	0	0	0	1
19299751	19299992	0	0	0	0	1
19300025	19301172	0	0	0	0	1
19301288	19301686	0	0	0	0	1
19301683	19302191	0	0	0	0	1
19302188	19303092	0	0	0	0	1
19303089	19303419	0	0	0	0	1
19303416	19303864	0	0	0	0	1
19303861	19304241	0	0	0	0	1
19304360	19304546	0	0	0	0	1
19304543	19304932	0	0	0	0	1
19304934	19305081	0	0	0	0	1
19305078	19305424	0	0	0	0	1
19305621	19305698	0	0	0	0	1
19305808	19306353	0	0	0	0	1
19306350	19306978	0	0	0	0	1
19306975	19307776	0	0	0	0	1
19307887	19308327	0	0	0	0	1
19308324	19309070	0	0	0	0	1
19309067	19309456	0	0	0	0	1
19309453	19309764	0	0	0	0	1
19309761	19310705	0	0	0	0	1
19310702	19311063	0	0	0	0	1
19311060	19311628	0	0	0	0	1
19311625	19311727	0	0	0	0	1
19311724	19312242	0	0	0	0	1
19312239	19312272	0	0	0	0	1
19312484	19313393	0	0	0	0	1
19313390	19313530	0	0	0	0	1
19313754	19313790	0	0	0	0	1
19313820	19314139	0	0	0	0	1
19314248	19314368	0	0	0	0	1
19314527	19315038	0	0	0	0	1
19315035	19316736	0	0	0	0	1
19316733	19317354	0	0	0	0	1
19317351	19318044	0	0	0	0	1
19318186	19318937	0	0	0	0	1
19318948	19319245	0	0	0	0	1
19319437	19319454	0	0	0	0	1
19319711	19320307	0	0	0	0	1
19320304	19320436	0	0	0	0	1
19320433	19321242	0	0	0	0	1
19321239	19321250	0	0	0	0	1
19321536	19321919	0	0	0	0	1
19321916	19322976	0	0	0	0	1
19322978	19323918	0	0	0	0	1
19323915	19324098	0	0	0	0	1
19324095	19324575	0	0	0	0	1
19324637	19324883	0	0	0	0	1
19324954	19325369	0	0	0	0	1
19325366	19326210	0	0	0	0	1
19326207	19326397	0	0	0	0	1
19326574	19326933	0	0	0	0	1
19327125	19328220	0	0	0	0	1
19328217	19328443	0	0	0	0	1
19328440	19329087	0	0	0	0	1
19329084	19330205	0	0	0	0	1
19330210	19330420	0	0	0	0	1
19330423	19331097	0	0	0	0	1
19331120	19331272	0	0	0	0	1
19331269	19331451	0	0	0	0	1
19331448	19331805	0	0	0	0	1
19331802	19332234	0	0	0	0	1
19332231	19332619	0	0	0	0	1
19332616	19333153	0	0	0	0	1
19333150	19333448	0	0	0	0	1
19333456	19334396	0	0	0	0	1
19334419	19335780	0	0	0	0	1
19335777	19335961	0	0	0	0	1
19335958	19336409	0	0	0	0	1
19336454	19336705	0	0	0	0	1
19336774	19336955	0	0	0	0	1
19336952	19337472	0	0	0	0	1
19337655	19337881	0	0	0	0	1
19337878	19338116	0	0	0	0	1
19338113	19338692	0	0	0	0	1
19338689	19340124	0	0	0	0	1
19340130	19340222	0	0	0	0	1
19340406	19340472	0	0	0	0	1
19340529	19341210	0	0	0	0	1
19342136	19342753	0	0	0	0	1
19342750	19343955	0	0	0	0	1
19343952	19344287	0	0	0	0	1
19344307	19344803	0	0	0	0	1
19344920	19345069	0	0	0	0	1
19345130	19346011	0	0	0	0	1
19346089	19346206	0	0	0	0	1
19346420	19346933	0	0	0	0	1
19346963	19347391	0	0	0	0	1
19347593	19347759	0	0	0	0	1
19347756	19348703	0	0	0	0	1
19348700	19348931	0	0	0	0	1
