start	end	HP1	BRM	MRG15	PC	H1
21226784	21226861	0	0	1	0	0
21226918	21227336	0	0	1	0	0
21227383	21227586	0	0	1	0	0
21227583	21227830	0	0	1	0	0
21228007	21228026	0	0	1	0	0
21228122	21228734	0	0	1	0	0
21228818	21229251	0	0	1	0	0
21229484	21229855	0	0	1	0	0
21229852	21230125	0	0	1	0	0
21230122	21230698	0	0	1	0	1
21230841	21231249	0	0	1	0	1
21231279	21231315	0	0	1	0	1
21231511	21231985	0	0	1	0	1
21231982	21232443	0	0	1	0	1
21232440	21232500	0	0	1	0	1
21232517	21232801	0	0	1	0	1
21232798	21233240	0	0	1	0	1
21233237	21233424	0	0	1	0	1
21233631	21233910	0	0	1	0	1
21233923	21234344	0	0	1	0	0
21234550	21234697	0	0	1	0	0
21234861	21234888	0	0	1	0	0
21234885	21235568	0	0	1	0	0
21235700	21235799	0	0	1	0	0
21236024	21236238	0	0	1	0	0
21236235	21236837	0	0	1	0	0
21236871	21238125	0	1	1	0	0
21238122	21238967	0	1	1	0	0
21238964	21239644	0	1	1	0	0
21239641	21240557	0	1	1	0	0
21240554	21240737	0	0	1	0	0
21241131	21241287	0	0	1	0	0
21241442	21241483	0	0	1	0	0
21241586	21241890	0	0	1	0	0
21241907	21242136	0	0	1	0	0
21242133	21242715	0	0	1	0	0
21242924	21243207	0	0	1	0	0
21243204	21243811	0	0	1	0	0
21243808	21244568	0	0	1	1	0
21244565	21244954	0	0	0	1	0
21244951	21245189	0	0	0	1	0
21245186	21245804	0	1	0	1	0
21245801	21246752	0	1	0	1	0
21246749	21246930	0	0	0	1	1
21246927	21247506	0	0	0	1	1
21247780	21248242	0	0	0	1	1
21248239	21248737	0	0	0	1	1
21248734	21249662	0	0	0	1	1
21249789	21250102	0	0	0	1	1
21250099	21250380	0	0	0	1	1
21250377	21250592	0	0	0	1	1
21250716	21251104	0	0	0	1	1
21251101	21251497	0	0	0	1	1
21251683	21251911	0	0	0	1	1
21251985	21252062	0	0	0	1	1
21252059	21252504	0	0	0	1	1
21252501	21252600	0	0	0	1	1
21252766	21253189	0	0	0	1	1
21253186	21253564	0	0	0	1	1
21253787	21253897	0	0	0	1	1
21253968	21254231	0	0	1	1	1
21254333	21254578	0	0	1	1	1
21254602	21254836	0	0	1	1	1
21254833	21255034	0	0	1	1	1
21255139	21255753	0	0	1	1	1
21255750	21256060	0	0	1	1	1
21256057	21256227	0	0	1	1	1
21256224	21256957	0	0	1	0	1
21256954	21257152	0	0	1	0	1
21257382	21258014	0	0	1	0	0
21258128	21258311	0	0	1	0	0
21258513	21258609	0	0	1	0	0
21258827	21259246	1	0	1	0	0
21259272	21259562	1	0	1	0	0
21259559	21260514	0	0	1	0	0
21260640	21260724	0	0	1	0	0
21260882	21261305	0	0	1	0	0
21261455	21261830	0	0	1	0	0
21261827	21263314	0	0	1	0	0
21263326	21263992	0	0	1	0	1
21264054	21264478	0	0	0	1	1
21264581	21264711	0	0	0	1	1
21264708	21265035	0	0	0	1	1
21265095	21266821	0	0	0	1	1
21266818	21267679	0	0	0	1	1
21267700	21268341	0	0	0	1	1
21268338	21268844	0	0	0	1	1
21268841	21269627	0	0	0	1	1
21269632	21270958	0	0	0	1	0
21270984	21271226	0	0	0	1	0
21271397	21271621	0	1	0	1	0
21271618	21272312	0	1	0	1	0
21272309	21273480	0	0	0	1	0
21273477	21273825	0	0	0	1	0
21273838	21273964	0	0	0	1	1
21274049	21274364	0	0	0	1	1
21274361	21274943	0	0	0	1	1
21274940	21275633	0	0	0	1	1
21275630	21276026	0	0	0	1	1
21276163	21276425	0	0	0	1	1
21276422	21276693	0	0	0	1	1
21276690	21277155	0	0	0	1	1
21277152	21277369	0	0	0	1	1
21277366	21277496	0	0	0	1	1
21277493	21277919	0	0	0	1	1
21277984	21279623	0	0	0	1	1
21279620	21281550	0	0	0	1	1
21281547	21282291	0	0	0	1	1
21282288	21282591	0	0	0	1	1
21282855	21283669	0	0	0	1	1
21283666	21285686	0	0	0	1	1
21285683	21285932	0	0	0	1	1
21286059	21286520	0	0	0	1	1
21286517	21287060	0	0	0	1	1
21287057	21287257	0	0	0	1	1
21287254	21287902	0	0	0	1	1
21287899	21288831	0	0	0	0	1
21288828	21291629	0	0	0	0	1
21291745	21292495	0	0	0	0	1
21292492	21292520	0	0	0	0	1
21292534	21293087	0	0	0	0	1
21293084	21294598	0	0	0	0	1
21294595	21294936	0	0	0	0	1
21294933	21295682	0	0	0	0	1
21295679	21295926	0	0	0	0	1
21295923	21296173	0	0	0	0	1
21296170	21296428	0	0	0	0	1
21296659	21297065	0	0	0	0	1
21297062	21298504	0	0	0	0	0
21298585	21301235	0	0	0	0	0
21301232	21302708	0	0	0	0	0
21302713	21303055	0	0	0	0	1
21303098	21304493	0	0	0	0	1
21304679	21304795	0	0	0	0	1
21304792	21305310	0	0	0	0	1
21305307	21305400	0	0	0	0	1
21305414	21306447	0	0	0	0	1
21306546	21307136	0	0	0	0	1
21307133	21309373	0	0	0	0	1
21309370	21310529	0	0	0	0	1
21310573	21311069	0	0	0	0	1
21311066	21311926	0	0	0	0	1
21311931	21312508	0	0	0	0	1
21312505	21312782	0	0	0	0	1
21312843	21313435	0	0	0	0	1
21313432	21313657	0	0	0	0	1
21313654	21313940	0	0	0	0	1
21313937	21314392	0	0	0	0	1
21314389	21314886	0	0	0	0	1
21314883	21315245	0	0	0	0	1
21315242	21315485	0	0	0	0	1
21315482	21317570	0	0	0	0	1
21317567	21317950	0	0	0	0	1
21317947	21318047	0	0	0	0	1
21318044	21319398	0	0	0	0	1
21319395	21320094	0	0	0	0	1
21320285	21320977	0	0	0	0	1
21320974	21321675	0	0	0	0	1
21321672	21322971	0	0	0	0	1
21322968	21323291	0	0	0	0	1
21323346	21323822	0	0	0	0	1
21323819	21324367	0	0	0	0	1
21324364	21325010	0	0	0	0	1
21325007	21326255	0	0	0	0	1
21326364	21326412	0	0	0	0	1
21326409	21327771	0	0	0	0	1
21327768	21328359	0	0	0	0	1
21328356	21329051	0	0	0	0	1
21329048	21329390	0	0	0	0	1
21329387	21330002	0	0	0	0	1
21335220	21335465	0	0	0	0	1
21335462	21337271	0	0	0	0	1
21337347	21338457	0	0	0	0	1
21338454	21339195	0	0	0	0	1
21339192	21339409	0	0	0	0	1
21339406	21339853	0	0	0	0	1
21339872	21340077	0	0	0	0	1
21340074	21340238	0	0	0	0	1
21340410	21341058	0	0	0	0	1
21341055	21341917	0	0	0	0	1
21341914	21342445	0	0	0	0	1
21342904	21343605	0	0	0	0	1
21343602	21343900	0	0	0	0	1
21343904	21344516	0	0	0	0	1
21344513	21344811	0	0	0	0	1
21344842	21344997	0	0	0	0	1
21344994	21345739	0	0	0	0	1
21345736	21346261	0	0	0	0	1
21346258	21347184	0	0	0	0	1
21347181	21348383	0	0	0	0	1
21348482	21348604	0	0	0	0	1
21348838	21348947	0	0	0	0	1
21349172	21349393	0	0	0	0	1
21349423	21349523	0	0	0	0	1
21349682	21349796	0	0	0	0	1
21349921	21350259	0	0	0	0	1
21350271	21351262	0	0	0	0	1
21351259	21351293	0	0	0	0	1
21351544	21352514	0	0	0	0	1
21352511	21353291	0	0	0	0	1
21353341	21353573	0	0	0	0	1
21353570	21354792	0	0	0	0	1
21354789	21355067	0	0	0	0	1
21355064	21356465	0	0	0	0	1
21356580	21357942	0	0	0	0	1
21357939	21358321	0	0	0	0	1
21358318	21358966	0	0	0	0	1
21359021	21359141	0	0	0	0	1
21359138	21360372	0	0	0	0	1
21360565	21360730	0	0	0	0	1
21360727	21362102	0	0	0	0	1
21362099	21362496	0	0	0	0	1
21362493	21364018	0	0	0	0	1
21364015	21364370	0	0	0	0	1
21364367	21364596	0	0	0	0	1
21364606	21365796	0	0	0	0	1
21365793	21366888	0	0	0	0	1
21367037	21367284	0	0	0	0	1
21367281	21369028	0	0	0	0	1
21369157	21369502	0	0	0	0	1
21369499	21371531	0	0	0	1	1
21371528	21372617	0	0	0	1	1
21372614	21373002	0	0	0	1	1
21372999	21373214	0	0	0	1	1
21373244	21373494	0	0	0	1	1
21373555	21374921	0	0	0	0	1
21374918	21375557	0	0	0	0	1
21375554	21376633	0	0	0	0	1
21376630	21377030	0	0	0	0	1
21377079	21378885	0	0	0	0	1
21378882	21379571	0	0	0	0	1
21379568	21381207	0	0	0	0	1
21381217	21382081	0	0	0	0	1
21382078	21382480	0	0	0	0	1
21382477	21382857	0	0	0	0	1
21383043	21383133	0	0	0	0	1
21383130	21383748	0	0	0	0	1
21383745	21384074	0	0	0	0	1
21384071	21384854	0	0	0	0	1
21384851	21384896	0	0	0	0	1
21384893	21385571	0	0	0	0	1
21385568	21385887	0	0	0	0	1
21385884	21386211	0	0	0	0	1
21386339	21386919	0	0	0	0	1
21386916	21387051	0	0	0	0	1
21387048	21387948	0	0	0	0	1
21387945	21388644	0	0	0	0	1
21388720	21388928	0	0	0	0	1
21389073	21389290	0	0	0	0	1
21389287	21389707	0	0	0	0	1
21389704	21389759	0	0	0	0	1
21389940	21390122	0	0	0	0	1
21390160	21390646	0	0	0	0	1
21390830	21391373	0	0	0	0	1
21391370	21391504	1	0	0	0	1
21391501	21392134	1	0	0	0	1
21392131	21394061	1	0	0	0	1
21395813	21396507	1	0	0	0	1
21401292	21402055	1	0	0	0	1
21424940	21425485	1	0	0	0	1
21426899	21427282	1	0	0	0	1
21427285	21428303	0	0	0	0	1
21428300	21429788	0	0	0	0	1
21429792	21430035	0	0	0	0	1
21430146	21430400	0	0	0	0	1
21430397	21431253	0	0	0	0	1
21431250	21431488	0	0	0	0	1
21431485	21432007	0	0	0	0	1
21432004	21433695	0	0	0	0	1
21433692	21433922	0	0	0	0	1
21433919	21434147	0	0	0	0	1
21434144	21434882	0	0	0	0	1
21434879	21435283	0	0	0	0	1
21435280	21435353	0	0	0	0	1
21435350	21436439	0	0	0	0	1
21436462	21436638	0	0	0	0	1
21436635	21437372	0	0	0	0	1
21437369	21437433	0	0	0	0	1
21437469	21438104	0	0	0	0	1
21438193	21440704	0	0	0	0	1
21440701	21443255	0	0	0	0	1
21443290	21443385	0	0	0	0	1
21443382	21444086	0	0	0	0	1
21444143	21444384	0	0	0	0	1
21444381	21445531	0	0	0	0	1
21445528	21447440	0	0	0	0	1
21447551	21447688	0	0	0	0	1
21447685	21449901	0	0	0	0	1
21449898	21450734	0	0	0	0	1
21450731	21452123	0	0	0	0	1
21452363	21452737	0	0	0	0	1
21452757	21453000	0	0	0	0	1
21452997	21453686	0	0	0	0	1
21453683	21454559	0	0	0	0	1
21454556	21454951	0	0	0	0	1
21454948	21455203	0	0	0	0	1
21455200	21456202	0	0	0	0	1
21456199	21456469	0	0	0	0	1
21456574	21457099	0	0	0	0	1
21457156	21457189	0	0	0	0	1
21457460	21457593	0	0	0	0	1
21457590	21457876	0	0	0	0	1
21457873	21458225	0	0	0	0	1
21458222	21458777	0	0	0	0	1
21458774	21459855	0	0	0	0	1
21459852	21460121	0	0	0	1	1
21460118	21461311	0	0	0	1	1
21461308	21461777	0	1	0	1	1
21462263	21462407	0	1	0	1	1
21462408	21462725	0	0	0	1	1
21462890	21463327	0	0	0	1	1
21463324	21464141	0	0	0	1	1
21464138	21464390	0	0	0	1	1
21464512	21465168	0	0	0	1	1
21465412	21466360	0	0	0	1	1
21469744	21469824	0	0	0	1	1
21469924	21470353	0	0	0	1	1
21470350	21470451	0	0	0	1	1
21470448	21470994	0	0	0	0	1
21471264	21472026	0	0	0	0	1
21472038	21472223	0	0	0	0	1
21472405	21472535	1	0	0	0	1
21472677	21473009	1	0	1	0	1
21473006	21473100	1	0	1	0	1
21473324	21473424	1	0	1	0	1
21473421	21474102	1	0	1	0	0
21474258	21474457	1	0	1	0	0
21474592	21474672	1	0	1	0	0
21474734	21475314	1	0	1	0	0
21475365	21475778	1	0	1	0	0
21475775	21476126	1	0	1	0	0
21476131	21477123	1	0	1	0	0
21495568	21497170	1	0	1	0	0
21497167	21497573	1	0	1	0	0
21497570	21498471	1	0	1	0	0
21498468	21499366	1	0	1	0	0
21499428	21499515	1	0	1	0	0
21499752	21500080	1	0	1	0	0
21500092	21500408	1	0	1	0	0
21500405	21500606	1	0	1	0	0
21500603	21502282	1	0	0	0	0
21502447	21503928	1	0	0	0	0
21503925	21504013	1	0	0	0	0
21504010	21505049	1	0	0	0	0
21505046	21505392	1	0	0	0	0
21505389	21506540	1	0	0	0	0
21506541	21507145	1	0	0	0	1
21507142	21508318	1	0	0	0	1
21508740	21508816	1	0	0	0	1
21508813	21510224	1	0	0	0	1
21510221	21510738	1	0	0	0	1
21510857	21511300	1	0	0	0	1
21526756	21527359	1	0	0	0	1
21527356	21527665	1	0	0	0	1
21527800	21528847	1	0	0	0	1
21530170	21531034	1	0	0	0	1
21538979	21539218	1	0	0	0	1
21604433	21605112	1	0	0	0	1
21776856	21776963	1	0	0	0	1
21801375	21801865	1	0	0	0	1
21806254	21806388	1	0	0	0	1
21806385	21806621	1	0	0	0	1
21806618	21807065	1	0	0	0	1
21807280	21807845	1	0	0	0	1
21808081	21809194	1	0	0	0	1
21817645	21817761	1	0	0	0	1
21818055	21818492	1	0	0	0	1
21827464	21827890	1	0	0	0	1
21828352	21828673	1	0	0	0	1
21828703	21829049	1	0	0	0	1
21829046	21829691	1	0	0	0	1
21831406	21832440	1	0	0	0	1
21835854	21836876	1	0	0	0	1
21837756	21838123	1	0	0	0	1
21838937	21838978	1	0	0	0	1
21840981	21841543	1	0	0	0	1
21843969	21844230	1	0	0	0	1
21844681	21844824	1	0	0	0	1
21844821	21845042	1	0	0	0	1
21845095	21845439	1	0	1	0	0
21845572	21845897	1	0	1	0	0
21846081	21846888	1	0	1	0	0
21847011	21847247	1	0	1	0	1
21847244	21847385	1	0	1	0	1
21847524	21847741	1	0	1	0	1
21847738	21848054	1	0	1	0	1
21848051	21848513	1	0	1	0	1
21848510	21848700	1	0	1	0	1
21848713	21849806	1	0	1	0	1
21849879	21850203	1	0	1	0	1
21850224	21850397	1	0	1	0	1
21850564	21850690	1	0	1	0	1
21851002	21851920	1	0	1	0	1
21852122	21852292	1	0	1	0	1
21852289	21852520	1	0	1	0	1
21852517	21852796	1	0	1	0	1
21852950	21853246	1	0	1	0	1
21853381	21853420	1	0	1	0	1
21853417	21853848	1	1	1	0	0
21853845	21854044	1	1	1	0	0
21854354	21854723	1	1	1	0	0
21854720	21855081	1	1	1	0	0
21855078	21855185	1	0	1	0	0
21855233	21855508	0	0	1	0	0
21855602	21855821	0	0	1	0	0
21856016	21856206	0	0	1	0	0
21856271	21856391	0	0	1	0	0
21856540	21856911	0	1	1	0	0
21856908	21858479	0	1	1	0	0
21858476	21858811	0	1	1	0	0
21858808	21859126	0	1	1	0	0
21859123	21859574	0	1	1	0	0
21859618	21859755	0	0	1	0	0
21859752	21860014	0	0	1	0	1
21860183	21860593	1	0	1	0	1
21861005	21862279	1	0	1	0	1
21862358	21863098	1	0	1	0	1
21863095	21863364	1	0	1	0	1
21863361	21863912	1	0	1	0	1
21864349	21864572	1	0	1	0	1
21864569	21865222	1	0	1	0	1
21865337	21865501	1	0	1	0	1
21865545	21865875	1	0	1	0	1
21865881	21866459	1	0	1	0	1
21866456	21866853	1	0	1	0	1
21866850	21866934	1	0	1	0	1
21866981	21867388	1	0	1	0	1
21867385	21868088	1	0	1	0	1
21868085	21868779	1	0	1	0	1
21868776	21869268	1	0	1	0	1
21869265	21869280	1	0	1	0	1
21869277	21872420	1	0	1	0	0
21872596	21872664	1	0	1	0	0
21872661	21874065	1	0	1	0	0
21874062	21874255	1	0	1	0	0
21874335	21874624	1	0	1	0	0
21874621	21875338	1	0	1	0	0
21875335	21875644	0	0	1	0	0
21875641	21875946	0	0	1	0	0
21876141	21876204	0	0	1	0	0
21876201	21876715	0	1	1	0	0
21876712	21877419	0	1	1	0	0
21877650	21877815	0	1	1	0	0
21877872	21878127	0	1	1	0	0
21878124	21878957	0	1	1	0	0
21879098	21879196	0	1	1	0	0
21879327	21879725	0	1	1	0	0
21879722	21880066	0	1	1	0	0
21880075	21881233	0	1	1	0	0
21881230	21882131	0	1	1	0	0
21882128	21882305	0	1	1	0	0
21882399	21883660	0	1	1	0	0
21883657	21883816	0	1	1	0	0
21883813	21884319	0	0	1	0	0
21884316	21884765	0	0	1	0	0
21884762	21885017	0	0	1	0	0
21885145	21885220	0	0	1	0	0
21885322	21885658	0	0	1	0	0
21885655	21885823	0	0	1	0	0
21885820	21886109	0	0	1	0	0
21886172	21886649	1	0	1	0	0
21886652	21887378	1	0	1	0	0
21887375	21887811	1	0	1	0	0
21887868	21888149	1	0	1	0	0
21888168	21888215	1	0	0	0	0
21888212	21890486	1	1	0	0	0
21890483	21890983	1	1	0	0	0
21890980	21892083	1	1	0	0	0
21892447	21892732	1	1	0	0	0
21892729	21893223	0	1	0	0	0
21893274	21893313	0	1	0	0	0
21893406	21893863	0	1	0	0	0
21893860	21893982	0	1	0	0	0
21893979	21894360	0	1	0	0	0
21894357	21894701	0	0	0	0	1
21894698	21895219	1	0	0	0	1
21895216	21895451	1	0	1	0	1
21895448	21895728	1	0	1	0	1
21895725	21896026	1	0	1	0	1
21896451	21897451	1	0	1	0	1
21897448	21897695	1	0	1	0	1
21897767	21897890	1	0	1	0	1
21897989	21898221	1	0	1	0	1
21898345	21898395	1	0	1	0	1
21898530	21898806	1	0	1	0	1
21899256	21899409	1	0	1	0	1
21899567	21899580	1	0	1	0	1
21899859	21900167	1	0	1	0	1
21900164	21900222	1	0	1	0	1
21900290	21900489	1	0	1	0	1
21900486	21901216	1	0	1	0	1
21901213	21902629	1	0	1	0	1
21902626	21902956	0	1	1	1	1
21903177	21903717	0	1	1	1	1
21903714	21904015	0	1	1	1	1
21904012	21904297	0	1	1	1	1
21904294	21904805	0	1	1	1	1
21904802	21905045	0	1	0	1	1
21905042	21905296	0	1	0	1	1
21905472	21905630	0	1	0	1	0
21905627	21905923	0	1	0	1	0
21905920	21906422	0	1	0	1	0
21906429	21906845	0	1	0	1	0
21906842	21907162	0	1	0	0	0
21907159	21907579	0	1	0	0	0
21907686	21908000	0	1	1	0	0
21907997	21908093	0	1	1	0	0
21908426	21908786	1	0	1	0	0
21908783	21908947	1	0	1	0	1
21908944	21909308	1	0	1	0	1
21909305	21909759	1	0	1	0	1
21909756	21909917	1	0	1	0	1
21909914	21910398	1	0	0	0	1
21910613	21911105	1	0	0	0	1
21911102	21911858	1	0	0	0	1
21912902	21913141	1	0	0	0	1
21913138	21913573	0	0	0	0	1
21913577	21913734	0	0	0	0	1
21913851	21914184	0	0	0	0	1
21914181	21914335	0	0	0	0	1
21914332	21914805	0	0	0	0	1
21914802	21915192	0	0	0	0	1
21915476	21915523	0	0	0	0	1
21915520	21915839	0	0	0	0	1
21915836	21917023	0	0	0	0	1
21917152	21918498	0	0	0	0	1
21919037	21919078	0	0	0	0	1
21919094	21919422	0	0	0	0	1
21919419	21920122	0	0	0	0	1
21920119	21920369	0	0	0	0	1
21920514	21920851	0	0	0	0	1
21920848	21921312	0	0	0	0	1
21921434	21921978	0	0	0	0	1
21921975	21922080	0	0	0	0	1
21922077	21922556	0	0	0	0	1
21922553	21923820	0	0	0	0	1
21923817	21925497	0	0	0	0	1
21925494	21927763	0	0	0	0	1
21927760	21929403	0	0	0	0	1
21929530	21929894	0	0	0	0	1
21930128	21930622	0	0	0	0	1
21930710	21930819	0	0	0	0	1
21930826	21931117	0	0	0	0	0
21931114	21932128	0	0	1	0	0
21932211	21932772	0	0	1	0	0
21932840	21932913	0	0	1	0	0
21933156	21933293	0	0	1	0	1
21933413	21933695	1	0	1	0	1
21933713	21934161	1	0	1	0	1
21934266	21934543	1	0	1	0	1
21934540	21934908	1	0	1	0	1
21934945	21935097	1	0	1	0	1
21935252	21935704	1	0	1	0	1
21935701	21936586	1	0	1	0	1
21936583	21937156	1	0	1	0	1
21937153	21937812	1	0	1	0	1
21937907	21938113	0	0	1	0	1
21938110	21939347	0	0	1	0	1
21939344	21939686	0	0	1	0	1
21939761	21940031	0	0	1	0	1
21940070	21940232	0	0	1	0	1
