start	end	HP1	BRM	MRG15	PC	H1
901623	902160	0	0	0	1	0
902157	902806	0	0	0	1	0
902803	904221	0	0	0	1	1
904218	904807	0	0	0	1	1
904804	905089	0	0	0	1	1
905086	905188	0	0	0	1	1
905185	905938	0	0	0	1	1
905935	906492	0	0	0	1	1
906606	906936	0	1	0	1	1
906933	907381	0	1	0	1	1
907378	908309	0	0	0	1	1
908306	911057	0	0	0	0	1
911054	911758	0	0	0	0	1
911761	912513	0	0	0	0	1
912510	913376	0	0	0	0	1
913373	913936	0	0	0	0	1
914062	914561	0	0	0	0	1
914558	915084	0	0	0	0	1
915285	915361	0	0	0	0	1
915565	916163	0	0	0	0	1
916160	916452	0	0	0	0	1
916506	916552	0	0	0	0	1
916827	917143	0	0	0	0	1
917411	917499	0	0	0	0	1
917675	918523	0	0	0	0	1
918553	919229	0	0	0	0	1
919226	919331	0	0	0	0	1
919328	920460	0	0	0	0	1
920457	923381	0	0	0	0	1
923378	923986	0	0	0	0	1
923983	924086	0	0	0	0	1
924131	925339	0	0	0	0	1
925336	925912	0	0	0	0	1
925909	927944	0	0	0	0	1
927941	928146	0	0	0	0	1
928143	929557	0	0	0	0	1
929554	929793	0	0	0	0	1
930323	932044	0	0	0	0	1
932046	933669	0	0	0	0	1
933666	934368	0	0	0	0	1
934365	934824	0	0	0	0	1
934821	936690	0	0	0	0	1
936765	937606	0	0	0	0	1
937603	938786	0	0	0	0	1
938783	940274	0	0	0	0	0
940430	941616	0	0	0	0	0
941613	942482	0	0	0	0	1
942479	943165	0	0	0	0	1
943162	944026	0	0	0	0	1
944023	944506	0	0	0	0	1
944503	946094	0	0	0	0	1
946091	946618	0	0	0	0	1
946615	946892	0	0	0	0	1
946889	947923	0	0	0	0	1
948023	949296	0	0	0	0	1
949488	950099	0	0	0	0	1
950131	950268	0	0	0	0	1
950265	951442	0	0	0	0	1
951439	951685	0	0	0	0	1
951887	952005	0	0	0	0	1
952037	952269	0	0	0	0	1
952508	953041	0	0	0	0	1
953038	953353	0	0	0	0	1
953350	954468	0	0	0	0	1
954465	955095	0	0	0	0	1
955092	955583	0	0	0	0	1
955923	956193	0	0	0	0	1
956190	956511	0	0	0	0	1
956666	956802	0	0	0	0	1
957013	957224	0	0	0	0	1
957221	957705	0	0	0	0	1
957824	958033	0	0	0	0	1
958030	960151	0	0	0	0	1
960290	961471	0	0	0	0	1
961520	961780	0	0	0	0	1
961777	963210	0	0	0	0	1
963207	963650	0	0	0	0	1
963820	964040	0	0	0	0	1
964037	964839	0	0	0	0	1
965141	965331	0	0	0	0	1
965328	965926	0	0	0	0	1
965964	966595	0	0	0	0	1
966596	967173	0	0	0	0	1
967170	969129	0	0	0	0	1
969126	969443	0	0	0	0	1
969440	969728	0	0	0	0	1
969725	970183	0	0	0	0	1
970180	970644	0	0	0	0	1
970641	970916	0	0	0	0	1
970913	971183	0	0	0	0	1
971180	971692	0	0	0	0	1
971689	972240	0	0	0	0	1
972237	975617	0	0	0	0	1
975669	976080	0	0	0	0	1
976077	977115	0	0	0	0	1
984262	985405	0	0	0	0	1
985402	986036	0	0	0	0	1
986033	986411	0	0	0	0	1
986408	986541	0	0	0	0	1
986538	987960	0	0	0	0	1
987957	987966	0	0	0	0	1
988062	988386	0	0	0	0	1
988383	989358	0	0	0	0	1
989355	989643	0	0	0	0	1
989640	989890	0	0	0	0	1
989887	990067	0	0	0	0	1
990064	992190	0	0	0	0	1
992187	993342	0	0	0	0	1
993339	994480	0	0	0	0	1
994477	994671	0	0	0	0	1
994668	995367	0	0	0	0	1
995364	997030	0	0	0	0	1
1006443	1007531	0	0	0	0	1
1007534	1008802	0	0	0	0	1
1008940	1009007	0	0	0	0	1
1009004	1009639	0	0	0	0	1
1009636	1010531	0	0	0	0	1
1010528	1010872	0	0	0	0	1
1010946	1011190	0	0	0	0	1
1011312	1013937	0	0	0	0	1
1014183	1014352	0	0	0	0	1
1014349	1014894	0	0	0	0	1
1014962	1014971	0	0	0	0	1
1014968	1015244	0	0	0	0	1
1015385	1015624	0	0	0	0	1
1015765	1016194	0	0	0	0	1
1016191	1016662	0	0	0	0	1
1016659	1017052	0	0	0	0	1
1017049	1017112	0	0	0	0	1
1017280	1017451	0	0	0	0	1
1017448	1018020	0	0	0	0	1
1018017	1019411	0	0	0	0	1
1019408	1022173	0	0	0	0	1
1022170	1024176	0	0	0	0	1
1024173	1024370	0	0	0	0	1
1024367	1025297	0	0	0	0	1
1025294	1028103	0	0	0	0	1
1028100	1028550	0	0	0	0	1
1028684	1031024	0	0	0	0	1
1031021	1032081	0	0	0	0	1
1032078	1032767	0	0	0	0	1
1032764	1033714	0	0	0	0	1
1033736	1033865	0	0	0	0	1
1033999	1034805	0	0	0	0	1
1034802	1035510	0	0	0	0	1
1035507	1036361	0	0	0	0	1
1036531	1037346	0	0	0	0	1
1037343	1037597	0	0	0	0	1
1037708	1037823	0	0	0	0	1
1037969	1038057	0	0	0	0	1
1038356	1038677	0	0	0	0	1
1038674	1040401	0	0	0	0	1
1040398	1041201	0	0	0	0	1
1041198	1041573	0	0	0	0	1
1041570	1042358	0	0	0	0	1
1042355	1042747	0	0	0	0	1
1042744	1043234	0	0	0	0	1
1043231	1043770	0	0	0	0	1
1043767	1045726	0	0	0	0	1
1045723	1045867	0	0	0	0	1
1046018	1047029	0	0	0	0	1
1047026	1047896	0	0	0	0	1
1047893	1049163	0	0	0	0	1
1049160	1049169	0	0	0	0	1
1049316	1050784	0	0	0	0	1
1050781	1050993	0	0	0	0	1
1051057	1052009	0	0	0	0	1
1052122	1052202	0	0	0	0	1
1052366	1052529	0	0	0	0	1
1052719	1052755	0	0	0	0	1
1052982	1054279	0	0	0	0	1
1054276	1054667	0	0	0	0	1
1054843	1055195	0	0	0	0	1
1055192	1055740	0	0	0	1	1
1056002	1056086	0	0	0	1	1
1056083	1056696	0	0	0	1	1
1056693	1057097	0	0	0	1	1
1057094	1058072	0	0	0	1	1
1058069	1058319	0	0	0	1	1
1058359	1059578	0	0	0	1	1
1059575	1059964	0	0	0	1	1
1060208	1060307	0	0	0	1	1
1060467	1060928	0	0	0	1	1
1061056	1061342	0	0	0	1	1
1061368	1061487	0	0	0	1	1
1061636	1061735	0	0	0	1	1
1062040	1062820	0	0	0	1	1
1062817	1063052	0	0	0	1	1
1063049	1063460	0	0	0	1	1
1063457	1063570	0	0	0	1	1
1063763	1063884	0	0	0	1	1
1063910	1064639	0	0	0	1	1
1064636	1065357	0	0	0	1	1
1065354	1065679	0	0	0	1	1
1065865	1065941	0	0	0	1	1
1065938	1066243	0	0	0	1	1
1066240	1066998	0	0	0	1	1
1066995	1067636	0	0	0	1	1
1067633	1067993	0	0	0	1	1
1067990	1068308	0	0	0	1	1
1068305	1068797	0	0	0	1	1
1068794	1069347	0	0	0	1	1
1069344	1071194	0	0	0	1	1
1071191	1071947	0	0	0	1	1
1072043	1072311	0	0	0	1	1
1072526	1072579	0	0	0	1	1
1072694	1072944	0	0	0	1	1
1073074	1073254	0	0	0	1	1
1073251	1074047	0	0	0	1	1
1074296	1074722	0	0	0	1	1
1074746	1075216	0	0	0	1	1
1075213	1075239	0	0	0	1	1
1075257	1076267	0	0	0	1	0
1076264	1077081	0	0	0	1	0
1077184	1078082	0	0	0	0	0
1078079	1078340	0	0	0	0	0
1078337	1078553	0	0	1	0	0
1078679	1079325	1	0	1	0	0
1079322	1079549	1	0	1	0	0
1079546	1079781	1	0	1	0	0
1079963	1080147	1	0	1	0	0
1080221	1080534	1	0	1	0	0
1080621	1080654	1	0	1	0	0
1080672	1081007	0	0	1	0	0
1081004	1081279	0	0	1	0	0
1081276	1081729	0	0	1	0	0
1081792	1082259	0	0	1	0	0
1082323	1082553	0	0	1	0	0
1082550	1083200	0	0	1	0	0
1083245	1083634	0	0	1	0	1
1083844	1084136	0	0	1	0	1
1084220	1084264	0	0	1	0	1
1084550	1084642	0	0	1	0	1
1084744	1085106	0	0	1	0	1
1085103	1085249	0	0	0	0	1
1085246	1085832	0	0	0	0	1
1085829	1087715	0	0	0	0	1
1087712	1088982	0	0	0	0	1
1088987	1090408	0	0	0	0	1
1090405	1090659	0	0	0	0	1
1090656	1090913	0	0	0	0	1
1090910	1091347	0	0	0	0	1
1091344	1092163	0	0	0	0	1
1092160	1093385	0	0	0	0	1
1093382	1094270	0	0	0	0	1
1094267	1095029	0	0	0	0	1
1095026	1095248	0	0	0	0	1
1095590	1096308	0	0	0	0	1
1096435	1096712	0	0	0	0	1
1096709	1099435	0	0	0	0	1
1099432	1102332	0	0	0	0	1
1102329	1103552	0	0	1	0	1
1103549	1103792	0	0	1	0	1
1103789	1104499	0	0	1	0	1
1104496	1104741	0	0	1	0	1
1104865	1104984	0	0	1	0	1
1104981	1105792	0	0	1	0	1
1105789	1105875	0	0	1	0	1
1105990	1106235	0	0	1	0	1
1106232	1106559	0	0	1	0	1
1106556	1106859	0	0	1	0	1
1106864	1107273	0	0	1	0	1
1107270	1107395	0	0	1	0	1
1107605	1107641	0	0	1	0	0
1107638	1107981	0	0	1	0	0
1107978	1108752	0	0	0	0	0
1108749	1109222	0	0	0	0	0
1109249	1109534	0	0	0	0	1
1109531	1110120	0	0	0	0	1
1110117	1110542	0	0	0	0	1
1110581	1110904	0	0	0	0	1
1110901	1111589	0	0	0	0	1
1111659	1111996	0	0	0	0	1
1112045	1112538	0	0	0	0	1
1112535	1113144	0	0	0	0	1
1113296	1113449	0	0	0	0	1
1113508	1113753	0	0	0	0	1
1113750	1114580	0	0	0	0	1
1114583	1115048	0	1	0	0	1
1115045	1115187	0	1	0	0	1
1115198	1116633	0	1	0	0	1
1116935	1117411	0	1	0	0	0
1117491	1117625	0	1	0	0	0
1117717	1117882	0	1	0	0	0
1117879	1118226	0	1	0	0	0
1118406	1119044	0	1	0	0	0
1119263	1120040	0	1	0	0	0
1120079	1121128	0	1	0	1	0
1121125	1121564	0	1	0	1	0
1121561	1121913	0	1	0	1	1
1121910	1122084	0	1	0	1	1
1122081	1122426	0	1	0	1	1
1122423	1122655	0	1	0	1	1
1122671	1123003	0	1	0	1	1
1123165	1123263	0	1	0	1	1
1123311	1123714	0	1	0	1	1
1123824	1123886	0	1	0	1	1
