start	end	HP1	BRM	MRG15	PC	H1
15287786	15288761	0	0	0	0	1
15288758	15288856	0	0	0	0	1
15288937	15289123	0	0	0	0	1
15289149	15289888	0	0	0	0	1
15289885	15290079	0	0	0	0	1
15290276	15290502	0	0	0	0	1
15290594	15290745	0	0	0	0	1
15290742	15291072	0	0	0	0	1
15291069	15291257	0	0	0	0	1
15291254	15291738	0	0	0	0	1
15291792	15292954	0	0	0	0	1
15292951	15293171	0	0	0	0	1
15293228	15294006	0	0	0	0	1
15294183	15294697	0	0	0	0	1
15294719	15295148	0	0	0	0	1
15295145	15296139	0	0	0	0	1
15296136	15296464	0	0	0	0	1
15296587	15296748	0	0	0	0	1
15296896	15296994	0	0	0	0	1
15297136	15297866	0	0	0	0	1
15297863	15298203	0	0	0	0	1
15298340	15298761	0	0	0	0	1
15298828	15299158	0	0	0	0	1
15299188	15299780	0	0	0	0	1
15299777	15300190	0	0	0	0	1
15300187	15300589	0	0	0	0	1
15300705	15301487	0	0	0	0	1
15301500	15301721	0	0	0	0	1
15301718	15302294	0	0	0	0	1
15302291	15302451	0	0	0	0	1
15302582	15302637	0	0	0	0	1
15302639	15303010	0	0	0	0	1
15303170	15303489	0	0	0	0	1
15303486	15303824	0	0	0	0	1
15303828	15304471	0	0	0	0	1
15304468	15304846	0	0	0	0	1
15304932	15305563	0	0	0	0	1
15305592	15307398	0	0	0	0	1
15307395	15310304	0	0	0	0	1
15310301	15310526	0	0	0	0	1
15310689	15310738	0	0	0	0	1
15310878	15311108	0	0	0	0	1
15311105	15311789	0	0	0	0	1
15311786	15312718	0	0	0	0	1
15312721	15313504	0	0	0	0	1
15313501	15313887	0	0	0	0	1
15313917	15314362	0	0	0	0	1
15314594	15315620	0	0	0	0	1
15315617	15316183	0	0	0	0	1
15316328	15316571	0	0	0	0	1
15316568	15316751	0	0	0	0	1
15316975	15317395	0	0	0	0	1
15317392	15317706	0	0	0	0	1
15317703	15318238	0	0	0	0	1
15318453	15318783	0	0	0	0	1
15318780	15319552	0	0	0	0	1
15319549	15319904	0	0	0	0	1
15319901	15320998	0	0	0	0	1
15320995	15321349	0	0	0	0	1
15321402	15321583	0	0	0	0	1
15321650	15321960	0	0	0	0	1
15321957	15322176	0	0	0	0	1
15322368	15322799	0	0	0	0	1
15322796	15323006	0	0	0	0	1
15323290	15323360	0	0	0	0	1
15323357	15323748	0	0	0	0	1
15323745	15323944	0	0	0	0	1
15323941	15324292	0	0	0	0	1
15324289	15324764	0	0	0	0	1
15324798	15325054	0	0	0	0	1
15325062	15325259	0	0	0	0	1
15325384	15326612	0	0	0	0	1
15326609	15327214	0	0	0	1	1
15327211	15327421	0	0	0	1	1
15327434	15327525	0	0	0	1	1
15327553	15327931	0	0	0	1	1
15327928	15329232	0	0	0	1	1
15329244	15329355	0	0	0	1	1
15329352	15329790	0	0	0	1	1
15330179	15330779	0	0	0	1	1
15330776	15331017	0	0	0	1	1
15331014	15331417	0	0	0	1	1
15331426	15331726	0	0	0	1	1
15332290	15332500	0	0	0	1	1
15332497	15333089	0	0	0	1	1
15333086	15333498	0	0	0	1	1
15333502	15333990	0	0	0	1	1
15333987	15334273	0	0	0	1	1
15334313	15334571	0	0	0	1	1
15334671	15334833	0	0	0	1	1
15334874	15335321	0	0	0	1	1
15335318	15335460	0	0	0	1	1
15335540	15336562	0	0	0	1	1
15336748	15336893	0	0	0	1	1
15336945	15337103	0	0	0	1	1
15337278	15337468	0	0	0	1	1
15337662	15337740	0	0	0	1	1
15337899	15338100	0	0	0	1	1
15338191	15338899	0	0	0	1	1
15338896	15339098	0	0	0	1	1
15339205	15340191	0	0	0	1	1
15340268	15340454	0	0	0	1	1
15340553	15341176	0	0	0	1	1
15341298	15341371	0	0	0	1	1
15341558	15342074	0	0	0	1	1
15342071	15342570	0	0	0	1	1
15342645	15344173	0	0	0	1	1
15344187	15344342	0	0	0	1	1
15344339	15345163	0	0	0	1	1
15345160	15345237	0	0	0	1	1
15345234	15345782	0	0	0	1	1
15345779	15346207	0	0	0	1	1
15346204	15346588	0	0	0	1	1
15346585	15346737	0	0	0	1	1
15346806	15347172	0	0	0	1	1
15347210	15348157	0	0	0	1	1
15348154	15348342	0	0	0	1	1
15348404	15348516	0	0	0	1	1
15348513	15348868	0	0	0	1	1
15348865	15349188	0	0	0	0	1
15349263	15349518	0	0	0	0	1
15349631	15349865	0	0	0	0	1
15349862	15350751	0	0	0	0	1
15350829	15350971	0	0	0	0	1
15350968	15351541	0	0	0	0	1
15351687	15352110	0	0	0	0	1
15352306	15352814	0	0	0	0	1
15352989	15353569	0	0	0	0	1
15353566	15354570	0	0	0	0	1
15354567	15356038	0	0	0	0	1
15356035	15356178	0	0	0	0	1
15356175	15356787	0	0	0	0	1
15356784	15357729	0	0	0	0	1
15357726	15358223	0	0	0	0	1
15358220	15359064	0	0	0	0	1
15359136	15359617	0	0	0	0	1
15359738	15360116	0	0	0	0	1
15360113	15360305	0	0	0	0	1
15360340	15360717	0	0	0	0	1
15360714	15360999	0	0	0	0	1
15361070	15361346	0	0	0	0	1
15361397	15361457	0	0	0	0	1
15361454	15361983	0	0	0	0	1
15361980	15362163	0	0	0	0	1
15362231	15362350	0	0	0	0	1
15362347	15363023	0	0	0	0	1
15363020	15363396	0	0	0	0	1
15363393	15363551	0	0	0	0	1
15363601	15364029	0	0	0	0	1
15364026	15364496	0	0	0	0	1
15364493	15364767	0	0	0	0	1
15364891	15366189	0	0	0	0	1
15366195	15366723	0	0	0	0	1
15366720	15367474	0	0	0	0	1
15367531	15368069	0	0	0	0	1
15368107	15369450	0	0	0	0	1
15369447	15370166	0	0	0	0	1
15370390	15370437	0	0	0	0	1
15370434	15370743	0	0	0	0	1
15370928	15371132	0	0	0	0	1
15371129	15371615	0	0	0	0	1
15371612	15371844	0	0	0	0	1
15371841	15372171	0	0	0	0	1
15372168	15373607	0	0	0	0	1
15373685	15373812	0	0	0	0	1
15373809	15374041	0	0	0	0	1
15374292	15374515	0	0	0	0	1
15374512	15374636	0	0	0	0	1
15374633	15375205	0	0	0	0	1
15375202	15375689	0	0	0	0	1
15375686	15376427	0	0	0	0	1
15376424	15376738	0	0	0	0	1
15376784	15377739	0	0	0	0	1
15377736	15377935	0	0	0	0	1
15377932	15380188	0	0	0	0	1
15380225	15381051	0	0	0	0	1
15381048	15381715	0	0	0	0	1
15381712	15382690	0	0	0	0	1
15382687	15382822	0	0	0	0	1
15382819	15383023	0	0	0	0	1
15383299	15383618	0	0	0	0	1
15383615	15383772	0	0	0	0	1
15383769	15384378	0	0	0	0	1
15384444	15384626	0	0	0	0	1
15384623	15385228	0	0	0	0	1
15385262	15386383	0	0	0	0	1
15386593	15386667	0	0	0	0	1
15386781	15386954	0	0	0	0	1
15386951	15387287	0	0	0	0	1
15387469	15387853	0	0	0	0	1
15387850	15388798	0	0	0	0	1
15388795	15389110	0	0	0	0	1
15389107	15389359	0	0	0	0	1
15389604	15390141	0	0	0	0	1
15390138	15390318	0	0	0	0	1
15390345	15390806	0	0	0	0	1
15390803	15391496	0	0	0	0	1
15391493	15391739	0	0	0	0	1
15391736	15392593	0	0	0	0	1
15392590	15393420	0	0	0	0	1
15393417	15393668	0	0	0	0	1
15393758	15395930	0	0	0	0	1
15395927	15396742	0	0	0	0	1
15396739	15397133	0	0	0	0	1
15397130	15397567	0	0	0	0	1
15397564	15397808	0	0	0	0	1
15397805	15398180	0	0	0	0	1
15398177	15399751	0	0	0	0	1
15399748	15400084	0	0	0	0	1
15400081	15400379	0	0	0	0	1
15400376	15400572	0	0	0	0	1
15400569	15400947	0	0	0	0	1
15400944	15401364	0	0	0	0	1
15401361	15401959	0	0	0	0	1
15401956	15402827	0	0	0	0	1
15403099	15403282	0	0	0	0	1
15403279	15403543	0	0	0	0	1
15403540	15403927	0	0	0	0	1
15403963	15404904	0	0	0	0	1
15404901	15405341	0	0	0	0	1
15405517	15405954	0	0	0	0	1
15405951	15406267	0	0	0	0	1
15406264	15406538	0	0	0	0	1
15406535	15406778	0	0	0	0	1
15406937	15407223	0	0	0	0	1
15407220	15407810	0	0	0	0	1
15407807	15408008	0	0	0	0	1
15408005	15408335	0	0	0	0	1
15408332	15408715	0	0	0	0	1
15408712	15409071	0	0	0	0	1
15409068	15409360	0	0	0	0	1
15409357	15409534	0	0	0	0	1
15409531	15409992	0	0	0	0	1
15409989	15410173	0	0	0	0	1
15410177	15411080	0	0	0	0	1
15411152	15411395	0	0	0	0	1
15411392	15411814	0	0	0	0	1
15411811	15412031	0	0	0	0	1
15412028	15412665	0	0	0	0	1
15412662	15412886	0	0	0	0	1
15412883	15413079	0	0	0	0	1
15413201	15413767	0	0	0	0	1
15413769	15414354	0	0	0	0	1
15414351	15414688	0	0	0	0	1
15414723	15415103	0	0	0	0	1
15415100	15415271	0	0	0	0	1
15415295	15415461	0	0	0	0	1
15415515	15415756	0	0	0	0	1
15415904	15416394	0	0	0	0	1
15416567	15416788	0	0	0	0	1
15416785	15417471	0	0	0	0	1
15417468	15417970	0	0	0	0	1
15417967	15418718	0	0	0	0	1
15418715	15418864	0	0	0	0	1
15418861	15419025	0	0	0	0	1
15419057	15420054	0	0	0	0	1
15420051	15420738	0	0	0	0	1
15420735	15421142	0	0	0	1	1
15421316	15421655	0	0	0	1	1
15421652	15422521	0	0	0	1	1
15422518	15423868	0	0	0	1	1
15423865	15424414	0	0	0	1	1
15424621	15425358	0	0	0	1	1
15425614	15425637	0	0	0	1	1
15425915	15426020	0	0	0	1	1
15426059	15426320	0	0	0	1	1
15426342	15426567	0	0	0	1	1
15426713	15427121	0	0	0	1	1
15427118	15427259	0	0	0	1	1
15427256	15427429	0	0	0	1	1
15427709	15427753	0	0	0	1	1
15427750	15428046	0	0	0	1	1
15428185	15428343	0	0	0	1	1
15428524	15428938	0	0	0	1	1
15428947	15429675	0	0	0	0	1
15429794	15430599	0	0	0	0	1
15430596	15430843	0	0	0	0	1
15430894	15431509	0	0	0	0	1
15431554	15431672	0	0	0	0	1
15431709	15432408	0	0	0	0	1
15432405	15432627	0	0	0	0	1
15432677	15432908	0	0	0	0	1
15433043	15433503	0	0	0	0	1
15433638	15433731	0	0	0	0	1
15433935	15434063	0	0	0	0	1
15434060	15434577	0	0	0	0	1
15434574	15434745	0	0	0	0	1
15434756	15435019	0	0	0	0	1
15435016	15435529	0	0	0	0	1
15435526	15435696	0	0	0	0	1
15435693	15435806	0	0	0	0	1
15435803	15436202	0	0	0	0	1
15436293	15436669	0	0	0	0	1
15436666	15437433	0	0	0	0	1
15437513	15437752	0	0	0	0	1
15437847	15437998	0	0	0	0	1
15437995	15440295	0	0	0	0	1
15440292	15441016	0	0	0	0	1
15441013	15441235	0	0	0	0	1
15441300	15441736	0	0	0	0	1
15441733	15441934	0	0	0	0	1
15441931	15442553	0	0	0	0	1
15442550	15442912	0	0	0	0	1
15442916	15443127	0	0	0	0	1
15443124	15443410	0	0	0	0	1
15443407	15443773	0	0	0	0	1
15443905	15444094	0	0	0	0	1
15444091	15444452	0	0	0	0	1
15444449	15445005	0	0	0	0	1
15445046	15445171	0	0	0	0	1
15445427	15446208	0	0	0	0	1
15453218	15453971	0	0	0	0	1
15454056	15455455	0	0	0	0	1
15455452	15455731	0	0	0	0	1
15455827	15455982	0	0	0	0	1
15455987	15456220	0	0	0	0	1
15456217	15456776	0	0	0	0	1
15456773	15456894	0	0	0	0	1
15457074	15457590	0	0	0	0	1
15457600	15459148	0	0	0	0	1
15459188	15459711	0	0	0	0	1
15459753	15459830	0	0	0	0	1
15460100	15460137	0	0	0	0	1
15460369	15460471	0	0	0	0	1
15460468	15460779	0	0	0	0	1
15460776	15461070	0	0	0	0	1
15461067	15461463	0	0	0	0	1
15461460	15461796	0	0	0	0	1
15461881	15462706	0	0	0	0	1
15462713	15463112	0	0	0	0	1
15463295	15463430	0	0	0	0	1
15463574	15463767	0	0	0	0	1
15463929	15464193	0	0	0	0	1
15464233	15464502	0	0	0	0	1
15464499	15464706	0	0	0	0	1
15464879	15465038	0	0	0	0	1
15465035	15465436	0	0	0	0	1
15465433	15465563	0	0	0	0	1
15465610	15465935	0	0	0	0	1
15465932	15466113	0	0	0	0	1
15466254	15466421	0	0	0	0	1
15466513	15466869	0	0	0	0	1
15466866	15467213	0	0	0	0	1
15467270	15467391	0	0	0	0	1
15467435	15467875	0	0	0	0	1
15468192	15468624	0	0	0	0	1
15468752	15469746	0	0	0	0	1
15469997	15470628	0	0	0	0	1
15470625	15470751	0	0	0	0	1
15470748	15471164	0	0	0	0	1
15471161	15471386	0	0	0	0	1
15471383	15471949	0	0	0	0	1
15471946	15472679	0	0	0	0	1
15472676	15472796	0	0	0	0	1
15473029	15473050	0	0	0	0	1
15473282	15473671	0	0	0	0	1
15473891	15473959	0	0	0	0	1
15474028	15474757	0	0	0	0	1
15474793	15474945	0	0	0	0	1
15475073	15477086	0	0	0	0	1
15477083	15477546	0	0	0	0	1
15477697	15477981	0	0	0	0	1
15477990	15478150	0	0	0	0	1
15478203	15478534	0	0	0	0	1
15478659	15478935	0	0	0	0	1
15478959	15479061	0	0	0	0	1
15479276	15479585	0	0	0	0	1
15479582	15479700	0	0	0	0	1
15479875	15479915	0	0	0	0	1
15479912	15480331	0	0	0	0	1
15480443	15480901	0	0	0	0	1
15480913	15481127	0	0	0	0	1
15481124	15481428	0	0	0	0	1
15481425	15482807	0	0	0	0	1
15482804	15483220	0	0	0	0	1
15483249	15483606	0	0	0	0	1
15483666	15483824	0	0	0	0	1
15483989	15484478	0	0	0	0	1
15484482	15485101	0	0	0	0	1
15485211	15487216	0	0	0	0	1
15487213	15487787	0	0	0	0	1
15487899	15488102	0	0	0	0	1
15488099	15488345	0	0	0	0	1
15488342	15489850	0	0	0	0	1
15490059	15490428	0	0	0	0	1
15490425	15491274	0	0	0	0	1
15491271	15491703	0	0	0	0	1
15491700	15493325	0	0	0	0	1
15493322	15493447	0	0	0	0	1
15493444	15494312	0	0	0	0	1
15494309	15494814	0	0	0	0	1
15494811	15497282	0	0	0	0	1
15497279	15497539	0	0	0	0	1
15497536	15497663	0	0	0	0	1
15497660	15497937	0	0	0	0	1
15498107	15498407	0	0	0	0	1
15498404	15499171	0	0	0	0	0
15499317	15499882	0	1	0	0	0
15499905	15500630	0	1	0	0	0
15500627	15501093	0	1	0	0	0
15501223	15501509	0	1	1	0	0
15501782	15501945	0	1	1	0	0
15501942	15502131	0	1	1	0	0
15502314	15502501	0	0	1	0	0
15502568	15502909	0	0	1	0	0
15502983	15503149	0	0	1	0	0
15503219	15503347	0	0	1	0	0
15503488	15503632	0	0	1	0	0
15503892	15504106	0	0	1	0	0
15504103	15504526	0	0	1	0	0
15504523	15505350	0	0	1	0	0
15505347	15506261	0	0	0	0	1
15506258	15506470	0	0	0	0	1
15506467	15507088	0	0	0	0	1
15507108	15508291	0	0	0	0	1
15508288	15508578	0	0	0	0	1
15508581	15508888	0	0	0	0	1
15508885	15509208	0	0	0	0	1
15509205	15509493	0	0	0	0	1
15509490	15510049	0	0	0	0	1
15510176	15510330	0	0	0	0	1
15510327	15512358	0	0	0	0	1
15512355	15513705	0	0	0	0	1
15513702	15514541	0	0	0	0	1
15514538	15515185	0	0	0	0	1
15515289	15515603	0	0	0	0	1
15515600	15516204	0	0	0	0	1
15516201	15516705	0	0	0	0	1
15516702	15518374	0	0	0	0	1
15518371	15518900	0	0	0	0	1
15518897	15519476	0	0	0	0	1
15519473	15520067	0	0	0	0	1
15520064	15521116	0	0	0	0	1
15521113	15522034	0	0	0	0	1
15522031	15522317	0	0	0	0	1
15522337	15522551	0	0	0	0	1
15522548	15523246	0	0	0	0	1
15523243	15524383	0	0	0	0	1
15524380	15526297	0	0	0	0	1
15526294	15526502	0	0	0	0	1
15526619	15528326	0	0	0	0	1
15528323	15528733	0	0	0	0	1
15528730	15529723	0	0	0	0	1
15529720	15529990	0	0	0	0	1
15529987	15530536	0	0	0	0	1
15530533	15530662	0	0	0	0	1
15530659	15531208	0	0	0	0	1
15531205	15531549	0	0	0	0	1
15531546	15534329	0	0	0	0	1
15534416	15535435	0	0	0	0	1
15535432	15536120	0	0	0	0	1
15536117	15536405	0	0	0	0	1
15536402	15537536	0	0	0	0	1
15537533	15537863	0	0	0	0	1
15537860	15538457	0	0	0	0	1
15538454	15540070	0	0	0	0	1
15540067	15540600	0	0	0	0	1
15540597	15541810	0	0	0	0	1
15541847	15542838	0	0	0	0	1
15542835	15543817	0	0	0	0	1
15543814	15544422	0	0	0	0	1
15544419	15545260	0	0	0	0	1
15545257	15548262	0	0	0	0	1
15548259	15548370	0	0	0	0	1
15548367	15548639	0	0	0	0	1
15548636	15549295	0	0	0	0	1
15549292	15549526	0	0	0	0	1
15549523	15550040	0	0	0	0	1
15550037	15550409	0	0	0	0	1
15550406	15550754	0	0	0	0	1
15550980	15551620	0	0	0	0	1
15551617	15552898	0	0	0	0	1
15552895	15553459	0	0	0	0	1
15553456	15555693	0	0	0	0	1
15555690	15556199	0	0	0	0	1
15556196	15556822	0	0	0	0	1
15556912	15557845	0	0	0	0	1
15557842	15558229	0	0	0	0	1
15558226	15559012	0	0	0	0	1
15559086	15559300	0	0	0	0	1
15559297	15559590	0	0	0	0	1
15559587	15560670	0	0	0	0	1
15560896	15563459	0	0	0	0	1
15563597	15564696	0	0	0	0	1
15564693	15567770	0	0	0	0	1
15567767	15569329	0	0	0	1	1
15569326	15569876	0	0	0	1	1
15569873	15570243	0	0	0	1	1
15570372	15571236	0	0	0	1	1
15571263	15571485	0	0	0	1	1
15571482	15572204	0	0	0	1	1
15572533	15572627	0	0	0	1	1
15572624	15573030	0	0	0	1	1
15573027	15573769	0	0	0	0	1
15573766	15574197	0	0	0	0	1
15574194	15574832	0	0	0	0	1
15574829	15575201	0	0	0	0	1
15575198	15575832	0	0	0	0	1
15575829	15577784	0	0	0	0	1
15577781	15579318	0	0	0	0	1
15579448	15579711	0	0	0	0	1
15579708	15580176	0	0	0	0	1
15580316	15580422	0	0	0	0	1
15580447	15580819	0	0	0	0	1
15580816	15581164	0	0	0	0	1
15581161	15581401	0	0	0	0	1
15581509	15581967	0	0	0	0	1
15582130	15582563	0	0	0	0	1
15582802	15582898	0	0	0	0	1
15582980	15583690	0	0	0	0	1
15583687	15583759	0	0	0	0	1
15583839	15584849	0	0	0	0	1
15584846	15585172	0	0	0	0	1
15585169	15586762	0	0	0	0	1
15593340	15595715	0	0	0	0	1
15595712	15598269	0	0	0	0	1
15598266	15598820	0	0	0	0	1
15598817	15600152	0	0	0	0	1
15600155	15601843	0	0	0	0	1
15601840	15603620	0	0	0	0	1
15603617	15605038	0	0	0	0	1
15605035	15605355	0	0	0	0	1
15605352	15605686	0	0	0	0	1
15605891	15606546	0	0	0	0	1
15606620	15607965	0	0	0	0	1
15607962	15609019	0	0	0	0	1
15609016	15609461	0	0	0	0	1
15609458	15610222	0	0	0	0	1
15610219	15610801	0	0	0	0	1
15610933	15611149	0	0	0	0	1
15611224	15611604	0	0	0	0	1
15611601	15611849	0	0	0	0	1
15611846	15612529	0	0	0	0	1
15612526	15613102	0	0	0	0	1
15613099	15613260	0	0	0	0	1
15613257	15613660	0	0	0	0	1
15613657	15613958	0	0	0	0	1
15613955	15614435	0	0	0	0	1
15614432	15614704	0	0	0	0	1
15614905	15615051	0	0	0	0	1
15615054	15615800	0	0	0	0	1
15615797	15615986	0	0	0	0	1
15615983	15616203	0	0	0	0	1
15616249	15617275	0	0	0	0	1
15617272	15617534	0	0	0	0	1
15617577	15618678	0	0	0	0	1
15618675	15619022	0	0	0	0	1
15619019	15621707	0	0	0	0	1
15621704	15623030	0	0	0	0	1
15623201	15623462	0	0	0	0	1
15623459	15625582	0	0	0	0	1
15625579	15626578	0	0	0	0	1
15626581	15627810	0	0	0	0	1
15627807	15628179	0	0	0	0	1
15628388	15628490	0	0	0	0	1
15628487	15628777	0	0	0	0	1
15628774	15629255	0	0	0	0	1
15629252	15629331	0	0	0	0	1
15629328	15630343	0	0	0	0	1
15630340	15630760	0	0	0	0	1
15630783	15630822	0	0	0	0	1
15631072	15631162	0	0	0	0	1
15631276	15633353	0	0	0	0	1
15633350	15634101	0	0	0	0	1
15634098	15635520	0	0	0	0	1
15635553	15637576	0	0	0	0	1
15637581	15638251	0	0	0	0	1
15638248	15639636	0	0	0	0	1
15639633	15640847	0	0	0	0	1
15640844	15641933	0	0	0	0	1
15642177	15642435	0	0	0	0	1
15642432	15642671	0	0	0	0	1
15642668	15643769	0	0	0	0	1
15643766	15644709	0	0	0	0	1
15644706	15645844	0	0	0	0	1
15645841	15646211	0	0	0	0	1
15646208	15647896	0	0	0	0	1
15647893	15647946	0	0	0	0	1
15648192	15648300	0	0	0	0	1
15648494	15648573	0	0	0	0	1
15648570	15648861	0	0	0	0	1
15648937	15649471	0	0	0	0	1
15649468	15650200	0	0	0	0	1
15650296	15650323	0	0	0	0	1
15650580	15650732	0	0	0	0	1
15650729	15651279	0	0	0	0	1
15651486	15651555	0	0	0	0	1
15651552	15651904	0	0	0	0	1
15651901	15652508	0	0	0	0	1
15652535	15652719	0	0	0	0	1
15652716	15653369	0	0	0	0	1
15727623	15729418	0	0	0	0	1
15729415	15729648	0	0	0	0	1
15729645	15729916	0	0	0	0	1
15730084	15730321	0	0	0	0	1
15730417	15730596	0	0	0	0	1
15730653	15731087	0	0	0	0	1
15731252	15731368	0	0	0	0	1
15731567	15731746	0	0	0	0	1
15731833	15731921	0	0	0	0	1
15732091	15732319	0	0	0	0	1
15732450	15732955	0	0	0	0	1
15732952	15733660	0	0	0	0	1
15733657	15733861	0	0	0	0	1
15733858	15734394	0	0	0	0	1
15734455	15734750	0	0	0	0	1
15734747	15735057	0	0	0	0	1
15735158	15735445	0	0	0	0	1
15735442	15735613	0	0	0	0	1
15735781	15735876	0	0	0	0	1
