start	end	HP1	BRM	MRG15	PC	H1
2522996	2523278	1	0	1	0	1
2523422	2523651	1	0	1	0	1
2523672	2523762	1	0	1	0	1
2523910	2524121	1	0	1	0	1
2524274	2524389	1	0	1	0	1
2524532	2525012	1	0	1	0	1
2525231	2525301	1	0	1	0	1
2525528	2525568	1	0	1	0	1
2525565	2525894	1	0	1	0	1
2526131	2526484	1	0	1	0	1
2526677	2526808	1	0	1	0	1
2526913	2527030	1	0	1	0	1
2527297	2528051	1	0	1	0	0
2528048	2529194	1	0	0	0	0
2529408	2529462	1	0	0	0	0
2529459	2529816	1	0	0	1	0
2529813	2530195	1	0	0	1	0
2530192	2530743	1	0	0	1	0
2530740	2531639	1	0	0	1	0
2531636	2532101	0	0	0	1	0
2532155	2533354	0	0	0	1	0
2533351	2533479	0	0	0	1	0
2533476	2534263	0	0	0	1	0
2534260	2534470	0	0	0	1	0
2534467	2534787	0	0	0	1	0
2534784	2536144	0	1	0	0	0
2536141	2537743	0	1	0	0	0
2537740	2538350	0	1	0	0	0
2538347	2538587	0	1	0	0	0
2538584	2538737	0	1	0	0	0
2538884	2540223	0	1	0	0	0
2540220	2541839	0	1	0	0	0
2541989	2542158	0	1	0	0	0
2542155	2542726	0	1	0	0	0
2542723	2543040	0	1	0	0	0
2543197	2543656	1	1	0	0	0
2543653	2544845	1	1	0	0	0
2544842	2545094	1	1	0	0	0
2545150	2546067	1	1	0	0	0
2546064	2547094	0	1	0	0	0
2547091	2547935	0	1	0	0	0
2548000	2552005	0	1	0	0	0
2552002	2552928	0	1	0	0	0
2552925	2553475	0	1	0	0	0
2553669	2553970	0	1	0	0	0
2553967	2554070	0	1	0	0	0
2554313	2554411	0	1	0	0	0
2554441	2555003	0	1	0	0	0
2555000	2555807	0	1	0	0	0
2555848	2556261	0	1	0	0	0
2556258	2556779	0	1	0	0	0
2556801	2557457	0	1	0	0	0
2557454	2557690	0	1	0	0	0
2557687	2558123	1	1	0	0	0
2558210	2558706	1	1	0	0	0
2559287	2559846	1	1	0	0	0
2560579	2561137	1	1	0	0	0
2561217	2561313	1	0	0	0	0
2561481	2561589	0	0	0	0	0
2561602	2562520	0	0	0	0	0
2562678	2562909	0	0	0	0	0
2563059	2563278	0	0	0	0	1
2563275	2563619	0	0	0	0	1
2563616	2563683	0	0	0	0	1
2563680	2564002	0	0	0	0	1
2563999	2564758	0	0	0	0	1
2564787	2564872	0	0	0	0	1
2565069	2565277	0	0	0	0	1
2565274	2565434	0	0	0	0	1
2565736	2565892	0	0	1	0	1
2565889	2566352	0	0	1	0	1
2566378	2566731	0	0	1	0	1
2566757	2567024	0	0	1	0	1
2567154	2567373	0	0	1	0	1
2567469	2567882	0	0	1	0	1
2568112	2568467	0	0	1	0	1
2568464	2569064	0	0	1	0	1
2569061	2569146	0	0	0	0	1
2569143	2569353	0	0	0	0	1
2569350	2571215	0	0	0	0	1
2571218	2571855	0	0	0	0	1
2571993	2572381	0	0	0	0	1
2572378	2572693	0	0	0	0	1
2572784	2573882	0	0	0	0	1
2573879	2574496	0	0	0	0	1
2574493	2574899	0	0	0	0	1
2574977	2575409	0	0	0	0	1
2575621	2576254	0	0	0	0	1
2576251	2576713	0	0	0	0	1
2576777	2577544	0	0	0	0	1
2577541	2578376	0	0	0	0	1
2578373	2581791	0	0	0	0	1
2581788	2582418	0	0	0	0	1
2582526	2582613	0	0	0	0	1
2582776	2583207	0	0	0	0	1
2583453	2583522	0	0	0	0	1
2583598	2583920	0	0	0	0	1
2583925	2584177	0	0	0	0	1
2584174	2584381	0	0	0	0	1
2584378	2584986	0	0	0	0	1
2585069	2585876	0	0	0	0	1
2585873	2586133	0	0	0	0	1
2586379	2586637	0	0	1	0	1
2586634	2587019	0	0	1	0	1
2587016	2587197	0	0	1	0	1
2587194	2588082	0	0	1	0	1
2588220	2588240	0	0	1	0	1
2588497	2588584	0	0	1	0	1
2588581	2588956	0	0	1	0	1
2589075	2589183	0	0	1	0	1
2589180	2589639	0	0	1	0	1
2589671	2589912	0	0	1	0	1
2589909	2590220	0	0	1	0	1
2590264	2590575	0	0	1	0	1
2590572	2590857	0	0	1	0	1
2590913	2591246	0	0	1	0	0
2591506	2591960	0	0	1	0	0
2591967	2592239	0	0	1	0	0
2592275	2592538	0	0	1	0	0
2592535	2593057	0	0	1	0	0
2593321	2593897	0	0	1	0	0
2593894	2594036	0	0	1	0	0
2594033	2594423	0	0	1	0	0
2594420	2595356	0	0	1	0	0
2595353	2595565	0	0	1	0	0
2595562	2595855	0	0	1	0	0
2595945	2596120	0	0	1	0	0
2596300	2596780	0	0	1	0	0
2596777	2597663	0	0	1	0	0
2597660	2597979	0	0	1	0	0
2597976	2598211	0	0	1	0	0
2598208	2598777	0	0	1	0	0
2598881	2599062	0	0	1	0	0
2599141	2599374	0	0	1	0	0
2599626	2600261	0	0	1	0	0
2600258	2600355	0	0	1	0	0
2600352	2600853	1	0	1	0	0
2600850	2601208	1	0	1	0	0
2601298	2601650	1	0	1	0	0
2601647	2602226	1	0	1	0	0
2602223	2603033	1	0	1	0	0
2603136	2603370	1	0	1	0	0
2603367	2603599	0	0	1	0	0
2603596	2603881	0	0	1	0	0
2603878	2604375	0	0	1	0	0
2604372	2604620	0	0	1	0	0
2604706	2605147	0	0	1	0	0
2605220	2605391	0	0	1	0	0
2605545	2605997	0	0	1	0	0
2605994	2606919	0	0	1	0	0
2607116	2607542	0	0	1	0	0
2607699	2609289	0	0	1	0	0
2609486	2609744	0	0	1	0	0
2609741	2609878	0	0	1	0	0
2610005	2610281	0	0	1	0	0
2610278	2610616	0	0	1	0	0
2610613	2610746	0	0	1	0	0
2611004	2612350	0	0	1	0	0
2612542	2612866	0	0	1	0	0
2612863	2613380	0	0	1	0	0
2613410	2613430	0	0	1	0	0
2613652	2613812	0	0	1	0	0
2613809	2614389	0	0	1	0	0
2614616	2614900	0	0	1	0	0
2614897	2615016	0	0	1	0	0
2615157	2615625	0	0	1	0	0
2615622	2615919	0	0	1	0	0
2616045	2616400	0	0	1	0	0
2616397	2616528	0	0	1	0	0
2616546	2616771	0	0	1	0	0
2616768	2617117	0	0	1	0	1
2617302	2617526	0	0	1	0	1
2617523	2617633	0	0	1	0	1
2617774	2618132	0	0	1	0	1
2618129	2618269	0	0	1	0	1
2618275	2618658	0	0	1	0	1
2618655	2618934	0	0	1	0	1
2618931	2619433	0	0	1	0	1
2619430	2619583	0	0	1	0	1
2619708	2619804	0	0	1	0	1
2620014	2620352	0	0	1	0	0
2620349	2620718	0	0	1	0	0
2620793	2621447	0	0	1	0	0
2621509	2621882	0	0	1	0	0
2621958	2622260	0	0	1	0	0
2622257	2622605	0	0	1	0	0
2622662	2622808	0	0	1	0	0
2622805	2623384	0	0	1	0	0
2623551	2623913	0	0	1	0	0
2623910	2624677	0	0	1	0	0
2624674	2625086	0	0	1	0	0
2625083	2625302	0	0	1	0	0
2625333	2625860	0	0	1	0	0
2625857	2626289	0	0	1	0	0
2626286	2626697	0	0	1	0	0
2626903	2627123	0	0	1	0	0
2627178	2627591	0	0	1	0	0
2627730	2628242	0	0	1	0	0
2628239	2628456	0	0	1	0	0
2628453	2628827	0	0	1	0	0
2628977	2629114	0	0	1	0	0
2629134	2629570	0	0	1	0	0
2629582	2629672	0	0	1	0	0
2629890	2630025	0	0	1	0	0
2630022	2630409	0	0	1	0	0
2630406	2630652	0	0	1	0	0
2630682	2631147	0	0	1	0	0
2631144	2631337	0	0	1	0	0
2631334	2631672	0	0	1	0	0
2631669	2632534	0	0	1	0	0
2632663	2633432	0	0	0	0	0
2633527	2633661	0	0	0	0	0
2633754	2634273	1	0	0	1	0
2634376	2634819	1	0	0	1	0
2634816	2635217	1	0	0	1	0
2635214	2636382	0	0	0	1	0
2636379	2636582	0	0	0	1	1
2636650	2636901	0	0	0	1	1
2637123	2637507	0	0	0	1	1
2637504	2638438	0	0	0	1	1
2638435	2638841	0	0	0	1	1
2638838	2639630	0	0	0	1	1
2639627	2640531	0	0	0	1	1
2640528	2640752	0	0	0	1	1
2640749	2641281	0	0	0	1	1
2641278	2643806	0	0	0	1	1
2643866	2644614	0	0	0	1	1
2644611	2645251	0	0	0	1	1
2645248	2646204	0	0	0	1	1
2646201	2647044	0	0	0	1	1
2647041	2648857	0	0	0	1	1
2648854	2649498	0	0	0	1	1
2649546	2650062	0	0	0	1	1
2650059	2650958	0	0	0	1	1
2650955	2652130	0	0	0	1	1
2652127	2653372	0	0	0	1	1
2653568	2653774	0	0	0	1	1
2653771	2654494	0	0	0	1	1
2654491	2654712	0	0	0	1	1
2654709	2654997	0	0	0	1	1
2654994	2655892	0	0	0	1	1
2655889	2658524	0	0	0	1	0
2658521	2659107	0	1	0	1	0
2659104	2660310	0	1	0	1	0
2660488	2662062	0	0	0	1	0
2662311	2662817	0	0	0	1	1
2662814	2663139	0	0	0	1	1
2663846	2664773	0	0	0	1	1
2664770	2665078	0	0	0	1	1
2665152	2666336	0	0	0	1	1
2666506	2668578	0	0	0	0	1
2668575	2669997	0	0	0	0	1
2669994	2670429	0	0	0	0	1
2670673	2671452	0	0	0	0	1
2671449	2671711	0	0	0	0	1
2671850	2672332	0	0	0	0	1
2672329	2674133	0	0	0	0	1
2674164	2674358	0	0	0	0	1
2674355	2674674	0	0	0	0	1
2674671	2675804	0	0	0	0	1
2675801	2676368	0	0	0	0	1
2676373	2676691	0	0	0	0	1
2676688	2677427	0	0	0	1	1
2677424	2678430	0	0	0	1	1
2678427	2679260	0	0	0	1	1
2679257	2680469	0	0	0	1	1
2680466	2681517	0	0	0	1	1
2681514	2681979	0	0	0	1	1
2681976	2682369	0	0	0	1	0
2682366	2682577	0	0	0	1	0
2682650	2682846	0	0	0	1	0
2682843	2684860	0	0	0	1	0
2684857	2685230	0	0	0	1	0
2685227	2685843	0	0	0	1	0
2686016	2686230	0	0	0	1	0
2686227	2686374	0	0	0	1	0
2686511	2686723	0	0	0	1	1
2686860	2687179	0	0	0	1	1
2687176	2687475	0	0	0	1	1
2687472	2687859	0	0	0	1	1
2687856	2688208	0	0	0	1	1
2688205	2689734	0	0	0	1	1
2689885	2690073	0	0	0	1	1
2690230	2690329	0	0	0	0	1
2690326	2690702	0	0	0	0	1
2690720	2691259	0	0	0	0	1
2691256	2691598	0	0	0	0	1
2691657	2692668	0	0	0	0	1
2692665	2692986	0	0	0	0	1
2692983	2695225	0	0	0	0	1
2695222	2697034	0	0	0	0	1
2697031	2697787	0	0	0	0	1
2697784	2698377	0	0	0	0	1
2698374	2699646	0	0	0	0	1
2699643	2701225	0	0	0	0	1
2701445	2702095	0	0	0	0	1
2702092	2703108	0	0	0	0	1
2703105	2703546	0	0	0	0	1
2703543	2703745	0	0	0	0	1
2704013	2704089	0	0	0	0	1
2704288	2704572	0	0	0	0	1
2704569	2704741	0	0	0	0	1
2704738	2704987	0	0	0	0	1
2704984	2707084	0	0	0	0	1
2707087	2708089	0	0	0	0	1
2708086	2708904	0	0	0	0	1
2709061	2710054	0	0	0	0	1
2710051	2710979	0	0	0	0	1
2710976	2712086	0	0	0	0	1
2712083	2712190	0	0	0	0	1
2712187	2713056	0	0	0	0	1
2713053	2713785	0	0	0	0	1
2713782	2714396	0	0	0	0	1
2714393	2716810	0	0	0	0	1
2716807	2717729	0	0	0	0	1
2717726	2718126	0	0	0	0	1
2726185	2727300	0	0	0	0	1
2727297	2730160	0	0	0	0	1
2730157	2731891	0	0	0	0	1
2731888	2732750	0	0	0	0	1
2732747	2733386	0	0	0	0	1
2733383	2735075	0	0	0	0	1
2735072	2736158	0	0	0	0	1
2736155	2736690	0	0	0	0	1
2736687	2736814	0	0	0	0	1
2737011	2737706	0	0	0	0	1
2737851	2738201	0	0	0	0	1
2738198	2738512	0	0	0	0	1
2738509	2739097	0	0	0	0	1
2746197	2746893	0	0	0	0	1
2746890	2747240	0	0	0	0	1
2747237	2748434	0	0	0	0	1
2748431	2748585	0	0	0	0	1
2748582	2751536	0	0	0	0	1
2751533	2752322	0	0	0	0	1
2752319	2752748	0	0	0	0	1
2752745	2752996	0	0	0	0	1
2752993	2753371	0	0	0	0	1
2753407	2754356	0	0	0	0	1
2754353	2755836	0	0	0	0	1
2755833	2755982	0	0	0	0	1
2756142	2756512	0	0	0	0	1
2756509	2757611	0	0	0	0	1
2757688	2758712	0	0	0	0	1
2758910	2761296	0	0	0	0	1
2761293	2762350	0	0	0	0	1
2762520	2762665	0	0	0	0	1
2762662	2762896	0	0	0	0	1
2762993	2764518	0	0	0	0	1
2764515	2764723	0	0	0	0	1
2764820	2766109	0	0	0	0	1
2766106	2766367	0	0	0	0	1
2766373	2766584	0	0	0	0	1
2766654	2766849	0	0	0	0	1
2766846	2767044	0	0	0	0	1
2767041	2768964	0	0	0	0	1
2768961	2769797	0	0	0	0	1
2769845	2770197	0	0	0	0	1
2770313	2770433	0	0	0	0	1
2770430	2773343	0	0	0	0	1
2773340	2774317	0	0	0	0	1
2774314	2775741	0	0	0	0	1
2775738	2776259	0	0	0	0	1
2776256	2777048	0	0	0	0	1
2777223	2777264	0	0	0	0	1
2777261	2777640	0	0	0	0	1
2777718	2778347	0	0	0	0	1
2778344	2779229	0	0	0	0	1
2779226	2779504	0	0	0	0	1
2779501	2779950	0	0	0	0	1
2779947	2781546	0	0	0	0	1
2781543	2781846	0	0	0	0	1
2781843	2782193	0	0	0	0	1
2782190	2783233	0	0	0	0	1
2783449	2784525	0	0	0	0	1
2784562	2784858	0	0	0	0	1
2785057	2785513	0	0	0	0	1
2785510	2786366	0	0	0	0	1
2786363	2787223	0	0	0	0	1
2787386	2787443	0	0	0	0	1
2787727	2787798	0	0	0	0	1
2787795	2788965	0	0	0	0	1
2788962	2789389	0	0	0	0	1
2789386	2789957	0	0	0	0	1
2789954	2790231	0	0	0	0	1
2790649	2790900	0	0	0	0	1
2790897	2791359	0	0	0	0	1
2791356	2791848	0	0	0	0	1
2791850	2793722	0	0	0	0	1
2793719	2794758	0	0	0	0	1
2794755	2794975	0	0	0	0	1
2794972	2795670	0	0	0	0	1
2795738	2796259	0	0	0	0	1
2796256	2797393	0	0	0	0	1
2797390	2797664	0	0	0	0	1
2797910	2799889	0	0	0	0	1
2799886	2800218	0	0	0	0	1
2800215	2802056	0	0	0	0	1
2802053	2802329	0	0	0	0	1
2802326	2802705	0	0	0	0	1
2802702	2802810	0	0	0	0	1
2802815	2803565	0	0	0	0	1
2803562	2804093	0	0	0	0	1
2804090	2804547	0	0	0	0	1
2804544	2805416	0	0	0	0	1
2805413	2805551	0	0	0	0	1
2805548	2806126	0	0	0	0	1
2806123	2806821	0	0	0	0	1
2806818	2807419	0	0	0	0	1
2807416	2808292	0	0	0	0	1
2808289	2808793	0	0	0	0	1
2808790	2809818	0	0	0	0	1
2809881	2813184	0	0	0	0	1
2813181	2813586	0	0	0	0	1
2813618	2814828	0	0	0	0	1
2814989	2815608	0	0	0	0	1
2815605	2815763	0	0	0	0	1
2815841	2815970	0	0	0	0	1
2816046	2816896	0	0	0	0	1
2816893	2817564	0	0	0	0	1
2817561	2817862	0	0	0	0	1
2817999	2818087	0	0	0	0	1
2818236	2818579	0	0	0	0	1
2818576	2819139	0	0	0	0	1
2819136	2819486	0	0	0	0	1
2819483	2819669	0	0	0	0	1
2819666	2820081	0	0	0	0	1
2820078	2820336	0	0	0	0	1
2820433	2820490	0	0	0	0	1
2820670	2821222	0	0	0	0	1
2821219	2821589	0	0	0	0	1
2821586	2821931	0	0	0	0	1
2821961	2822341	0	0	0	0	1
2822338	2822867	0	0	0	0	1
2823098	2823599	0	0	0	0	1
2823596	2823730	0	0	0	0	1
2823731	2824098	0	0	0	0	1
2824095	2824373	0	0	0	0	1
2824542	2825003	0	0	0	0	1
2825195	2825819	0	0	0	0	1
2825816	2825854	0	0	0	0	1
2826088	2826213	0	0	0	0	1
2826210	2827243	0	0	0	0	1
2827240	2827716	0	0	0	0	1
2827895	2828693	0	0	0	0	1
2828778	2828912	0	0	0	0	1
2828909	2829301	0	0	0	0	1
