start	end	HP1	BRM	MRG15	PC	H1
299926	300819	0	0	0	0	1
300816	301164	0	0	0	0	1
301161	301466	0	0	0	0	1
301528	302323	0	0	0	0	1
302320	302627	0	0	0	0	1
302624	303199	0	0	0	0	1
304908	306332	1	0	0	0	1
309563	310492	1	0	0	0	1
310489	310986	1	0	0	0	1
311408	312510	1	0	0	0	1
312583	312789	1	0	0	0	1
312786	314540	1	0	0	0	1
314537	314724	1	0	0	0	1
314733	315488	1	0	0	0	1
317001	317453	1	0	0	0	1
317603	318183	1	0	0	0	1
318954	319406	1	0	0	0	1
319551	320795	1	0	0	0	1
321656	322412	1	0	0	0	1
322409	322635	1	0	0	0	1
322762	323571	1	0	0	0	1
324166	324559	1	0	0	0	1
324562	325118	1	0	0	0	1
325121	325559	1	0	0	0	1
325556	325702	1	0	0	0	1
325699	326204	1	0	0	0	1
326201	326723	1	0	0	0	1
326749	327531	1	0	0	0	0
328504	329128	1	0	0	0	0
329125	329910	1	0	1	0	0
329907	330213	1	0	1	0	0
330210	330522	1	0	1	0	0
330519	330904	1	0	1	0	0
330901	332463	1	0	1	0	0
332460	332554	1	0	1	0	0
332703	333574	1	0	1	0	0
333710	334186	1	0	1	0	0
334183	334698	1	0	1	0	0
335202	335367	1	0	1	0	0
335364	335906	1	0	1	0	0
336437	336879	1	0	1	0	0
336876	337678	1	0	1	0	0
337675	338302	1	0	1	0	0
338335	339235	1	0	1	0	0
339722	340820	1	0	1	0	0
348526	349122	1	0	1	0	1
349119	349357	1	0	1	0	1
349514	350006	1	0	1	0	1
350158	350281	1	0	1	0	1
350278	350905	1	0	1	0	1
351082	351742	1	0	1	0	1
351739	352576	1	0	1	0	1
352573	353343	1	0	1	0	1
353356	353758	1	0	1	0	1
353755	354066	1	0	1	0	1
354063	354436	1	0	1	0	1
354433	354792	1	0	1	0	1
354789	355174	1	0	1	0	1
355171	355580	1	0	1	0	1
355577	355777	1	0	1	0	1
355877	355966	1	0	1	0	1
355963	356455	1	0	1	0	1
356452	357732	1	0	1	0	1
357729	358626	1	0	1	0	1
358623	359690	1	0	1	0	1
359774	360049	1	0	1	0	1
360046	360449	1	0	1	0	1
360446	360995	1	0	1	0	1
360992	361011	1	0	1	0	1
361008	361611	1	0	1	0	1
361618	361750	1	0	0	0	1
361747	361921	1	0	0	0	1
361918	362239	1	0	0	0	1
362236	362766	1	0	0	0	1
362763	363477	1	0	0	0	1
363474	364161	1	0	1	0	1
364309	364656	1	0	1	0	1
368104	369476	1	0	1	0	1
369715	370227	1	0	1	0	1
370224	371588	1	0	1	0	1
371585	372975	1	0	1	0	1
372972	373201	1	0	1	0	1
373198	373660	1	0	1	0	1
373657	374087	1	0	1	0	1
374084	374257	1	0	1	0	1
374365	374612	1	0	1	0	1
374609	374898	1	0	1	0	1
374895	375130	1	0	1	0	1
375154	375842	1	0	1	0	1
375839	376375	1	0	1	0	1
376585	376677	1	0	1	0	1
376849	376968	1	0	1	0	1
376969	377343	1	0	1	0	1
377340	377952	1	0	1	0	0
377949	378265	1	0	1	0	0
378306	379667	1	0	1	0	0
379664	380242	1	0	1	0	0
380239	381064	1	0	1	0	0
381061	381341	1	0	1	0	0
381377	381764	1	0	1	0	0
381761	382532	1	0	1	0	0
382797	383039	1	0	1	0	0
383036	383693	1	0	1	0	0
383690	383855	1	0	1	0	1
383913	384750	1	0	1	0	1
384747	385145	1	0	1	0	1
385142	385715	1	0	1	0	1
385743	386304	1	0	1	0	1
386301	386544	1	0	1	0	1
386541	387062	1	0	1	0	1
387101	387141	1	0	1	0	1
387138	387531	1	0	1	0	1
387560	387991	1	0	1	0	1
387988	388271	1	0	1	0	1
388268	388821	1	0	1	0	1
388818	389885	1	0	1	0	1
389882	390262	1	0	1	0	1
390259	390916	1	0	1	0	1
390913	391327	1	0	1	0	1
391324	391801	1	0	1	0	1
391798	392157	1	0	1	0	1
392154	392878	1	0	1	0	1
392875	393501	1	0	1	0	1
393498	394278	1	0	1	0	1
394297	395128	1	0	1	0	1
395481	395674	1	0	0	0	1
395671	395937	1	0	0	1	1
396070	396120	1	0	0	1	1
396117	396517	1	0	0	1	1
396711	396749	1	0	0	1	1
396790	397051	1	0	0	1	1
397248	397434	1	0	0	1	1
397431	398079	1	0	0	1	1
398156	398419	1	0	0	1	1
398489	398771	1	0	0	1	1
398768	399268	1	0	0	1	1
399265	399602	1	0	0	1	1
399599	400234	1	0	0	1	1
400283	400511	1	0	0	1	1
400508	400818	1	0	0	1	1
400815	401068	1	0	0	1	1
401065	402550	1	0	0	1	1
402547	402803	1	0	0	1	1
402800	403698	1	0	0	1	1
403717	404099	1	0	0	1	1
404425	404987	1	0	0	1	1
404984	405175	1	0	0	1	1
405172	406489	1	0	0	1	1
406516	406627	1	0	0	1	1
406633	407578	1	0	0	1	1
407575	408052	1	0	0	1	1
408055	408503	1	0	0	1	1
408513	409805	1	0	0	1	1
409802	410241	1	0	0	1	1
410238	410606	1	0	0	1	1
410603	411184	1	0	0	1	1
411181	411504	1	0	0	1	1
411560	411814	1	0	0	1	1
411811	412070	1	0	0	1	1
412102	412628	1	0	0	1	1
412625	413203	1	0	0	1	1
413200	414432	1	0	0	1	1
414475	414875	1	0	0	1	1
414872	415876	1	0	0	1	1
415873	415949	1	0	0	1	1
416182	416441	1	0	0	1	1
416438	417864	0	0	0	1	1
417943	418789	0	0	0	1	1
418870	419872	0	0	0	1	1
419869	420416	0	0	0	1	1
420678	420886	0	0	0	1	1
420934	421455	0	0	0	1	1
421575	421853	0	0	0	1	1
421850	422289	0	0	0	1	1
422286	422736	1	0	0	1	1
422733	423789	1	0	0	1	1
423844	424691	1	0	0	1	1
424688	425004	1	0	0	1	1
425001	425592	1	0	0	1	1
425589	426961	1	0	0	1	1
426958	427772	1	0	0	1	1
427890	428534	1	0	0	1	1
428531	429265	0	0	0	1	1
429268	429858	0	0	0	1	1
429995	430194	0	0	0	1	1
430243	431432	0	0	0	1	1
431429	431610	0	0	0	1	1
431607	432821	0	0	0	1	1
432818	433238	0	0	0	1	1
433314	433820	0	0	0	1	1
433839	434355	0	0	0	1	1
434352	434701	0	0	0	1	0
436260	437431	0	0	0	1	0
437433	437997	0	0	0	1	1
438027	438116	0	0	0	1	1
438429	438484	1	0	0	1	1
438481	439923	0	0	0	1	1
439969	441018	0	0	0	1	1
441993	442780	0	0	0	1	1
442777	443229	0	0	0	1	1
443342	444205	0	0	0	1	1
444202	444812	0	0	0	1	1
444952	446363	0	0	0	1	1
446360	447339	0	0	0	1	1
447385	448305	0	0	0	1	1
448302	450065	0	0	0	1	1
450062	450780	1	0	0	1	1
450777	451398	1	0	0	1	1
451407	451759	1	0	0	1	1
451768	452357	1	0	0	1	1
455175	455400	1	0	0	0	1
455397	456051	1	0	0	0	1
456048	456698	1	0	0	0	1
456695	456734	1	0	0	0	1
456731	457046	1	0	0	0	1
457217	457375	1	0	0	0	1
457389	458312	1	0	1	0	1
458467	458613	1	0	1	0	1
458711	459276	1	0	1	0	1
459427	459522	1	0	1	0	1
459519	460175	1	0	1	0	1
460310	460445	1	0	1	0	1
460517	460853	1	0	1	0	1
460850	461030	1	0	1	0	1
461027	461262	1	0	1	0	1
461436	462032	1	0	1	0	1
462029	462792	1	0	1	0	1
462789	463236	1	0	1	0	1
463233	463350	1	0	1	0	0
463347	463781	1	0	1	0	0
463934	464059	1	0	1	0	0
464056	464575	1	0	1	0	0
464572	464995	1	0	0	0	0
464992	467049	1	0	0	0	0
467046	467410	1	0	0	0	0
467407	468010	1	0	0	0	0
468007	468125	1	0	0	0	0
468335	468459	1	0	0	0	0
468722	468856	1	0	0	0	0
468853	469204	1	0	0	0	0
469261	469484	1	0	0	0	0
469551	470262	1	0	0	0	0
470321	471022	1	0	1	0	0
471019	471130	1	0	1	0	0
471474	472140	1	0	1	0	0
472259	473190	1	0	1	0	0
473187	473214	1	0	1	0	0
473236	473624	1	0	1	0	0
473621	474544	1	0	1	0	0
474960	476329	1	0	1	0	0
476364	476563	1	0	1	0	0
476924	477208	1	0	1	0	0
478257	478799	1	0	1	0	0
478796	479110	1	0	1	0	0
479107	479330	1	0	1	0	0
479536	479569	1	0	1	0	0
479566	479890	1	0	1	0	0
479887	480239	1	0	1	0	0
480258	480874	1	0	1	0	0
480871	482076	1	0	1	0	0
482073	482226	1	0	1	0	0
482496	482682	1	0	1	0	0
482679	482850	1	0	1	0	0
483097	483116	1	0	1	0	0
483113	483556	1	0	1	0	0
483606	484640	1	0	1	0	0
484863	484926	1	0	1	0	0
484931	486408	1	0	1	0	0
486405	486482	1	0	1	0	0
486479	487093	1	0	1	0	0
487090	488123	1	0	1	0	0
488120	488224	1	0	1	0	0
488429	488536	1	0	1	0	0
488786	489419	1	0	1	0	0
489549	489811	1	0	1	0	0
489808	490144	1	0	1	0	0
490244	490426	1	0	1	0	0
490423	490962	1	0	1	0	0
490959	491287	1	0	1	0	0
491284	492971	1	0	1	0	0
492968	493222	1	0	1	0	0
493219	493785	1	0	1	0	0
493782	494256	1	0	1	0	0
494413	494556	1	0	1	0	0
494617	495137	1	0	1	0	0
495141	495798	1	0	1	0	0
495845	496573	1	0	1	0	1
496570	497318	1	0	1	0	1
497538	498316	1	0	1	0	1
498370	498961	1	0	1	0	1
498958	499318	1	0	1	0	1
499446	500027	1	0	1	0	1
500024	500419	1	0	1	0	1
500416	500810	1	0	1	0	1
500807	500904	1	0	1	0	1
500901	501128	1	0	1	0	1
501125	501575	1	0	1	0	0
501713	502266	1	0	1	0	0
502263	502492	1	0	1	0	0
502489	503332	1	0	1	0	0
503329	504769	1	0	1	0	0
504766	505215	1	0	1	0	0
505212	506393	1	0	1	0	0
506449	507214	1	0	1	0	0
507325	507656	1	0	1	0	0
507653	508495	1	0	1	0	0
508576	508631	1	1	1	0	0
508628	509296	1	1	1	0	0
509293	509779	1	1	1	0	0
509776	510668	1	1	1	0	0
510665	511172	1	1	1	0	0
511169	512722	1	1	1	0	0
512719	512990	1	1	1	0	0
512987	514007	1	1	1	0	0
514004	514177	1	1	1	0	0
514174	515907	1	1	1	0	0
516092	516372	1	1	1	0	0
516369	516644	1	1	1	0	0
516641	517151	1	1	1	0	0
517192	517468	1	1	1	0	0
517465	517818	1	1	1	0	0
517847	518277	1	1	1	0	0
518382	518921	1	1	1	0	0
518918	520419	1	1	1	0	0
520764	521000	1	0	1	1	0
521185	521334	1	0	1	1	0
521331	521639	1	0	1	1	0
521686	521897	1	0	1	1	0
522039	522525	1	1	1	1	0
522522	522899	1	1	1	1	0
522896	523289	1	1	1	1	0
523286	524090	1	1	1	1	0
524087	524711	1	1	1	1	0
524708	525096	1	1	1	1	0
525093	525333	1	1	1	1	0
525330	526731	1	1	1	1	0
526728	528255	1	1	1	1	0
528252	530012	1	1	1	1	0
530009	531126	1	1	1	1	0
531165	531592	1	1	1	0	0
531589	534225	1	1	1	0	0
534222	534775	1	1	1	0	0
534794	536660	1	1	1	0	0
536855	537747	1	1	1	0	0
537845	538072	1	1	1	0	0
538069	539041	1	1	1	0	0
539129	539351	1	1	1	0	0
539390	539733	1	1	1	0	0
539730	541054	1	1	1	0	0
541182	541866	1	1	1	0	0
541881	541912	1	1	1	0	0
541909	542230	1	1	1	0	0
542490	542904	1	1	1	0	0
542901	543362	1	1	1	0	0
543359	543429	1	1	1	0	0
543426	543909	1	1	1	0	0
543982	544462	1	1	1	0	0
544589	544951	1	1	1	0	0
545080	545466	1	1	1	0	0
545463	546156	1	1	1	0	0
546390	546483	1	1	1	0	0
546508	546906	1	0	1	0	0
546930	547358	1	0	1	0	0
547386	547659	1	0	1	0	0
547859	548036	1	0	1	0	0
548033	548518	1	1	1	0	0
548515	549061	1	1	1	0	0
549058	549988	1	1	1	0	0
549985	550843	1	1	1	0	0
550840	551059	1	1	1	0	0
551056	551397	1	1	1	0	0
551394	552012	1	1	1	0	0
552009	552593	1	1	1	0	0
552590	552928	1	1	1	0	0
552925	553291	1	1	1	0	0
553294	554028	1	1	1	0	0
554158	554641	1	1	1	0	0
554638	555181	1	1	1	0	0
555178	556048	1	1	1	0	0
556163	557006	1	1	1	0	0
557003	558426	1	1	1	0	0
558423	559752	1	1	1	0	0
559749	561733	1	1	1	0	0
561730	562101	1	1	1	0	0
562150	562467	1	0	1	0	0
562517	564221	1	0	1	0	0
564407	565225	1	0	1	0	0
565222	565998	1	0	1	0	0
566330	566572	1	1	1	0	0
566569	567158	1	1	1	0	0
567282	567530	1	1	1	0	0
567659	568196	1	0	1	0	0
568193	568412	1	0	1	0	0
568532	568619	1	0	1	0	0
568616	569001	1	0	1	0	0
568998	569746	1	0	1	0	0
570121	570372	1	0	1	0	0
570369	570459	1	0	1	0	0
570667	570780	1	0	1	0	0
570809	571219	1	1	1	0	0
571216	571390	1	1	1	0	0
571387	571678	1	1	1	0	0
571675	572727	1	1	1	0	0
572724	573293	1	1	1	0	0
573290	573693	1	1	1	0	0
573690	573770	1	1	1	0	0
573767	574099	1	1	1	0	0
574290	575976	1	1	1	0	0
575973	578635	1	1	1	0	0
578632	580014	1	0	1	0	0
580011	580260	1	0	1	0	0
580257	580583	1	0	1	0	0
580580	580924	1	0	1	0	0
580921	583760	1	0	1	0	0
583757	584466	1	0	1	0	0
584499	584519	1	0	1	0	0
584516	585201	1	0	1	0	0
585229	585772	1	0	1	0	0
585769	586796	1	0	1	0	0
586793	587359	1	0	1	0	0
587416	588075	1	0	1	0	0
588072	588547	1	0	1	0	0
588544	589352	1	0	1	0	0
589554	590021	1	0	1	0	0
590063	590787	1	0	1	0	0
590784	591245	1	0	1	0	0
591242	591953	1	0	1	0	0
591950	592940	1	0	1	0	0
593237	593296	1	0	1	0	0
593403	593529	1	0	1	0	0
593526	594349	1	0	1	0	0
594385	595422	1	0	1	0	1
595438	595672	1	0	1	0	1
595669	595983	1	0	1	0	1
596145	596678	1	0	1	0	1
596675	597492	1	0	1	0	1
597489	597714	1	0	1	0	1
597711	598164	1	0	1	0	1
598251	598531	1	0	1	0	1
598528	598817	1	0	1	0	1
598814	599640	1	0	1	0	1
599637	600707	1	0	1	0	1
600704	601095	1	0	1	0	1
601092	601592	1	0	0	0	1
601589	602718	1	0	0	0	1
602715	603356	1	0	0	0	1
603353	603443	1	0	0	0	1
603440	604317	1	0	0	0	1
604479	604618	1	0	0	0	1
604615	605436	1	0	0	0	1
605487	605618	1	0	0	0	1
605615	605838	1	0	0	0	1
606013	606180	1	0	0	0	1
606286	607238	1	0	0	0	1
607235	607434	1	0	0	0	1
607579	607653	0	0	0	0	1
607775	608207	0	0	0	0	1
608342	608507	0	0	0	0	1
608754	609135	0	0	0	0	1
609267	609543	0	0	0	0	1
609674	610115	0	0	0	0	1
610112	611093	0	0	0	0	1
611090	611369	1	0	0	0	1
611724	612022	1	0	0	0	1
612019	612223	1	0	0	0	1
616711	617377	1	0	0	0	1
617374	617668	1	0	0	0	1
617665	618055	1	0	0	0	1
618052	619092	1	0	0	0	1
619089	620387	1	0	0	0	1
620384	620711	1	0	0	0	1
620708	621344	1	0	0	0	1
621341	621703	1	0	0	0	1
621700	621753	1	0	0	0	1
621930	622418	1	0	0	0	1
622461	623124	1	0	0	0	1
623121	623264	0	0	0	0	1
623261	623847	0	0	0	0	1
623945	624190	0	0	0	0	1
624299	624499	0	0	0	0	1
624564	624719	0	0	0	0	1
624716	625185	0	0	0	0	1
625182	625534	1	0	0	0	1
625531	625675	1	0	0	0	1
625672	625942	1	0	0	0	1
625939	626359	1	0	0	0	1
626356	626574	1	0	0	0	1
626803	626872	1	0	0	0	1
626869	627108	1	0	0	0	1
627190	628076	1	0	0	0	1
628073	628434	1	0	0	0	1
628584	628731	1	0	0	0	1
628851	629494	1	0	0	0	1
629523	630422	1	0	0	0	0
630419	630975	1	0	0	0	0
630972	631835	1	0	0	0	0
631832	632020	1	0	0	0	0
632192	632278	1	0	0	0	0
632275	632873	1	0	0	0	0
633200	633786	1	0	0	0	1
634178	634355	1	0	0	0	1
634359	634781	1	0	1	0	1
634778	635129	1	0	1	0	1
635126	635430	1	0	1	0	1
635491	635859	1	0	1	0	1
