start	end	HP1	BRM	MRG15	PC	H1
15400211	15400343	0	0	1	0	1
15400444	15400587	0	0	1	0	1
15400584	15401295	0	0	1	0	1
15401428	15401581	0	0	1	0	1
15401604	15401795	0	0	1	0	1
15401792	15402098	0	0	1	0	1
15402223	15402509	0	0	1	0	1
15402506	15402712	0	0	1	0	1
15402709	15403253	0	0	1	0	1
15403478	15403587	0	0	1	0	1
15403665	15403842	0	0	1	0	0
15404088	15404312	0	0	1	0	0
15404309	15405031	0	0	1	0	0
15405028	15405793	0	0	1	0	0
15405790	15405980	0	0	1	0	0
15406045	15406439	0	0	1	0	0
15406436	15406615	0	0	1	0	0
15406612	15407180	0	0	1	0	0
15407414	15407510	0	0	1	0	1
15407679	15407918	0	0	1	0	1
15407984	15408138	0	0	1	0	1
15408284	15408776	0	0	1	0	1
15408815	15408999	0	0	1	0	1
15409023	15409336	0	0	1	0	1
15409477	15409824	0	0	1	0	1
15409821	15409831	0	0	1	0	1
15409935	15410598	0	0	1	0	1
15410720	15410781	0	0	1	0	1
15410828	15411186	0	0	1	0	1
15411280	15411432	0	0	1	0	1
15411441	15411661	0	0	1	0	1
15411761	15413044	0	0	0	0	1
15413041	15414140	0	0	0	0	1
15414137	15414819	0	0	0	0	1
15414816	15415644	0	0	0	0	1
15415641	15416434	0	0	0	0	1
15416644	15416839	0	0	0	0	1
15416836	15417090	0	0	0	0	1
15417109	15417332	0	0	0	0	1
15417329	15418090	0	0	0	0	1
15418087	15418514	0	0	0	0	1
15418511	15420688	0	0	0	0	1
15420685	15421742	0	0	0	0	1
15421739	15422493	0	0	0	0	1
15422490	15422862	0	0	0	0	1
15422867	15423122	0	0	0	0	1
15423119	15424425	0	0	0	0	1
15424422	15424530	0	0	0	0	1
15424709	15426588	0	0	0	0	1
15426585	15428275	0	0	0	0	1
15428272	15428607	0	0	0	0	1
15428604	15429967	0	0	0	0	1
15429964	15430357	0	0	0	0	1
15430354	15431369	0	0	0	0	1
15431366	15431503	0	1	0	0	1
15431500	15433776	0	1	0	0	0
15433773	15434054	0	1	0	0	0
15434051	15434221	0	1	0	0	0
15434274	15436979	0	1	0	0	0
15437071	15437283	0	1	0	0	0
15437280	15437626	0	1	0	0	0
15437623	15438133	0	1	0	0	0
15438248	15438354	0	1	0	0	0
15438360	15438930	0	1	0	0	0
15438927	15439650	0	1	0	0	0
15439835	15439914	0	1	0	0	0
15439920	15441862	0	1	0	0	0
15441859	15442010	0	1	0	0	0
15442118	15442988	0	1	0	0	0
15443100	15443211	0	1	0	0	0
15443208	15444484	0	1	0	0	0
15444481	15444726	0	1	0	0	0
15444954	15445869	0	1	0	0	0
15445866	15446380	0	1	0	0	0
15446377	15447682	0	1	0	0	0
15447909	15448911	0	1	0	0	0
15448908	15449147	1	1	0	0	0
15450054	15450495	1	0	0	0	0
15450542	15450942	1	0	0	0	1
15451006	15452411	0	0	0	0	1
15452408	15452635	0	0	0	0	1
15452632	15453905	0	0	0	0	1
15453902	15454183	0	0	0	0	1
15454180	15455780	0	0	0	0	1
15455777	15456479	0	0	0	0	1
15456476	15457378	0	0	0	0	1
15457375	15459232	0	0	0	0	0
15459229	15460176	0	0	0	0	0
15460194	15461334	0	0	0	0	0
15461331	15462954	0	0	0	0	0
15462951	15463752	0	0	0	0	0
15463824	15464438	0	0	1	0	0
15464709	15464795	0	0	1	0	0
15464792	15465053	0	0	1	0	0
15465050	15465407	0	0	1	0	0
15465599	15465858	0	0	1	0	0
15465855	15465971	0	0	1	0	0
15465968	15466318	0	0	1	0	0
15466315	15466569	0	0	1	0	0
15466566	15466999	0	0	1	0	0
15466996	15467143	0	0	1	0	0
15467140	15467445	0	0	1	0	0
15467680	15467777	0	0	1	0	0
15467964	15468841	0	0	1	0	0
15469742	15469905	1	0	1	0	0
15470108	15470834	1	0	1	0	0
15470901	15471193	1	0	1	0	0
15471233	15471365	1	0	1	0	0
15471767	15471981	1	0	1	0	0
15471978	15472389	0	0	1	0	0
15472391	15472607	0	0	1	0	0
15472718	15472979	0	0	1	0	0
15473063	15473138	0	0	1	0	0
15473300	15473540	0	0	1	0	0
15473698	15473961	0	0	1	0	0
15473958	15475172	0	0	1	0	0
15475169	15475659	0	0	1	0	0
15475656	15475887	0	0	1	0	0
15476129	15476420	0	0	1	0	0
15476417	15476604	0	0	1	0	0
15476715	15477623	0	0	1	0	0
15477620	15477642	0	0	1	0	0
15477639	15478475	0	0	1	0	0
15478472	15478648	0	0	1	0	0
15478799	15478930	0	0	1	0	0
15478951	15479168	0	0	1	0	0
15479165	15480002	0	0	1	0	0
15480022	15480239	0	0	1	0	1
15480236	15480354	0	0	1	0	1
15480554	15480697	0	0	1	0	1
15480834	15480948	0	0	1	0	1
15480945	15481284	0	0	1	0	1
15481441	15481784	0	0	1	0	1
15481781	15481851	0	0	1	0	1
15481848	15482509	0	0	1	0	1
15482555	15482764	0	0	1	0	1
15482884	15483547	0	0	1	0	1
15483544	15483673	0	0	1	0	1
15483893	15484050	0	0	1	0	1
15484230	15484487	0	0	1	0	1
15484484	15484749	0	0	1	0	1
15484818	15485018	0	0	0	0	1
15485015	15485579	0	0	0	0	1
15485712	15486254	0	1	0	0	1
15486251	15487004	0	1	0	0	0
15487177	15487723	0	1	0	0	0
15487720	15487833	0	1	0	0	0
15487830	15488615	0	1	0	0	0
15488612	15489067	0	0	0	0	0
15489064	15489500	0	0	0	0	0
15489497	15489704	0	0	0	0	1
15489701	15491059	0	0	0	0	1
15491081	15491176	0	0	0	0	1
15491183	15491500	0	0	0	0	1
15491666	15492741	0	0	0	0	1
15492755	15493255	0	0	0	0	1
15493252	15494297	0	0	0	0	1
15494294	15494690	0	0	0	0	1
15494697	15494729	0	0	0	0	1
15494847	15495129	0	0	0	0	1
15495151	15495353	0	0	0	0	1
15495639	15496122	0	0	0	0	1
15496196	15496243	0	0	0	0	1
15496504	15496740	0	0	0	0	1
15496737	15497046	0	0	0	0	1
15497129	15497254	0	0	0	0	1
15497251	15497479	0	0	0	0	1
15497476	15498808	0	0	0	0	1
15498805	15498972	0	0	0	0	1
15499209	15499254	0	0	0	0	1
15499378	15499570	0	0	0	0	1
15499848	15500104	0	0	0	0	1
15500101	15500392	0	0	0	0	1
15500389	15500520	0	0	0	0	1
15500701	15500832	0	0	0	0	1
15500930	15501163	0	0	0	0	1
15501334	15501369	0	0	0	0	1
15501562	15501976	0	0	0	0	1
15501973	15502335	0	0	0	0	1
15502367	15503173	0	0	0	0	1
15503183	15503907	0	0	0	0	1
15503904	15504177	0	0	0	0	1
15504246	15504453	0	0	0	0	1
15504571	15504641	0	0	0	0	1
15504878	15505357	0	0	0	0	1
15505354	15507026	0	0	0	0	1
15507023	15507039	0	0	0	0	1
15507302	15507585	0	0	0	1	1
15507582	15508548	0	0	0	1	1
15508710	15509016	0	0	0	1	1
15509013	15509262	0	0	0	1	1
15509402	15509813	0	0	0	1	1
15509810	15511079	0	0	0	1	1
15511076	15511637	0	0	0	1	1
15511634	15512157	0	0	0	1	1
15512154	15512697	0	0	0	1	1
15512704	15513180	0	0	0	1	0
15513177	15514346	0	0	0	1	0
15514411	15515222	0	0	0	1	0
15515219	15515921	0	0	0	1	0
15515918	15516389	0	0	0	1	0
15516386	15516713	0	0	0	1	0
15516730	15517211	0	0	0	1	0
15517208	15517231	0	0	0	1	0
15517322	15518014	0	0	0	1	0
15518099	15518315	0	0	0	1	0
15518392	15519557	0	0	0	1	0
15519554	15520284	0	0	0	1	0
15520480	15520682	0	0	0	1	0
15520822	15521899	0	0	0	1	0
15521896	15522486	0	0	0	1	1
15522548	15523350	0	0	0	1	1
15523347	15524333	0	0	0	1	1
15524330	15524715	0	0	0	1	1
15524712	15525029	0	0	0	1	1
15525026	15525818	0	0	0	1	1
15525944	15526108	0	0	0	1	1
15526105	15526342	0	1	0	1	0
15526729	15527472	0	1	0	1	0
15527546	15527805	0	1	0	1	0
15527802	15528379	0	1	0	1	0
15528456	15528771	0	0	0	1	1
15528856	15529694	0	0	0	1	1
15529691	15530002	0	0	0	1	1
15530017	15532629	0	0	0	1	1
15532713	15532830	0	0	0	1	1
15533097	15533256	0	0	0	1	1
15533253	15533657	0	0	0	1	1
15533718	15533956	0	0	0	1	1
15533953	15534475	0	0	0	1	1
15534536	15535355	0	0	0	1	1
15535403	15535796	0	0	0	1	1
15535793	15535972	0	0	0	1	1
15535969	15536567	0	0	0	1	1
15536564	15536795	0	0	0	1	1
15536912	15537807	0	0	0	1	1
15537804	15538408	0	0	0	1	1
15538513	15538650	0	0	0	1	1
15538690	15538917	0	0	0	1	1
15538914	15539272	0	0	0	1	1
15539286	15539744	0	0	0	1	1
15539923	15540324	0	0	0	1	1
15540321	15540365	0	0	0	0	1
15540372	15540809	0	0	0	0	1
15540806	15541037	0	0	0	0	1
15541034	15541244	0	0	0	0	1
15541241	15541890	0	0	0	0	1
15542027	15542204	0	0	0	0	1
15542201	15542708	0	0	0	0	1
15542739	15542777	0	0	0	0	1
15543003	15543194	0	0	0	0	1
15543252	15543561	0	0	0	0	1
15543558	15544073	0	0	0	0	1
15544192	15544377	0	0	0	0	1
15544374	15544671	0	0	0	0	1
15544677	15546621	0	0	0	0	1
15546618	15546883	0	0	0	0	1
15546880	15546931	0	0	0	0	1
15547162	15548445	0	0	0	0	1
15548473	15549436	0	0	0	0	1
15549439	15549797	0	0	0	0	1
15549794	15550598	0	0	0	0	1
15550767	15550974	0	0	0	0	1
15551027	15551227	0	0	0	0	1
15551236	15551764	0	0	0	0	1
15551980	15552762	0	0	0	0	1
15552759	15553363	0	0	0	0	1
15553371	15553556	0	0	0	0	1
15553581	15554398	0	0	0	0	1
15554417	15554623	0	0	0	0	1
15554721	15554839	0	0	0	0	1
15554980	15555739	0	0	0	0	1
15555890	15555963	0	0	0	0	1
15556133	15556701	0	0	0	0	1
15556698	15556842	0	0	0	0	1
15557125	15557261	0	0	0	0	1
15557351	15557502	0	0	0	0	1
15557499	15557927	0	0	0	0	1
15557974	15558077	0	0	0	0	1
15558225	15558481	0	0	0	0	1
15558499	15558745	0	0	0	0	1
15558742	15559402	0	0	0	0	1
15559399	15559668	0	0	0	0	1
15559665	15559988	0	0	0	0	1
15559985	15560277	0	0	0	0	1
15560310	15560513	0	0	0	0	1
15561044	15561090	0	0	0	0	1
15561327	15561813	0	0	0	0	1
15561810	15561973	0	0	0	0	1
15562174	15562282	0	0	0	0	1
15563263	15564375	0	0	0	0	1
15564410	15565040	0	0	0	0	1
15565037	15565626	0	0	0	0	1
15565743	15565997	0	0	0	0	1
15566151	15566179	0	0	0	0	1
15566275	15566781	0	0	0	0	1
15566778	15567329	0	0	0	0	1
15567326	15567426	0	0	0	0	1
15567547	15567892	0	0	0	0	1
15567889	15568225	0	0	0	0	1
15568222	15568715	0	0	0	0	1
15568712	15568909	0	0	0	0	1
15569034	15569421	0	0	0	0	1
15569418	15569551	0	0	0	0	1
15569548	15569783	0	0	0	0	1
15569903	15570577	0	0	0	0	1
15571428	15572151	0	0	0	0	1
15572148	15572501	0	0	0	0	1
15572595	15572896	0	0	0	0	1
15572893	15573473	0	0	0	0	1
15573470	15573780	0	0	0	0	1
15573777	15573957	0	0	0	0	1
15574174	15574861	0	0	0	0	1
15575000	15575490	0	0	0	0	1
15575592	15575921	0	0	0	0	1
15575955	15576261	0	0	0	0	1
15576258	15576489	0	0	0	0	1
15576691	15577271	0	0	0	1	1
15577470	15577624	0	0	0	1	1
15577621	15577934	0	0	0	1	1
15577931	15578253	0	0	0	1	1
15578250	15578783	0	0	0	1	1
15578780	15579056	0	0	0	1	1
15579180	15579863	0	0	0	1	1
15579860	15580249	0	0	0	1	1
15580344	15580721	0	0	0	1	1
15580779	15580926	0	0	0	1	1
15580923	15581508	0	0	0	1	1
15581699	15581782	0	0	0	1	1
15581896	15582975	0	0	0	1	1
15582972	15583273	0	0	0	1	1
15583284	15583872	0	0	0	1	1
15583869	15584187	0	0	0	1	1
15584184	15584530	0	0	0	1	1
15584527	15584835	0	0	0	1	1
15585000	15585481	0	0	0	1	1
15585478	15585893	0	0	0	1	1
15585890	15586010	0	0	0	1	1
15586181	15586401	0	0	0	1	1
15586518	15586540	0	0	0	1	1
15586537	15587082	0	0	0	1	1
15587079	15587686	0	0	0	1	1
15587907	15588076	0	0	0	1	1
15588175	15588606	0	0	0	1	1
15588603	15589047	0	0	0	1	1
15589044	15589743	0	0	0	1	1
15589740	15590305	0	0	0	1	1
15590302	15590585	0	0	0	1	1
15590582	15590816	0	0	0	0	0
15590872	15591497	0	0	0	0	0
15591621	15591629	0	0	1	0	0
15591626	15592463	0	0	1	0	0
15592499	15592842	0	0	1	0	0
15592839	15593446	0	0	1	0	0
15593443	15593857	0	0	1	0	0
15593854	15594675	0	0	1	0	0
15594711	15595922	0	0	1	0	0
15596148	15596660	0	0	1	0	0
15596657	15596841	0	0	1	0	0
15596838	15597199	0	0	1	0	0
15597323	15597363	0	0	1	0	0
15597604	15597693	0	0	1	0	0
15597690	15598093	0	0	1	0	0
15598090	15598301	0	0	1	0	0
15598483	15598802	0	0	1	0	0
15598799	15598903	0	0	1	0	0
15599007	15599226	0	0	1	0	0
15599417	15599501	0	0	1	0	0
15599525	15600462	0	0	1	0	0
15600459	15600718	0	0	1	0	0
15600715	15601008	0	0	1	0	0
15601219	15601537	0	0	1	0	0
15601534	15601560	0	0	1	0	0
15601660	15602434	0	0	1	0	0
15602431	15602471	0	0	1	0	0
15602468	15602768	0	0	1	0	0
15602945	15603100	0	0	1	0	0
15603306	15603679	0	0	1	0	0
15603825	15604134	0	0	1	0	0
15604131	15604469	0	0	1	0	0
15604481	15604716	0	0	1	0	0
15604713	15605183	0	0	1	0	0
15605342	15605583	0	0	1	0	0
15605580	15605761	0	0	1	0	0
15605875	15606770	0	0	1	0	0
15606767	15608285	0	0	1	0	0
15608339	15608797	1	0	1	0	0
15608962	15609071	1	0	1	0	1
15609253	15609368	1	0	1	0	1
15609437	15609718	1	0	1	0	1
15609715	15609950	1	0	1	0	1
15610139	15610457	1	0	1	0	1
15610538	15610747	1	0	1	0	1
15610744	15610918	1	0	1	0	1
15611131	15611184	1	0	1	0	1
15611263	15611567	1	0	1	0	1
15611716	15611931	1	0	1	0	1
15611928	15612253	1	0	1	0	1
15612304	15612479	1	0	1	0	1
15612576	15612814	1	0	1	0	1
15612811	15613137	1	0	1	0	1
15613185	15613240	1	0	1	0	1
15613237	15613549	1	0	1	0	1
15613754	15613861	1	0	1	0	1
15614020	15614393	1	0	1	0	1
15614390	15614734	1	0	1	0	1
15614731	15615265	1	0	1	0	1
15615262	15615350	1	0	1	0	1
15615457	15615863	1	0	1	0	1
15615900	15615968	1	0	1	0	1
15616230	15616289	1	0	1	0	1
15616423	15616572	1	0	1	0	1
15616776	15616866	1	0	1	0	1
15617027	15617256	1	0	1	0	1
15617388	15617552	1	0	1	0	1
15617724	15617911	1	0	1	0	1
15617932	15618229	1	0	1	0	1
15618226	15618961	1	0	1	0	1
15618958	15619419	1	0	1	0	1
15619444	15619776	1	0	1	0	1
15619845	15620163	1	0	1	0	1
15620424	15620748	1	0	1	0	1
15620745	15620966	1	0	1	0	1
15621008	15621085	1	0	1	0	1
15621082	15621423	1	0	1	0	1
15621563	15621740	1	0	1	0	1
15621894	15621986	1	0	1	0	1
15621983	15622255	1	0	1	0	1
15622252	15622625	1	0	1	0	1
15622756	15622960	1	0	1	0	1
15623074	15623293	1	0	1	0	1
15623290	15623917	1	0	1	0	1
15623993	15624039	1	0	1	0	1
15624170	15624406	1	0	1	0	1
15624403	15624688	1	0	1	0	1
15624685	15624966	1	0	1	0	1
15625091	15625752	1	0	1	0	0
15625749	15626081	1	0	1	0	0
15626078	15626144	0	0	1	0	0
15626422	15626497	0	0	1	0	0
15626689	15626868	0	0	1	0	0
15626891	15627155	0	0	1	0	0
15627347	15627379	0	0	1	0	0
15627515	15628553	0	0	1	0	0
15628715	15629245	0	0	1	0	0
15629242	15629538	0	0	1	0	0
15629546	15629992	0	0	1	0	0
15630019	15630431	0	0	1	0	0
15630428	15630673	0	0	1	0	0
15630670	15631089	0	0	1	0	0
15631510	15631665	0	0	1	0	0
15631795	15631911	0	0	1	0	0
15632007	15632208	0	0	1	0	0
15632205	15632520	0	0	1	0	0
15632614	15632915	0	0	1	0	0
15632912	15633507	0	0	1	0	0
15633504	15633825	0	1	1	0	0
15633858	15633981	0	1	1	0	0
15633978	15634598	0	1	1	0	0
15634782	15634991	0	1	1	0	0
15634988	15637028	0	1	1	0	0
15637025	15637383	0	1	1	0	0
15637392	15637700	0	1	1	0	0
15637791	15637941	0	0	1	0	0
15637938	15638153	0	0	1	0	0
15638351	15638822	0	0	1	0	0
15638819	15639091	0	0	1	0	0
15639158	15639487	0	0	1	0	0
15639490	15639724	0	0	1	0	0
15639811	15640092	0	0	1	0	0
15640089	15641371	0	0	1	0	0
15641407	15641632	0	0	1	0	0
15641699	15642034	0	0	1	0	0
15642334	15642361	0	0	1	0	0
15642617	15642650	0	0	1	0	0
15642736	15643649	0	0	1	0	0
15643849	15644247	0	0	1	0	0
15644446	15644465	0	0	1	0	0
15644462	15647913	0	0	1	0	0
15647910	15648560	0	0	1	0	0
15648557	15649087	0	1	1	0	0
15649084	15649424	0	1	1	0	0
15649421	15650095	0	1	1	0	0
15650092	15650484	0	1	1	0	0
15650668	15650782	0	1	1	0	0
15650779	15651051	0	1	1	0	0
15651048	15651621	0	1	1	0	0
15651618	15651759	0	1	1	0	0
15651907	15652677	0	1	1	0	0
15652768	15653225	0	1	1	0	0
15653222	15653634	0	1	1	0	0
15653631	15654106	0	1	1	0	0
15654103	15654552	0	1	1	0	0
15654549	15657335	0	0	1	0	0
15657332	15657425	0	0	1	0	0
15657484	15657698	0	0	1	0	0
15657695	15658001	0	0	1	0	0
15658138	15658283	0	0	1	0	1
15658294	15659054	1	0	1	0	1
15659051	15659463	1	0	1	0	1
15659626	15659819	1	0	1	0	1
15659990	15660085	1	0	1	0	1
15660184	15660372	1	0	1	0	1
15660522	15661104	1	0	1	0	1
15661101	15661835	1	0	1	0	1
15661832	15661871	1	0	1	0	1
15661919	15662221	1	0	1	0	1
15662218	15662550	1	0	1	0	1
15662593	15662976	1	0	1	0	0
15662973	15663794	1	0	1	0	0
15663864	15664038	1	0	1	0	1
15664176	15664350	1	0	1	0	1
15664464	15665202	1	0	1	0	1
15665199	15665898	1	0	1	0	1
15665895	15666082	1	0	1	0	1
15666237	15666429	1	0	1	0	1
15666426	15666702	1	0	1	0	1
15666720	15667687	1	0	1	0	1
15667684	15667997	1	0	1	0	1
15667994	15668175	1	0	1	0	1
15668357	15668489	1	0	1	0	1
15668579	15668774	1	0	1	0	1
15668942	15669051	1	0	1	0	1
15669300	15669369	1	0	1	0	1
15669366	15669661	1	0	1	0	1
15669883	15670022	1	0	1	0	1
15670222	15670467	1	0	1	0	1
15670464	15670611	1	0	1	0	1
15670834	15671026	1	0	1	0	1
15671072	15671256	1	0	1	0	1
15671407	15671460	1	0	1	0	1
15671457	15671862	1	0	1	0	1
15671859	15672048	1	0	1	0	1
15672045	15672613	1	0	1	0	1
15672610	15673310	1	0	1	0	1
15673496	15673526	0	0	1	0	1
15673658	15673905	0	0	1	0	1
15674054	15674176	0	0	0	0	1
15674187	15674730	0	0	0	0	1
15674978	15675047	0	0	0	0	1
15675294	15675382	0	0	0	0	1
15675620	15675742	0	0	0	0	1
15675896	15675947	0	0	0	0	1
15676262	15676513	0	0	0	0	1
15676510	15676590	0	0	0	0	1
15676587	15676913	0	0	0	0	1
15677135	15677247	0	0	0	0	1
15677277	15677492	0	0	0	0	1
15677489	15677791	0	0	1	0	1
15677999	15678368	0	0	1	0	1
15678407	15678994	0	0	1	0	0
15679057	15679760	0	0	1	0	0
15679757	15680325	0	0	1	0	0
15680414	15680896	0	0	1	0	0
15681017	15681092	0	0	1	0	0
15681089	15681343	0	0	1	0	0
15681493	15681877	0	0	1	0	0
15681874	15682904	0	0	1	0	0
15683124	15683466	0	0	1	0	1
15683672	15683754	0	0	1	0	1
15683751	15684132	0	1	1	0	1
15684311	15684632	0	1	1	0	1
15684629	15684785	0	1	1	0	1
15684782	15685330	0	0	1	0	1
15685327	15685594	0	0	1	0	1
15685729	15685923	0	0	1	0	1
15686042	15686659	0	0	1	0	1
15687034	15687263	0	0	1	0	1
15687260	15687841	0	0	1	0	1
15687912	15688423	0	0	1	0	1
15691025	15691299	0	0	1	0	1
15693482	15694005	0	0	1	0	0
15694208	15694291	0	0	1	0	0
15694536	15695506	0	0	1	0	0
15695515	15695746	0	0	1	0	0
15695884	15696293	0	0	1	0	0
15696290	15696420	0	0	1	0	0
15696523	15697022	0	0	1	0	0
15697019	15697377	0	0	1	0	0
15697374	15699016	1	0	1	0	0
15699013	15700082	1	1	1	0	0
15700213	15701038	1	1	1	0	0
15701044	15701163	1	1	1	0	0
15701160	15701813	1	1	1	0	0
15701810	15702498	1	1	1	0	0
15702495	15703157	1	1	0	0	0
15703197	15703246	1	1	0	1	0
15703243	15703670	1	1	0	1	0
15703742	15703895	1	1	0	1	0
15704079	15704276	1	1	0	1	0
15704273	15704623	1	1	0	1	0
15704620	15704864	1	1	0	1	0
15704888	15705573	1	1	0	0	0
15705622	15706007	0	1	0	0	0
15706103	15707587	0	1	0	0	0
15707584	15708461	0	1	0	0	0
15708458	15709002	0	1	0	0	0
15709037	15709730	0	1	0	0	0
15709727	15709989	0	1	0	0	0
15709986	15710443	0	1	0	0	0
15710440	15710554	0	1	0	0	0
15710572	15710791	0	1	0	0	0
15710800	15711382	0	1	0	0	0
15711506	15711809	0	1	0	0	0
15711806	15713440	0	1	0	0	0
15713692	15713783	1	1	0	0	1
15713780	15714568	1	0	0	0	1
15714565	15714682	1	0	0	0	1
15714679	15714943	1	0	0	0	1
15714940	15715705	1	0	0	0	1
15715702	15715904	1	0	0	0	1
15715901	15716638	1	0	0	0	1
15716635	15717162	1	0	0	0	1
15717159	15717703	1	0	0	0	1
15717908	15717991	1	0	0	0	1
15718024	15718231	1	0	0	0	1
15718318	15719022	1	0	1	0	1
15719019	15719145	1	0	1	0	1
15719361	15719792	1	0	1	0	1
15719789	15720383	0	0	1	0	1
15720475	15720680	0	0	1	0	1
15720677	15721075	0	0	1	0	1
15721072	15722285	0	0	1	0	1
15722416	15723085	0	0	1	0	1
15723240	15723681	0	0	1	0	1
15723678	15723981	0	0	1	0	1
15724134	15724275	0	0	1	0	1
15724519	15724584	0	0	1	0	1
15724794	15724891	0	0	1	0	1
15724888	15725131	0	0	1	0	1
15725361	15725436	0	0	1	0	1
15725706	15726123	0	0	1	0	1
15726138	15726346	0	0	1	0	1
15726535	15726631	0	0	1	0	1
15726628	15726958	0	0	1	0	1
15727195	15727270	0	0	1	0	1
15727497	15727718	0	0	1	0	0
15727715	15728133	0	0	1	0	0
15728130	15729606	0	0	1	0	0
15729603	15729745	1	0	1	0	0
15729782	15730311	1	0	1	0	0
15730308	15730689	1	0	1	0	0
15730803	15731120	1	0	1	0	0
15731588	15731787	1	0	1	0	0
15731784	15732659	1	0	1	0	0
15732941	15733091	1	0	1	0	0
15733184	15733405	1	0	1	0	0
15733471	15733693	1	0	1	0	0
15733690	15734333	1	0	1	0	0
15734371	15735670	1	0	1	0	0
15735667	15736279	1	0	1	0	0
15736488	15736581	1	0	1	0	0
