start	end	HP1	BRM	MRG15	PC	H1
3018647	3018676	0	0	1	0	0
3018819	3019367	0	0	1	0	0
3019364	3019787	0	0	1	0	0
3019784	3020097	0	0	1	0	0
3020094	3020174	0	0	1	0	0
3020171	3020707	0	0	1	0	0
3020704	3020776	0	0	1	0	0
3020773	3021817	0	0	1	0	0
3021859	3022176	0	0	1	0	0
3022173	3022751	0	0	1	0	0
3022748	3022964	0	0	1	0	0
3022961	3023986	0	0	1	0	0
3024035	3024286	0	0	1	0	0
3024283	3024520	0	0	1	0	1
3024517	3024988	0	0	1	0	1
3025053	3025445	0	0	1	0	1
3025555	3025621	0	0	1	0	1
3025618	3025980	0	0	1	0	1
3026022	3026190	0	0	1	0	1
3026187	3026459	0	0	1	0	1
3026712	3026805	0	0	1	0	1
3026900	3027177	0	0	1	0	1
3027174	3027456	0	0	1	0	1
3027599	3027857	0	0	1	0	1
3027854	3027974	0	0	1	0	1
3027971	3028433	0	0	1	0	0
3028430	3028811	0	0	1	0	0
3028808	3029254	0	0	1	0	0
3029462	3029714	0	0	1	0	0
3029711	3029744	0	0	1	0	0
3029795	3030150	0	0	1	0	0
3030147	3030455	0	0	1	0	0
3030626	3030812	0	0	1	0	0
3030890	3031025	0	0	1	0	0
3031022	3031297	0	0	1	0	0
3031468	3031584	0	0	1	0	0
3031768	3032052	0	0	1	0	0
3032049	3032432	0	0	1	0	0
3032429	3032670	0	0	1	0	0
3032754	3032772	0	0	1	0	0
3032829	3033378	0	0	1	0	0
3033452	3033772	0	0	1	0	0
3033919	3034639	0	0	1	0	0
3034636	3035514	0	0	1	0	0
3035716	3036016	0	0	1	0	0
3036013	3036116	0	0	1	0	0
3036113	3036344	0	0	1	0	0
3036617	3036839	0	0	1	0	0
3036959	3037043	0	0	1	0	0
3037138	3037665	0	0	1	0	0
3037686	3037839	0	0	1	0	0
3037944	3038199	0	0	1	0	0
3038196	3038593	0	0	1	0	0
3038694	3039178	0	0	1	0	0
3039175	3039371	0	0	1	0	0
3039572	3040458	0	0	1	0	0
3040455	3040664	0	0	1	0	0
3040661	3041281	0	0	1	0	0
3041300	3041467	0	0	1	0	0
3041765	3041802	0	0	0	0	0
3041799	3042884	0	1	0	0	0
3042881	3042984	0	1	0	1	0
3042981	3043389	0	1	0	1	0
3043386	3043834	0	1	0	1	0
3043831	3043979	0	1	0	1	0
3044092	3044139	0	1	0	1	0
3044136	3044640	0	1	0	1	0
3044637	3044836	0	1	0	1	0
3045020	3045203	0	1	0	1	0
3045200	3045656	0	1	0	1	0
3045771	3046193	0	1	0	1	0
3046190	3046340	0	0	0	1	0
3046523	3046665	0	0	0	0	0
3046772	3046997	0	0	0	0	0
3047095	3047188	0	0	0	0	0
3047185	3047671	0	0	0	0	0
3047668	3047784	0	0	0	0	0
3047966	3048191	0	0	0	0	1
3048188	3048380	0	0	0	0	1
3048524	3048680	0	0	0	0	1
3048677	3049416	0	0	0	0	1
3049509	3049709	0	0	0	0	1
3049718	3049925	0	0	0	0	1
3050099	3050137	0	0	0	0	1
3050325	3050441	0	0	0	1	1
3050672	3050876	0	0	0	1	1
3050967	3051227	0	0	0	1	1
3051326	3051519	0	0	0	1	1
3051660	3051939	0	0	0	1	1
3051936	3051969	0	0	0	1	1
3052106	3052236	0	0	0	1	1
3052472	3052658	0	0	0	1	1
3052766	3052970	0	0	0	1	1
3053021	3053282	0	0	0	1	1
3053403	3053474	0	0	0	1	1
3053723	3053846	0	0	0	1	1
3053987	3054089	0	0	0	1	1
3054213	3054371	0	0	0	1	1
3054368	3054650	0	0	0	1	1
3054677	3055172	0	0	0	1	1
3055169	3055262	0	0	0	1	1
3055454	3055721	0	0	0	1	0
3055791	3055890	0	0	0	0	0
3055887	3056279	0	0	0	0	0
3056377	3057118	0	1	0	0	0
3057133	3057886	0	1	0	0	0
3057883	3058064	0	1	0	0	0
3058061	3058430	0	1	0	0	0
3058528	3058539	0	1	0	0	0
3058536	3058914	0	1	0	0	0
3058911	3059531	0	1	0	0	0
3059528	3060027	0	0	1	0	0
3060024	3060124	0	0	1	0	0
3060274	3060406	0	0	1	0	0
3060403	3060681	0	0	1	0	0
3060924	3061012	0	0	1	0	0
3061201	3061467	0	0	1	0	0
3061554	3061636	0	0	1	0	0
3061705	3062211	0	0	1	0	0
3062244	3062692	0	0	1	0	0
3062730	3063357	0	0	1	0	0
3063534	3063870	0	0	1	0	0
3063867	3064000	0	0	1	0	0
3063997	3064393	0	0	1	0	0
3064410	3064549	0	0	1	0	0
3064785	3065002	0	0	1	0	0
3065043	3065337	0	0	1	0	0
3065391	3065562	0	0	1	0	0
3065719	3065755	0	0	1	0	0
3065782	3066130	0	0	1	0	0
3066303	3066425	0	0	1	0	0
3066564	3066810	0	0	1	0	0
3066807	3067043	0	0	1	0	1
3067183	3067455	0	0	1	0	1
3067452	3067563	0	0	1	0	1
3067749	3068219	0	0	1	0	1
3068216	3068981	0	0	1	0	1
3068978	3069220	0	0	1	0	1
3069217	3069621	0	0	1	0	1
3069632	3069835	0	0	1	0	1
3069832	3070297	0	0	1	0	1
3070506	3070583	0	0	0	0	1
3070740	3070935	0	0	0	0	1
3071121	3071203	0	0	0	0	1
3071263	3071870	0	0	0	0	1
3071867	3072245	0	0	0	0	1
3072254	3072425	0	0	0	0	1
3072469	3072683	0	0	0	0	1
3072892	3073955	0	0	0	0	1
3078295	3078365	0	0	0	0	1
3078362	3078807	0	0	0	0	1
3078804	3080124	0	0	0	0	1
3080121	3080451	0	0	0	1	1
3080598	3081060	0	0	0	1	1
3081245	3081472	0	0	0	1	1
3081510	3081887	0	0	0	1	1
3081896	3082224	0	0	0	1	1
3082221	3082804	0	0	0	1	1
3082801	3083553	0	0	0	1	1
3083550	3084427	0	0	0	1	1
3084541	3084878	0	0	0	1	1
3084904	3086069	0	0	0	1	1
3086084	3086196	0	0	0	1	1
3086193	3086488	0	0	0	1	1
3086573	3088011	0	0	0	0	1
3088008	3089032	0	0	0	0	1
3089083	3089562	0	0	0	0	1
3089559	3090589	0	0	0	0	1
3090604	3091617	0	0	0	0	1
3091614	3092841	0	0	0	0	1
3092969	3094596	0	0	0	0	1
3094593	3094871	0	0	0	0	1
3094868	3095276	0	0	0	0	1
3095273	3095534	0	0	0	0	1
3095531	3095865	0	0	0	0	1
3095940	3096480	0	0	0	0	1
3096484	3096689	0	0	0	0	1
3096686	3097357	0	0	0	0	1
3097354	3098018	0	0	0	0	1
3098015	3098434	0	0	0	1	1
3098439	3099436	0	0	0	1	1
3099619	3099673	0	0	0	1	1
3099670	3101937	0	0	0	1	1
3102031	3102071	0	0	0	1	1
3102068	3102615	0	0	0	1	1
3102612	3104303	0	0	0	1	1
3104393	3104520	0	0	0	1	1
3104517	3104933	0	0	0	1	1
3104930	3105202	0	0	0	0	1
3105199	3105387	0	0	0	0	1
3105466	3106568	0	0	0	0	1
3106825	3106973	0	0	0	0	1
3106970	3107171	0	0	0	0	1
3107168	3107975	0	0	0	0	1
3108056	3108070	0	0	0	0	1
3108067	3108503	0	0	0	0	0
3108500	3108757	0	0	0	0	0
3108754	3109648	0	1	0	0	0
3109645	3109999	0	1	0	0	0
3110094	3110395	0	1	0	0	0
3110413	3110446	0	1	0	0	0
3110509	3110857	0	1	0	0	0
3110854	3112701	0	1	0	0	0
3112698	3113063	0	1	0	1	0
3113060	3113475	0	1	0	1	0
3113472	3114293	0	1	0	1	0
3114290	3114760	0	1	0	1	0
3114837	3114971	0	1	0	1	0
3114968	3115652	0	1	0	1	0
3115649	3117256	0	1	0	1	0
3117253	3119799	0	1	0	1	0
3119796	3120279	0	1	0	1	0
3120355	3120543	0	1	0	1	0
3120622	3123895	0	1	0	1	0
3123941	3124008	0	0	0	1	0
3124005	3124401	0	0	0	1	0
3124467	3124623	0	0	0	1	0
3124759	3125047	0	0	0	1	0
3125044	3125301	0	0	0	1	0
3125378	3125471	0	0	0	1	0
3125724	3125786	0	0	0	1	1
3125816	3126190	0	0	0	1	1
3126187	3126488	0	0	0	1	1
3126485	3126830	0	0	0	1	1
3126827	3127167	0	0	0	1	1
3127164	3127294	0	0	0	1	1
3127328	3127601	0	0	0	1	1
3127787	3127991	0	0	0	1	1
3128111	3129336	0	0	0	1	1
3129458	3132212	0	0	0	0	1
3132209	3133083	0	0	0	0	1
3133080	3135979	0	0	0	0	1
3135976	3136411	0	0	0	0	1
3136408	3138470	0	0	0	0	1
3138467	3142073	0	0	0	0	1
3142070	3144796	0	0	0	0	0
3144793	3145196	0	0	0	0	0
3145193	3145392	0	0	1	0	0
3145389	3145669	0	0	1	0	0
3145666	3146651	0	0	1	0	0
3146648	3146809	0	0	1	0	0
3146806	3147047	0	0	1	0	1
3147067	3147584	0	0	1	0	1
3147581	3147674	0	0	1	0	1
3147671	3148156	0	0	1	0	1
3148153	3148680	0	0	1	0	1
3148705	3151450	0	0	0	0	1
3151447	3151615	0	0	0	0	1
3151693	3151947	0	1	0	0	1
3151944	3152571	0	1	0	0	0
3152568	3152758	0	1	0	0	0
3152755	3153339	0	1	0	0	0
3153336	3153886	0	1	0	0	0
3153883	3155574	0	1	0	0	0
3155672	3155926	0	1	0	0	0
3156018	3156555	0	1	0	0	0
3156578	3156652	0	1	0	0	0
3156833	3156992	0	1	0	0	0
3157203	3157724	0	1	0	0	0
3157721	3158076	0	1	0	0	0
3158073	3159250	0	1	0	0	0
3159247	3160392	0	0	1	0	0
3160428	3160597	0	0	1	0	0
3160594	3161038	0	0	1	0	0
3161111	3161373	0	0	1	0	0
3161370	3161519	0	0	1	0	0
3163350	3163887	0	0	1	0	0
3164051	3165884	0	0	1	0	0
3165881	3166686	0	0	1	0	0
3166817	3167891	0	0	1	0	0
3167933	3168594	0	0	1	0	0
3169730	3170149	0	0	1	0	0
3170234	3170760	0	0	1	0	0
3170992	3171124	0	0	1	0	0
3171121	3171517	0	0	1	0	0
3171514	3171677	1	0	1	0	0
3171674	3171985	1	0	1	0	0
3172098	3172257	1	0	0	0	0
3172543	3173852	0	0	0	0	0
3174040	3174439	0	0	0	0	1
3174436	3174775	0	0	0	0	1
3174816	3175642	0	0	0	0	1
3175639	3176932	0	0	0	0	1
3176929	3177567	0	0	0	0	1
3177564	3178723	0	0	0	0	1
3178720	3179024	0	0	0	0	1
3179021	3181201	0	0	0	0	1
3181198	3183036	0	0	0	0	1
3183117	3183448	0	0	0	0	1
3183445	3185233	0	0	0	0	1
3185230	3185756	0	0	0	0	1
3185886	3187590	0	0	0	0	1
3187832	3188333	0	0	0	0	1
3188330	3189373	0	0	0	0	1
3189444	3189997	0	0	0	0	1
3189994	3190911	0	0	0	0	1
3190908	3191284	0	0	0	0	1
3191281	3192493	0	0	0	0	1
3192580	3193074	0	0	0	0	1
3193071	3193294	0	0	0	0	1
3193291	3193663	0	0	0	0	1
3193660	3194419	0	0	0	0	1
3194416	3194751	0	0	0	0	1
3194748	3197613	0	0	0	0	1
3197610	3198549	0	0	0	0	1
3198546	3199448	0	0	0	0	1
3199521	3199668	0	0	0	0	1
3199665	3200486	0	0	0	0	1
3200483	3200771	0	0	0	0	1
3200768	3201244	0	0	0	0	1
3201241	3202643	0	0	0	0	1
3210022	3211969	0	0	0	0	1
3211966	3212987	0	0	0	0	1
3212984	3213086	0	0	0	0	1
3213210	3216474	0	0	0	0	1
3216471	3217400	0	0	0	0	1
3217397	3218544	0	0	0	0	1
3218541	3218810	0	0	0	0	1
3218807	3219533	0	0	0	0	1
3219530	3219880	0	0	0	0	1
3219877	3220007	0	0	0	0	1
3220004	3220663	0	0	0	0	1
3220660	3221852	0	0	0	0	1
3221849	3224023	0	0	0	0	1
3224026	3224551	0	0	0	0	1
3224548	3225027	0	0	0	0	1
3225024	3225765	0	0	0	0	1
3225762	3226538	0	0	0	0	1
3226535	3226886	0	0	0	0	1
3226883	3227760	0	0	0	0	1
3227757	3228383	0	0	0	0	1
3228380	3229259	0	0	0	0	1
3229256	3230887	0	0	0	0	1
3230884	3232535	0	0	0	0	1
3232532	3234029	0	0	0	0	1
3234026	3234060	0	0	0	0	1
3234057	3234507	0	0	0	0	1
3234608	3235527	0	0	0	0	1
3235524	3236462	0	0	0	0	1
3236459	3237109	0	0	0	0	1
3237106	3239228	0	0	0	0	1
3239342	3239738	0	0	0	0	1
3239735	3241622	0	0	0	0	1
3241619	3242221	0	0	0	0	1
3242218	3242632	0	0	0	0	1
3242629	3242782	0	0	0	0	1
3242779	3244024	0	0	0	0	1
3244021	3244475	0	0	0	0	1
3244472	3245095	0	0	0	0	1
3245092	3247672	0	0	0	0	1
3247669	3248078	0	0	0	0	1
3248075	3248440	0	0	0	0	1
3248437	3249318	0	0	0	0	1
3249315	3249431	0	0	0	0	1
3249428	3250321	0	0	0	0	1
3250395	3250837	0	0	0	0	1
3250855	3251574	0	0	0	0	1
3258675	3260208	0	0	0	0	1
3260205	3261731	0	0	0	0	1
3261728	3262416	0	0	0	0	1
3262413	3263147	0	0	0	0	1
3263144	3265882	0	0	0	0	1
3265972	3267596	0	0	0	0	1
3267593	3268780	0	0	0	0	1
3268777	3270035	0	0	0	0	1
3270032	3270340	0	0	0	0	1
3270337	3270465	0	0	0	0	1
3270462	3270673	0	0	0	0	1
3270670	3271103	0	0	0	0	1
3271100	3271322	0	0	0	0	1
3271342	3273104	0	0	0	0	1
3273160	3273380	0	0	0	0	1
3273377	3274431	0	0	0	0	1
3274428	3276060	0	0	0	0	1
3276174	3276410	0	0	0	0	1
3276465	3276645	0	0	0	0	1
3276675	3277100	0	0	0	0	1
3277097	3277572	0	0	0	0	1
3277799	3277907	0	0	0	0	1
3277904	3278234	0	0	0	0	1
3278431	3278459	0	0	0	0	1
3278595	3278823	0	0	0	0	1
3278990	3279188	0	0	0	0	1
3279185	3279406	0	0	0	0	1
3279583	3279897	0	0	0	0	1
3279911	3280251	0	0	0	0	1
3280248	3281065	0	0	0	0	1
3281062	3281327	0	0	0	0	1
3281324	3281597	0	0	0	0	1
3281594	3282409	0	0	0	0	1
3282406	3282899	0	0	0	0	1
3282896	3283771	0	0	0	0	1
3283768	3284286	0	0	0	0	1
3284283	3286531	0	0	0	0	1
3286528	3288445	0	0	0	0	1
3288656	3290104	0	0	0	0	1
3290101	3290473	0	0	0	0	1
3290470	3290900	0	0	0	0	1
3290897	3291527	0	0	0	0	1
3291524	3291714	0	0	0	0	1
3291951	3292776	0	0	0	0	1
3292773	3293440	0	0	0	0	1
3293437	3293651	0	0	0	0	1
3293648	3293765	0	0	0	0	1
3293912	3294630	0	0	0	0	1
3294627	3294663	0	0	0	0	1
3294827	3295100	0	0	0	0	1
3295162	3295523	0	0	0	0	1
3295520	3295839	0	0	0	0	1
3296091	3296267	0	0	0	0	1
3296460	3296876	0	0	0	0	1
3296873	3297073	0	0	0	0	1
3297070	3298611	0	0	0	0	1
3298806	3299682	0	1	0	0	0
3299679	3300655	0	1	0	0	0
3300818	3301089	0	1	0	0	0
3301218	3301506	0	1	0	0	0
3301503	3302552	0	1	0	0	0
3302549	3303101	0	1	0	0	0
3303098	3304180	0	1	0	0	0
3304177	3305033	0	1	0	0	0
3305081	3306158	0	1	0	0	0
3306155	3306426	0	1	0	0	0
3306423	3307608	0	1	0	0	0
3307616	3308134	1	1	0	0	0
3308131	3308464	1	1	0	0	0
3308461	3309063	1	0	0	0	0
3309060	3309435	1	0	0	0	1
3309432	3309755	0	0	0	0	1
3309752	3310417	0	0	0	0	1
3310414	3311018	0	0	0	0	1
3311015	3311160	0	0	0	0	1
3311246	3311441	0	0	0	0	1
3311453	3312303	0	0	0	0	1
3312300	3312968	0	0	0	0	1
3312965	3313119	0	0	0	0	1
3313116	3314189	0	0	0	0	1
3314186	3315066	0	0	0	0	1
3315063	3315396	0	0	0	0	1
3315393	3315855	0	0	0	0	1
3315852	3316466	0	0	1	0	1
3316463	3316822	0	0	1	0	1
3316852	3316915	0	0	1	0	1
3317065	3318857	0	0	1	0	1
3318854	3319442	0	0	1	0	1
3319439	3319646	0	0	1	0	1
3319681	3319916	0	0	0	0	1
3319913	3320271	0	0	0	0	1
3320268	3320909	0	0	0	0	1
3320906	3321895	0	0	0	0	1
3321892	3322410	0	0	0	0	1
3322407	3323000	0	0	0	0	1
3322997	3323225	0	0	0	1	1
3323268	3323742	0	0	0	1	1
3323739	3324202	0	0	0	1	1
3324199	3324762	0	0	0	1	1
3324759	3325490	0	0	0	1	1
3325487	3325703	0	0	0	1	1
3325700	3326099	0	0	0	1	1
3326096	3326673	0	0	0	1	1
3326670	3326755	0	0	0	1	1
3326780	3327090	0	0	0	1	1
3327087	3327526	0	0	0	1	1
3327523	3327801	0	0	0	1	1
3327798	3328377	0	0	0	1	1
3328374	3329105	0	0	0	1	1
3329102	3329168	0	0	0	1	1
3329235	3330302	0	0	0	1	1
3330299	3331103	0	0	0	1	1
3331241	3331281	0	0	0	1	1
3331297	3332169	0	0	0	1	1
3332331	3332488	0	0	0	1	1
3332513	3332856	0	0	0	1	1
3332853	3333167	0	0	0	1	1
3333352	3333896	0	0	0	1	1
3333922	3334600	0	0	0	1	1
3334597	3335738	0	0	0	1	1
3335735	3335973	0	0	0	1	1
3335988	3336135	0	0	0	1	1
3336295	3336416	0	0	0	1	1
3336413	3336939	0	0	0	1	1
3336936	3337329	0	0	0	1	1
3337326	3337729	0	0	0	1	1
3337750	3338219	0	1	0	1	1
3338216	3338863	0	1	0	1	0
3338960	3339390	0	1	0	1	0
3339482	3340549	0	1	0	1	0
3340546	3341644	0	1	0	1	0
3341641	3342349	0	1	0	1	0
3342570	3342798	0	1	0	1	0
3342908	3343731	0	1	0	1	0
3343743	3344037	0	1	0	1	0
3344034	3345598	0	1	0	1	0
3345595	3346144	0	1	0	1	0
3346141	3346315	0	1	0	1	0
3346833	3347006	0	1	0	1	0
3347003	3348374	0	1	0	1	0
3348609	3348981	0	0	0	1	1
3348978	3349328	0	0	0	1	1
3349489	3349676	0	0	0	1	1
3349673	3350377	0	0	0	1	1
3350374	3350700	0	0	0	1	1
3350704	3350964	0	0	0	1	1
3350961	3351616	0	0	0	1	1
3351613	3352325	0	0	0	1	1
3352322	3352757	0	0	0	1	1
3352754	3352854	0	0	0	1	1
3352883	3353377	0	0	0	1	0
3353374	3354698	0	1	0	1	0
3354958	3355345	0	1	0	0	0
3355476	3355706	0	1	0	0	0
3355703	3357064	0	1	0	0	0
3357622	3358019	0	0	0	0	0
3358192	3358374	0	0	1	0	1
3358503	3358549	0	0	1	0	1
3358839	3359558	0	0	1	0	1
3359555	3360372	0	0	1	0	1
3360369	3360687	0	0	1	0	1
3360784	3361039	0	0	1	0	1
3361036	3361387	0	0	1	0	1
3361384	3361782	0	0	1	0	1
3361779	3362044	0	0	1	0	1
3362041	3362397	0	0	1	0	1
3362394	3362599	0	0	1	0	1
3362596	3363138	0	0	1	0	1
3363182	3363803	0	0	1	0	1
3363800	3363962	0	0	1	0	1
3364115	3364328	0	0	1	0	1
3364325	3364572	0	1	1	0	1
3364569	3365050	0	1	1	0	0
3365076	3365649	0	1	0	0	0
3365703	3365777	0	1	0	0	0
3365774	3366422	0	1	0	0	0
3366427	3367388	0	1	0	0	0
3367385	3367581	0	1	0	0	0
3367695	3367895	0	1	0	0	0
3368064	3368291	0	1	0	0	0
3368377	3368580	0	1	0	0	0
3368577	3369008	0	1	0	0	0
3369005	3369106	0	1	0	0	0
3369103	3369803	0	1	0	0	0
3369823	3370023	0	1	0	0	0
3370020	3372926	0	1	0	0	0
3372923	3372944	0	1	0	0	0
3372947	3374176	0	0	1	0	0
3374369	3374450	0	0	1	0	0
3374611	3374797	0	0	1	0	0
3374884	3375094	0	0	1	0	0
3375222	3375386	0	0	1	0	0
3375383	3375708	0	0	1	0	0
3375705	3376617	0	0	1	0	0
3376614	3377057	0	0	1	0	0
3377054	3377567	0	0	1	0	0
3377630	3377879	0	0	1	0	1
3377921	3378037	0	0	0	0	1
3378176	3378466	0	0	0	0	1
3378463	3380291	0	0	0	0	1
3380288	3380755	0	0	0	0	1
3380962	3381218	0	0	0	0	1
3381215	3381792	0	0	0	0	1
3381789	3382493	0	0	0	0	1
3382718	3383776	0	0	0	0	1
3383773	3385152	0	0	0	0	1
3385149	3385581	0	0	0	0	1
3385578	3386205	0	0	0	0	1
3386370	3387645	0	0	0	0	1
3387642	3388853	0	0	0	0	1
3388850	3390341	0	0	0	0	1
3390338	3390565	0	0	0	0	1
