start	end	HP1	BRM	MRG15	PC	H1
4194569	4195070	1	0	1	0	1
4195082	4195524	1	0	1	0	1
4195521	4195836	1	0	1	0	1
4195833	4196123	0	0	0	0	1
4196120	4196523	0	0	0	0	1
4196575	4197327	0	0	0	0	0
4197324	4197975	0	0	0	0	0
4197972	4198929	0	0	0	0	0
4198926	4199418	0	0	0	0	1
4199415	4199609	0	0	0	0	1
4199606	4200424	0	0	0	0	1
4200646	4200832	0	0	0	0	1
4200921	4201018	0	0	0	0	1
4201015	4201256	0	0	0	0	1
4201546	4201708	0	0	0	0	1
4201766	4202114	0	0	0	0	1
4202111	4202423	0	0	0	0	1
4202420	4202598	0	0	0	0	1
4202595	4203199	0	0	0	0	1
4203330	4203396	0	0	0	0	1
4203609	4203813	0	0	0	0	1
4203886	4204020	0	0	0	0	1
4204017	4204678	0	0	0	0	1
4204716	4204993	0	0	0	0	1
4205128	4205184	0	0	0	0	1
4205181	4205510	0	0	0	0	1
4205592	4205774	0	0	0	0	1
4205916	4206072	0	0	0	0	1
4206188	4206434	0	0	0	0	1
4206431	4206665	0	0	0	0	1
4206870	4207037	0	0	0	0	1
4207232	4207349	0	0	0	0	1
4207400	4207736	0	0	0	0	1
4207859	4207943	0	0	0	0	1
4208045	4208175	0	0	0	0	1
4208257	4208618	0	0	0	0	1
4208711	4208975	0	0	0	0	1
4208999	4209269	0	0	0	0	1
4209266	4209540	0	0	0	0	1
4209642	4209687	0	0	0	0	1
4209684	4210524	0	0	0	0	1
4210521	4210775	0	0	0	0	1
4210772	4210863	0	0	0	0	1
4211139	4211165	0	0	0	0	1
4211329	4211514	0	0	0	0	1
4211654	4212281	0	0	0	0	1
4212278	4212393	0	0	0	0	1
4212571	4213127	0	0	0	0	1
4213169	4213298	0	0	0	0	1
4213347	4213607	0	0	0	0	1
4213785	4214198	0	0	0	0	1
4214303	4214443	0	0	0	0	1
4214708	4214806	0	0	0	0	1
4215038	4215158	0	0	0	0	1
4215155	4215332	0	0	0	0	1
4215636	4215728	0	0	0	0	1
4215943	4215962	0	0	0	0	1
4216205	4216376	0	0	0	0	1
4216481	4216712	0	0	0	0	1
4216772	4216929	0	0	0	0	1
4217101	4217256	0	0	0	0	1
4217264	4217468	0	0	0	0	1
4217522	4219259	0	0	0	0	1
4219271	4219837	0	0	0	0	1
4219834	4220480	0	0	0	0	1
4220637	4221643	0	0	0	0	1
4221640	4221817	0	0	0	0	1
4221814	4222124	0	0	0	0	1
4222121	4222311	0	0	0	0	1
4222467	4222579	0	0	0	0	1
4222977	4223457	0	0	0	0	1
4223454	4224656	0	0	0	0	0
4224917	4225130	0	0	1	0	0
4225127	4225325	0	0	1	0	0
4225480	4225629	0	0	1	0	0
4225786	4226061	0	0	1	0	0
4226058	4226284	0	0	1	0	0
4226281	4226546	0	0	1	0	0
4226630	4226870	0	0	1	0	0
4226867	4228033	0	0	1	0	0
4228153	4228309	0	0	1	0	0
4228417	4228667	0	0	1	0	0
4228664	4229237	0	0	1	0	0
4229234	4230508	0	0	0	0	0
4230505	4231695	0	0	0	0	0
4231692	4231950	0	0	0	0	1
4231947	4233400	0	0	0	0	1
4233397	4234619	0	0	0	0	1
4234616	4235089	0	0	0	0	1
4235086	4235407	0	0	0	0	1
4235404	4236109	0	0	0	0	1
4236106	4237847	0	0	0	0	1
4237844	4238880	0	0	0	0	1
4238877	4239994	0	0	0	0	1
4239991	4240480	0	0	0	0	1
4240477	4241019	0	0	0	0	1
4241016	4241640	0	0	0	0	1
4241637	4242491	0	0	0	0	1
4242488	4242912	0	0	0	0	1
4242909	4243858	0	0	0	0	1
4243855	4245042	0	0	0	0	1
4245039	4245669	0	0	0	0	1
4245666	4247261	0	0	0	0	1
4247258	4249904	0	0	0	0	1
4249901	4250271	0	0	0	0	1
4250268	4250775	0	0	0	0	1
4250772	4251509	0	0	0	0	1
4251532	4251995	0	0	0	0	1
4251992	4252978	0	0	0	0	1
4252975	4255167	0	0	0	0	1
4255164	4255527	0	0	0	0	1
4255524	4255645	0	0	0	0	1
4255676	4255973	0	0	0	0	1
4255970	4256210	0	1	0	0	0
4256207	4256478	0	1	0	0	0
4256475	4256869	0	1	0	0	0
4256866	4257728	0	1	0	0	0
4257881	4258065	0	0	0	0	1
4258062	4259053	0	0	0	0	1
4259050	4260433	0	0	0	0	1
4260430	4261387	0	0	0	0	1
4261384	4261913	0	0	0	0	1
4261910	4262724	0	0	0	0	1
4262721	4262940	0	0	0	0	1
4262937	4263284	0	0	0	0	1
4263281	4263418	0	0	0	0	1
4263415	4263904	0	0	0	0	1
4263901	4265379	0	0	0	0	1
4265376	4266129	0	0	0	0	1
4266126	4267325	0	0	0	0	1
4267322	4268500	0	0	0	0	1
4268497	4269778	0	0	0	0	1
4269775	4270609	0	0	0	0	1
4270606	4272339	0	0	0	0	1
4272336	4273908	0	0	0	0	1
4273912	4275448	0	0	0	0	1
4275445	4275814	0	0	0	0	1
4275829	4277229	0	0	0	0	1
4277306	4278004	0	0	0	0	1
4278001	4278059	0	0	0	0	1
4278276	4278407	0	0	0	0	1
4278536	4278834	0	0	0	0	1
4278831	4279042	0	0	0	0	1
4279225	4280309	0	0	0	0	1
4280306	4281056	0	0	0	0	1
4281053	4282303	0	0	0	0	1
4282300	4283683	0	0	0	0	1
4283680	4285042	0	0	0	0	1
4285039	4285463	0	0	0	0	1
4285460	4285571	0	0	0	0	1
4285722	4285957	0	0	0	0	1
4285954	4286527	0	0	0	0	1
4286640	4286762	0	0	0	0	1
4286935	4287167	0	0	0	0	1
4287164	4287823	0	0	0	0	1
4287820	4289021	0	0	0	0	1
4289151	4289565	0	0	0	0	1
4289578	4291286	0	0	0	0	1
4291283	4292529	0	0	0	0	1
4292526	4294306	0	0	0	0	1
4294303	4294921	0	0	0	0	1
4294918	4295335	0	0	0	0	1
4295332	4296186	0	0	0	0	1
4296183	4297080	0	0	0	0	1
4297077	4297629	0	0	0	0	1
4297626	4298989	0	0	0	0	1
4298991	4299500	0	0	0	0	1
4299497	4299732	0	0	0	0	1
4299831	4300342	0	0	0	0	1
4300339	4301805	0	0	0	0	1
4301802	4302692	0	0	0	0	1
4302689	4303345	0	0	0	0	1
4303342	4304683	0	0	0	0	1
4304727	4305663	0	0	0	0	1
4305888	4306189	0	0	0	0	1
4306249	4306816	0	0	0	0	1
4306813	4307133	0	0	0	0	1
4307130	4307428	0	0	1	0	1
4307425	4307565	0	0	1	0	1
4307562	4308020	0	0	1	0	1
4308017	4308226	0	0	0	0	1
4308248	4308442	0	0	0	0	1
4308439	4308670	0	0	0	0	1
4308667	4309247	0	0	0	0	1
4309244	4309563	0	0	0	0	1
4309763	4309865	0	0	0	0	1
4309862	4311443	0	0	0	0	1
4311561	4311774	0	0	0	0	1
4311771	4314155	0	0	0	0	1
4314152	4314554	0	0	0	0	1
4314551	4315177	0	0	0	0	1
4315174	4316409	0	0	0	0	1
4316406	4316561	0	0	0	0	1
4316570	4316815	0	0	0	0	1
4317007	4317302	0	0	0	0	1
4317299	4317446	0	0	0	0	1
4317443	4318890	0	0	0	0	1
4318887	4319390	0	0	0	0	1
4319400	4319488	0	0	0	0	1
4319485	4319798	0	0	0	0	1
4319999	4320258	0	0	0	0	1
4320255	4320698	0	0	0	0	1
4320943	4321121	0	0	0	0	1
4321155	4321548	0	0	0	0	1
4321700	4322088	0	0	0	0	1
4322104	4322287	0	0	0	0	1
4322306	4322541	0	0	0	0	1
4322684	4323769	0	0	0	0	1
4323766	4324136	0	0	0	0	1
4324133	4324296	0	0	0	0	1
4324293	4324532	0	0	0	0	1
4324690	4324948	0	0	0	0	1
4325013	4325414	0	0	0	0	1
4325411	4326093	0	0	0	0	1
4326090	4326581	0	0	0	0	1
4326578	4327209	0	0	0	0	1
4327206	4327322	0	0	0	0	1
4327352	4328012	0	0	0	0	1
4328009	4329201	0	0	0	0	1
4329301	4329352	0	0	0	0	1
4329349	4330104	0	0	0	0	1
4330101	4330970	0	0	0	0	1
4331078	4331413	0	0	0	0	1
4331410	4331573	0	0	0	0	1
4331626	4332901	0	0	0	0	0
4332898	4333044	0	1	0	0	0
4333041	4334022	0	1	0	0	0
4334019	4334829	0	1	0	0	0
4334826	4335775	0	1	0	0	0
4335772	4336318	0	1	0	0	0
4336315	4336545	0	1	0	0	0
4336542	4336938	0	1	0	0	0
4336935	4337322	0	0	0	0	0
4337319	4339615	0	0	0	0	0
4339826	4341482	0	0	0	0	0
4341479	4342133	0	0	0	0	1
4342257	4342368	0	0	0	0	1
4342563	4342599	0	0	0	0	1
4342778	4342855	0	0	0	0	1
4342852	4343221	0	0	0	0	1
4343366	4343487	0	0	0	0	1
4343703	4344009	0	0	0	0	1
4344006	4344054	0	0	0	0	1
4344051	4344411	0	0	0	0	1
4344590	4344959	0	0	0	0	1
4344956	4346239	0	0	0	0	1
4346447	4346481	0	0	0	0	1
4346478	4347353	0	0	0	0	1
4347350	4347743	0	0	0	0	1
4347740	4348072	0	0	0	0	1
4348127	4348363	0	0	0	0	1
4348360	4349684	0	0	0	0	1
4349713	4349775	0	0	0	0	1
4349772	4350226	0	0	0	0	1
4350223	4350757	0	0	0	0	1
4350754	4351209	0	0	0	0	1
4351206	4351828	0	0	0	0	1
4351825	4352572	0	0	0	0	1
4352569	4352903	0	0	0	0	1
4352900	4353132	0	0	0	0	1
4353327	4353430	0	0	0	0	1
4353427	4353815	0	0	0	0	1
4353812	4354066	0	0	0	0	1
4354219	4354343	0	0	0	0	1
4354340	4354680	0	0	0	0	1
4354855	4355009	0	0	0	0	1
4355073	4355540	0	0	0	0	1
4355625	4356113	0	0	0	0	1
4356110	4357184	0	0	0	0	1
4357181	4357688	0	0	0	0	1
4357804	4358363	0	0	0	0	1
4358374	4358496	0	0	0	0	1
4358493	4359043	0	0	0	0	1
4359040	4359455	0	0	0	0	1
4359452	4359978	0	0	0	0	1
4359975	4360404	0	0	0	0	1
4360401	4360572	0	0	0	0	1
4360588	4361085	0	0	0	0	1
4361082	4361260	0	0	0	0	1
4361415	4361853	0	0	0	0	1
4362024	4362068	0	0	0	0	1
4362065	4362382	0	0	0	0	1
4362531	4363019	0	0	0	0	1
4363016	4363233	0	0	0	0	1
4363387	4363732	0	0	0	0	1
4363729	4363916	0	0	0	0	1
4364038	4364303	0	0	0	0	1
4364319	4364831	0	0	0	0	1
4364866	4365141	0	0	0	0	1
4365144	4365537	0	0	0	0	1
4365534	4365735	0	0	0	0	1
4365864	4366068	0	0	0	0	1
4366174	4366374	0	0	0	0	1
4366371	4366644	0	0	0	0	1
4366641	4366954	0	0	0	0	1
4366951	4367373	0	0	0	0	1
4367370	4367852	0	0	0	0	1
4368003	4368176	0	0	0	0	1
4368225	4368482	0	0	0	0	1
4368586	4368730	0	0	0	0	1
4368899	4368963	0	0	0	0	1
4369205	4369563	0	0	0	1	1
4369634	4370078	0	0	0	1	1
4370095	4370299	0	0	0	1	1
4370296	4370565	0	0	0	1	1
4370562	4371394	0	0	0	1	1
4371403	4371864	0	1	0	1	0
4371861	4372132	0	1	0	1	0
4372129	4372606	0	1	0	1	0
4372603	4374514	0	0	0	1	0
4374511	4374911	0	0	0	1	1
4374908	4375030	0	0	0	1	1
4375037	4375650	0	0	0	1	1
4375647	4376057	0	0	0	1	1
4376112	4376295	0	0	0	1	1
4376292	4376709	0	0	0	1	1
4376706	4377400	0	0	0	0	1
4377404	4377765	0	0	0	0	1
4377762	4378123	0	0	0	0	1
4378120	4378605	0	0	0	0	1
4378602	4378866	0	0	0	0	1
4379089	4379583	0	0	1	0	1
4379646	4379935	0	0	1	0	1
4379974	4380076	0	0	1	0	1
4380073	4380449	0	0	1	0	1
4380460	4381848	0	0	1	0	0
4381845	4382211	0	0	1	0	0
4382340	4383430	0	0	1	0	0
4383648	4383988	0	0	1	0	0
4384227	4384345	0	0	1	0	0
4384509	4385103	0	0	1	0	0
4385100	4385294	0	0	1	0	0
4385412	4385671	0	0	1	0	0
4385668	4385807	0	0	1	0	0
4385804	4386495	0	0	1	0	0
4386600	4386967	0	0	1	0	0
4387109	4387347	0	0	0	0	0
4387510	4387708	0	0	0	0	0
4387705	4388056	0	0	0	0	1
4388086	4388316	0	0	0	0	1
4388313	4388516	0	0	0	0	1
4388718	4388827	0	0	0	0	1
4389013	4389213	0	0	0	0	1
4389324	4389460	0	0	0	0	1
4389457	4389733	0	0	0	0	1
4389730	4390204	0	0	0	0	1
4390250	4390289	0	0	0	0	1
4390384	4390555	0	0	1	0	1
4390696	4391145	0	0	1	0	1
4391142	4391385	0	0	1	0	1
4391382	4391496	0	0	1	0	1
4391493	4391835	0	0	1	0	1
4391990	4392197	0	0	1	0	1
4392281	4392354	0	0	1	0	1
4392510	4393226	0	0	1	0	0
4393223	4394242	0	0	1	0	0
4394239	4394743	0	0	1	0	0
4394740	4395035	1	0	1	0	0
4395186	4395911	1	0	1	0	0
4395908	4396108	1	0	1	0	1
4396105	4396327	1	0	1	0	1
4396324	4396597	1	0	1	0	1
4396594	4396865	1	0	1	0	1
4396862	4397161	1	0	1	0	1
4397182	4398244	1	0	1	0	1
4398241	4398961	1	0	1	0	1
4399119	4400351	1	0	1	0	1
4400348	4400568	0	0	0	0	1
4400565	4400832	0	0	0	0	1
4400844	4401114	0	0	0	0	1
4401317	4401519	0	0	0	0	1
4401516	4401877	0	0	0	0	1
4401874	4401934	0	0	0	0	1
4402078	4402342	0	0	0	0	1
4402501	4402582	0	0	0	0	1
4402705	4402926	0	0	0	0	1
4402993	4403667	0	0	0	0	1
4403708	4403741	0	0	0	0	1
4403926	4404208	0	0	0	0	1
4404205	4404790	0	0	0	0	1
4404787	4405730	0	0	0	0	1
4405727	4405888	0	0	0	0	1
4405885	4406182	0	0	0	0	1
4406422	4406503	0	0	0	0	1
4406500	4406800	0	0	0	0	1
4406797	4407296	0	0	0	0	1
4407293	4407743	0	0	0	0	1
4407870	4408261	0	0	0	0	1
4408258	4408777	0	0	0	0	1
4408774	4408874	0	0	0	0	1
4408871	4409201	0	0	0	0	1
4409218	4409691	0	0	0	0	1
4409688	4411938	0	0	0	0	1
4411935	4413628	0	0	0	0	1
4413625	4413732	0	0	0	0	1
4413729	4414342	0	0	0	0	1
4414339	4414696	0	0	0	0	1
4414693	4417215	0	0	0	0	1
4417212	4417778	0	0	0	0	1
4417775	4418666	0	0	0	0	1
4418663	4418883	0	0	0	0	1
4419010	4419575	0	0	0	0	1
4419572	4419821	0	0	0	0	1
4419886	4421354	0	0	0	0	1
4421351	4421987	0	0	0	0	1
4421984	4422417	0	0	0	0	1
4422414	4423284	0	0	0	0	1
4423281	4423866	0	0	0	0	1
4423987	4424573	0	0	0	0	1
4424570	4425540	0	0	0	0	1
4425537	4426044	0	0	0	0	1
4426041	4427125	0	0	0	0	1
4427122	4427320	0	0	0	0	1
4427317	4428076	0	0	0	0	1
4428073	4428396	0	0	0	0	1
4428541	4428828	0	0	0	0	1
4428825	4430370	0	0	0	0	1
4430367	4430501	0	0	0	0	1
4430498	4432607	0	0	0	0	1
4432604	4432938	0	0	0	0	1
4432935	4433721	0	0	0	0	1
4433724	4434004	0	0	0	0	1
4434001	4434180	0	0	0	0	1
4434353	4434411	0	0	0	0	1
4434408	4435177	0	0	0	0	1
4435174	4435460	0	0	0	0	1
4435465	4435583	0	0	0	0	1
4435580	4436138	0	0	0	0	1
4436135	4436806	0	0	0	0	1
4436803	4437199	0	0	0	0	1
4437196	4438068	0	0	0	0	1
4438065	4438706	0	0	0	0	1
4438703	4440194	0	0	0	0	1
4440191	4441541	0	0	0	0	0
