start	end	HP1	BRM	MRG15	PC	H1
3216628	3216785	0	0	0	0	1
3217011	3217414	0	0	0	0	1
3217649	3217677	0	0	0	0	1
3217801	3218527	0	0	0	0	1
3218524	3218680	0	0	0	0	1
3218695	3218842	0	0	0	0	1
3219087	3219275	0	0	0	0	1
3219367	3219550	0	0	0	0	1
3219681	3219837	0	0	0	0	1
3220032	3220224	0	0	0	0	1
3220221	3220525	0	0	0	0	1
3220675	3220873	0	0	0	0	1
3220870	3220940	0	0	0	0	1
3221238	3221289	0	0	0	0	1
3221286	3221999	0	0	0	0	1
3222154	3222364	0	0	0	0	1
3222361	3223368	0	0	0	0	1
3223365	3223419	0	0	0	0	1
3223416	3223703	0	0	0	0	1
3223700	3223990	0	0	0	0	1
3224231	3224413	0	0	0	0	1
3224410	3224691	0	0	0	0	1
3224789	3226357	0	0	0	0	1
3226354	3226785	0	0	0	0	1
3226920	3227653	0	0	0	0	1
3227650	3227937	0	0	0	0	1
3227934	3228248	0	0	0	0	1
3228245	3228648	0	0	0	0	1
3228702	3228914	0	0	0	0	1
3228990	3229411	0	0	0	0	1
3229616	3229721	0	0	0	0	1
3229730	3230190	0	0	0	0	1
3230240	3230349	0	0	0	0	1
3230422	3230593	0	0	0	0	1
3230664	3230970	0	0	0	0	1
3231045	3231985	0	0	0	0	1
3231982	3232356	0	0	0	0	1
3232367	3232925	0	0	0	0	1
3232966	3233459	0	0	0	0	1
3233456	3233636	0	0	0	0	1
3233757	3233972	0	0	0	0	1
3234018	3234345	0	0	0	0	1
3234342	3234487	0	0	0	0	1
3234484	3234789	0	0	0	0	1
3234786	3235077	0	0	0	0	1
3235374	3235903	0	0	0	0	1
3235900	3236041	0	0	0	0	1
3236038	3236278	0	0	0	0	1
3236536	3236629	0	0	0	1	1
3236801	3236892	0	0	0	1	1
3237044	3237233	0	0	0	1	1
3237230	3238277	0	0	0	1	1
3238339	3239016	0	0	0	1	1
3239013	3240475	0	0	0	1	1
3240607	3240907	0	0	0	1	1
3240904	3241142	0	0	0	1	1
3241139	3241611	0	0	0	1	1
3241608	3242485	0	0	0	1	1
3242482	3242894	0	0	0	1	1
3242891	3243476	0	0	0	1	1
3243473	3244002	0	0	0	1	1
3243999	3244198	0	0	0	1	1
3244298	3244563	0	0	0	1	1
3244656	3244768	0	0	0	1	1
3244957	3245411	0	0	0	1	1
3245408	3246586	0	0	0	1	1
3246583	3246825	0	0	0	1	1
3246822	3247118	0	0	0	1	1
3247115	3249637	0	0	0	1	1
3249634	3249763	0	0	0	1	1
3249958	3250445	0	0	0	1	1
3250442	3250783	0	0	0	1	1
3250897	3250952	0	0	0	1	1
3251149	3251443	0	0	0	1	1
3251440	3251777	0	0	0	1	1
3251774	3251897	0	0	0	1	1
3252001	3252832	0	0	0	1	1
3252829	3253484	0	0	0	1	1
3253481	3254305	0	0	0	1	1
3254302	3255036	0	0	0	1	1
3255033	3255928	0	0	0	1	1
3256029	3256080	0	0	0	1	1
3256122	3256540	0	0	0	1	1
3256537	3257663	0	0	0	0	0
3257660	3259029	0	1	0	0	0
3259032	3260413	0	1	0	0	0
3260428	3260888	0	1	0	0	0
3260951	3261283	0	1	0	0	0
3261280	3262633	0	1	0	0	0
3262630	3262645	0	1	0	0	0
3262716	3263475	0	1	0	0	0
3263472	3263557	0	1	0	0	0
3263554	3265984	0	1	0	0	0
3266218	3266298	0	1	0	0	0
3266295	3266934	0	1	0	0	0
3267022	3267719	0	1	0	0	0
3267716	3268245	0	0	0	0	0
3268242	3269379	0	0	0	0	0
3269376	3270422	0	0	1	0	0
3270419	3271065	0	0	1	0	0
3271062	3271106	0	0	1	0	1
3271103	3271533	0	0	1	0	1
3271530	3271701	0	0	1	0	1
3271698	3272102	0	0	1	0	1
3272099	3272298	0	0	1	0	1
3272426	3272609	0	0	1	0	1
3272768	3272964	0	0	1	0	1
3272961	3273209	0	0	1	0	1
3273436	3273455	0	0	1	0	1
3273532	3273816	0	0	1	0	0
3273813	3274130	0	0	1	0	0
3274127	3274865	0	0	1	0	0
3274928	3275401	0	0	1	0	0
3275398	3275630	0	0	1	0	0
3275845	3276011	0	0	1	0	0
3276135	3276283	0	0	1	0	1
3276280	3276479	1	0	1	0	1
3276697	3276793	1	0	1	0	1
3276931	3277784	1	0	1	0	1
3277781	3278357	1	0	1	0	1
3278457	3278799	1	0	1	0	1
3278796	3279770	1	0	1	0	1
3279888	3280081	1	0	1	0	1
3280153	3281113	1	0	1	0	1
3281201	3281414	1	0	1	0	1
3281444	3281613	1	0	1	0	1
3281610	3282004	1	0	1	0	1
3282127	3282427	1	0	1	0	1
3282424	3282994	1	0	1	0	0
3282991	3283195	1	0	1	0	0
3283192	3283901	1	0	1	0	0
3283933	3284496	1	0	1	0	0
3284534	3285887	0	0	1	0	1
3285942	3286191	0	0	1	0	1
3286215	3286689	0	0	1	0	1
3286781	3287450	0	0	1	0	1
3287447	3287579	0	0	1	0	1
3287576	3288201	0	0	1	0	1
3288306	3288691	0	0	0	0	1
3288688	3289156	0	0	0	0	1
3289269	3289421	0	0	0	1	1
3289418	3289742	0	0	0	1	1
3289739	3289963	0	0	0	1	1
3290199	3290482	0	0	0	1	1
3290509	3290854	0	0	0	1	1
3290954	3291171	0	0	0	1	1
3291191	3291763	0	0	0	1	1
3291902	3294758	0	0	0	1	0
3294807	3295449	0	0	0	1	0
3295618	3295646	0	0	0	1	1
3295975	3295984	0	0	0	1	1
3295981	3296714	0	0	0	1	1
3296711	3296898	0	0	0	1	1
3296895	3297308	0	0	0	1	1
3297397	3297553	0	0	0	1	1
3297550	3298419	0	0	0	1	1
3298436	3298709	0	0	0	1	1
3298795	3299171	0	0	0	1	1
3299168	3299292	0	0	0	1	1
3299511	3299567	0	0	0	1	1
3299781	3299926	0	0	0	1	1
3300063	3300246	0	0	0	1	1
3300252	3300579	0	0	0	1	1
3300602	3300930	0	0	0	1	1
3301024	3301265	0	0	0	1	1
3301273	3301492	0	0	0	1	1
3301593	3302036	0	0	0	1	1
3302054	3302647	0	0	0	1	1
3302644	3302938	0	0	0	1	1
3303084	3303340	0	0	0	1	1
3303337	3304426	0	0	0	1	1
3304588	3304818	0	0	0	1	1
3304815	3305031	0	0	0	1	1
3305197	3305259	0	0	0	1	1
3305331	3305612	0	0	0	1	1
3305609	3306933	0	0	0	1	1
3306930	3307260	0	0	0	1	1
3307257	3307894	0	0	0	1	1
3307891	3308134	0	0	0	1	1
3308131	3308509	0	0	0	1	1
3308506	3308878	0	0	0	1	1
3309009	3310034	0	0	0	1	1
3310031	3310160	0	0	0	1	1
3310236	3310528	0	0	0	1	1
3310525	3310685	0	0	0	1	1
3310832	3311110	0	0	0	1	1
3311107	3311254	0	0	0	1	1
3311318	3311756	0	0	0	1	1
3311757	3311945	0	0	0	1	1
3311942	3312558	0	0	0	1	1
3312555	3313164	0	0	0	1	1
3313161	3313453	0	0	0	1	1
3313450	3313725	0	0	0	1	1
3313775	3314231	0	0	0	1	1
3314228	3314489	0	0	0	1	1
3314486	3314566	0	0	0	1	1
3314563	3315535	0	0	0	1	1
3315633	3315832	0	0	0	1	1
3315829	3316525	0	0	0	1	1
3316627	3317255	0	0	0	1	1
3317252	3317413	0	0	0	1	1
3317410	3318037	0	0	0	1	1
3318109	3318317	0	0	0	1	1
3318446	3318458	0	0	0	1	1
3318707	3318842	0	0	0	1	1
3318839	3319504	0	0	0	1	1
3319657	3319824	0	0	0	1	1
3319925	3319970	0	0	0	1	1
3320196	3321098	0	0	0	1	1
3321095	3321936	0	0	0	0	1
3321933	3322193	0	0	0	0	1
3322190	3322913	0	0	0	0	1
3326161	3327131	0	0	0	0	0
3327128	3328128	0	0	0	0	0
3328125	3328570	0	0	0	0	0
3328596	3328702	0	0	1	0	0
3328870	3329155	0	0	1	0	0
3329152	3329247	0	0	1	0	0
3329478	3329914	0	0	1	0	0
3330021	3330186	0	0	1	0	0
3330183	3331335	0	0	1	0	0
3331332	3331816	0	0	1	0	0
3331821	3332060	0	0	1	0	0
3332132	3332379	0	0	1	0	0
3332409	3332848	0	0	1	0	0
3332854	3333186	0	0	1	0	0
3333183	3334134	0	0	1	0	0
3334257	3334423	0	0	1	0	0
3334510	3335108	0	0	1	0	0
3335105	3335663	0	0	1	0	0
3335834	3336374	0	0	1	0	0
3336407	3336581	0	0	1	0	1
3336578	3336822	0	0	1	0	1
3336868	3337054	0	0	1	0	1
3337051	3337468	0	0	1	0	1
3337465	3338271	0	0	1	0	1
3338268	3338773	0	0	1	0	1
3338770	3338971	0	0	0	0	1
3338968	3339269	0	0	0	0	1
3339390	3339793	0	0	0	0	1
3339790	3340150	0	0	0	0	1
3340147	3341156	0	0	0	0	1
3341193	3341337	0	0	0	0	1
3341388	3341901	0	0	0	0	0
3341992	3342374	0	0	0	0	0
3342395	3342553	0	0	0	0	0
3342771	3343098	0	0	1	0	0
3343125	3343468	0	0	1	0	0
3343531	3343684	0	0	0	0	0
3343902	3343974	0	0	0	0	0
3344258	3344362	0	0	0	0	0
3344484	3344821	0	0	0	0	0
3344818	3346065	0	1	0	0	0
3346062	3346587	0	1	0	0	0
3346584	3346718	0	1	0	0	0
3346972	3347030	0	1	0	0	0
3347211	3347292	0	1	0	0	0
3347289	3347575	0	1	1	0	0
3347610	3348056	0	1	1	0	0
3348053	3348234	0	1	1	0	0
3348242	3348581	0	1	1	0	0
3348578	3349237	0	0	1	0	0
3349305	3349689	0	0	1	0	0
3349825	3349961	0	0	1	0	0
3350024	3351033	0	0	1	0	0
3351030	3351313	0	0	1	0	0
3351310	3351713	0	0	1	0	0
3351710	3352059	0	0	1	0	0
3352185	3352539	0	0	1	0	0
3352536	3352816	0	0	1	0	0
3352813	3353073	0	0	1	0	0
3353070	3353324	0	0	1	0	0
3353494	3353636	0	0	1	0	0
3353633	3354137	0	0	1	0	0
3354134	3354291	0	0	1	0	0
3354288	3355106	0	0	1	0	0
3355103	3355699	0	0	1	0	1
3355696	3356174	0	0	1	0	1
3356232	3356324	0	0	1	0	1
3356473	3356936	0	0	1	0	1
3356953	3357140	0	0	1	0	1
3357397	3357656	0	0	1	0	1
3357653	3357832	0	0	1	0	1
3358046	3358082	0	0	0	0	1
3358333	3358794	0	0	0	0	0
3358898	3359106	0	0	0	0	0
3359103	3359295	0	0	0	0	0
3359544	3359560	0	0	0	0	0
3359761	3360066	0	1	0	0	0
3360141	3360645	0	1	0	0	0
3360642	3361317	0	1	0	0	0
3361314	3361607	0	1	0	0	0
3361609	3362738	0	1	0	0	0
3362735	3362877	0	1	0	0	0
3362874	3363347	0	1	0	0	0
3363344	3363506	0	0	0	0	0
3363720	3363919	0	0	0	0	0
3363916	3365172	0	0	0	0	0
3365169	3365339	0	0	0	0	0
3365403	3366122	0	0	0	0	0
3366119	3366902	0	0	0	0	0
3366899	3367282	0	1	1	0	0
3367539	3367701	0	1	1	0	0
3367698	3368666	0	1	1	0	0
3368756	3369104	0	1	1	0	0
3369101	3369244	0	1	1	0	0
3369241	3369726	0	1	1	0	0
3369834	3370881	0	1	1	0	0
3370878	3371015	0	1	1	0	0
3371126	3371384	0	1	1	0	0
3371381	3371750	0	0	1	0	0
3371837	3371966	0	0	1	0	0
3371963	3372617	0	0	1	0	0
3372614	3373065	0	0	1	0	0
3373062	3373625	0	0	1	0	0
3373622	3373967	0	0	1	0	0
3373978	3374794	0	0	1	0	0
3374791	3374888	0	1	1	0	0
3374885	3376947	0	1	1	0	0
3376944	3377492	0	1	1	0	0
3377489	3378352	0	1	1	0	0
3378349	3378670	0	1	1	0	0
3378700	3378748	0	1	1	0	0
3378807	3379051	0	1	1	0	0
3379048	3379703	0	1	1	0	0
3379966	3380354	0	1	1	0	0
3380351	3380611	0	1	1	0	0
3380821	3381061	0	1	1	0	0
3381094	3381419	0	0	1	0	0
3381416	3382138	0	0	1	0	0
3382233	3382580	0	0	1	0	0
3382577	3382723	0	0	1	0	0
3382848	3383067	0	0	1	0	0
3383122	3383458	0	0	1	0	0
3383455	3383682	0	0	1	0	0
3383739	3384399	0	0	1	0	0
3384469	3384563	0	0	1	0	0
3384635	3384783	0	0	1	0	0
3384968	3385062	0	0	1	0	0
3385073	3385443	0	0	1	0	0
3385586	3385779	0	0	1	0	0
3385776	3385992	0	0	1	0	0
3386117	3386302	0	0	1	0	0
3386490	3386736	0	0	1	0	0
3386733	3386984	0	0	1	0	0
3386985	3387719	0	0	1	0	0
3387716	3388363	1	0	1	0	0
3388560	3388791	1	0	1	0	1
3388788	3388994	1	0	1	0	1
3389203	3389297	1	0	1	0	1
3389437	3389630	1	0	1	0	1
3389661	3390045	1	0	1	0	1
3390042	3390515	1	0	1	0	1
3390512	3391073	1	0	1	0	1
3391070	3391191	1	0	1	0	1
3391284	3391378	1	0	1	0	1
3391552	3391937	1	0	1	0	1
3391934	3391957	1	0	1	0	1
3392155	3392361	1	0	1	0	1
3392445	3392911	1	0	1	0	1
3392908	3393203	1	0	1	0	1
3393437	3393654	1	0	1	0	1
3393651	3393754	1	0	1	0	1
3394002	3394170	1	0	1	0	1
3394253	3394507	1	0	1	0	1
3394669	3395037	1	0	1	0	1
3395034	3396966	1	0	1	0	1
3396963	3397140	1	0	1	0	1
3397328	3398360	1	0	1	0	0
3398357	3398609	1	0	1	0	0
3398765	3398890	1	0	1	0	0
3399059	3399161	1	0	1	0	0
3399214	3399481	1	0	1	0	0
3399673	3400831	1	0	1	0	0
3400828	3400971	1	0	1	0	0
3401031	3401386	1	0	1	0	0
3401476	3401842	1	0	1	0	0
3401839	3403043	1	0	1	0	0
3403040	3403499	1	0	1	0	0
3403518	3403791	0	0	1	0	0
3403788	3404764	0	0	1	0	0
3404822	3405124	0	0	1	0	0
3405121	3405833	0	0	1	0	0
3405993	3406167	0	0	1	0	0
3406164	3407572	0	0	1	0	0
3407759	3407918	0	0	1	0	1
3407915	3408144	0	0	1	0	1
3408332	3408476	0	0	1	0	1
3408647	3409277	0	0	1	0	1
3409274	3409556	0	0	1	0	1
3409553	3409673	0	0	1	0	1
3409755	3410462	0	0	1	0	1
3410459	3410685	0	0	1	0	1
3410833	3411089	0	0	1	0	1
3411086	3411265	0	0	1	0	1
3411269	3411500	0	0	1	0	0
3411728	3411775	0	0	1	0	0
3412033	3412065	0	0	1	0	0
3412291	3412400	0	0	1	0	0
3412439	3412732	0	0	1	0	0
3412870	3413044	0	0	1	0	0
3413184	3413608	0	0	1	0	0
3413605	3414277	0	0	1	0	0
3414412	3414532	0	0	1	0	0
3414529	3414791	0	0	1	0	0
3415010	3415058	0	0	1	0	0
3415253	3415411	0	1	1	0	0
3415414	3415827	0	1	1	0	0
3415824	3416223	0	1	1	0	0
3416220	3417788	0	1	1	0	0
3417841	3419265	0	1	0	0	0
3419270	3419627	0	1	0	0	0
3419636	3420064	0	1	0	0	0
3420061	3420518	0	1	0	0	0
3420515	3420781	0	1	0	0	0
3420778	3421112	0	1	0	0	0
3421109	3421807	0	1	0	0	0
3421832	3421986	0	1	0	0	0
3422150	3422555	0	1	1	0	0
3422552	3422782	0	1	1	0	0
3422779	3423558	0	1	1	0	0
3423555	3423865	0	0	1	0	0
3423862	3424431	0	0	1	0	0
3424499	3424852	0	0	1	0	0
3424849	3425000	0	0	1	0	0
3424997	3425251	0	0	1	0	0
3425265	3425771	0	0	1	0	0
3425780	3426217	0	0	1	0	0
3426214	3426589	0	0	1	0	0
3426678	3426831	0	0	1	0	0
3427024	3427236	0	1	1	0	0
3427233	3427992	0	1	0	0	0
3427989	3428544	0	1	0	0	0
3428541	3428869	0	1	0	0	0
3428866	3429345	0	1	0	0	0
3429440	3429761	0	1	0	0	0
3429758	3431339	0	1	0	0	0
3431336	3432129	0	1	0	1	0
3432126	3434120	0	1	0	1	1
3434117	3435228	0	1	0	1	1
3435225	3435513	0	1	0	1	1
3435510	3436836	0	1	0	1	1
3436833	3436991	0	1	0	1	1
3436988	3437575	0	1	0	1	1
3437572	3438241	0	1	0	1	1
3438366	3439445	0	1	0	1	1
3439442	3440908	0	0	0	1	1
3440905	3441411	0	0	0	1	1
3441408	3441932	0	0	0	1	1
3441947	3442118	0	0	0	1	1
3442115	3442453	0	0	0	1	1
3442526	3442909	0	0	0	1	1
3442906	3443024	0	0	0	1	1
3443021	3443762	0	0	0	1	1
3443759	3443981	0	0	1	1	1
3443978	3444588	0	0	1	0	1
3444585	3444998	0	0	1	0	1
3444995	3445421	0	0	1	0	1
3445561	3445771	0	0	1	0	1
3445768	3445970	0	0	1	0	1
3446027	3446269	0	0	1	0	1
3446365	3447047	0	0	1	0	1
3447044	3447150	0	0	1	0	1
3447294	3447504	0	0	1	0	1
3447732	3447842	0	1	1	0	1
3447839	3448176	0	1	1	0	0
3448173	3448606	0	1	1	0	0
3448603	3448888	0	1	1	0	0
3448885	3449445	0	1	1	0	0
3449442	3449683	0	1	1	0	0
3449712	3449914	0	1	1	0	0
3449949	3450262	0	1	1	0	0
3450270	3450642	0	1	1	0	0
3450672	3450967	0	1	1	0	0
3450973	3451111	0	1	1	0	0
3451247	3451670	0	1	1	0	0
3451667	3452122	0	1	1	0	0
3452153	3452356	0	0	1	0	0
3452442	3452810	0	0	1	0	0
3452807	3452947	0	0	1	0	0
3452969	3453415	0	0	1	0	0
3453412	3454029	0	0	1	0	0
3454026	3454653	0	0	1	0	0
3454650	3455431	1	0	1	0	0
3455428	3456556	1	0	1	0	1
3456602	3456807	1	0	1	0	1
3456851	3457277	1	0	1	0	1
3457301	3457449	1	0	1	0	1
3457446	3457969	1	0	1	0	1
3458233	3458590	1	0	1	0	1
3458785	3458975	1	0	1	0	1
3459038	3459215	1	0	1	0	1
3459229	3459840	1	0	1	0	1
3460032	3460112	1	0	1	0	1
3460371	3460415	1	0	1	0	1
3460412	3460741	1	0	1	0	1
3460816	3461533	1	0	1	0	1
3461530	3461590	1	0	1	0	1
3461760	3462087	1	0	1	0	1
3462084	3462239	1	0	1	0	1
3462334	3463317	1	0	1	0	1
3463314	3463380	1	0	1	0	1
3463512	3463671	1	0	1	0	1
3463890	3463961	1	0	1	0	1
3464001	3464351	1	0	1	0	1
3464496	3464624	1	0	1	0	1
3464828	3464985	1	0	1	0	1
3465104	3465330	1	0	1	0	1
3465378	3465567	1	0	1	0	1
3465651	3465933	1	0	1	0	1
3465948	3466087	1	0	1	0	1
3466233	3466443	1	0	1	0	1
3466614	3467932	1	0	1	0	1
3468060	3468546	1	0	1	0	1
3468543	3468777	1	0	1	0	1
3468870	3469405	1	0	1	0	1
3469647	3469693	1	0	0	0	1
3469817	3470265	1	0	0	0	1
3470455	3471006	1	0	0	0	1
3471003	3471242	1	1	0	0	1
3471308	3471528	1	1	0	0	1
3471668	3472104	1	1	0	0	1
3472224	3472775	1	1	0	0	1
3472920	3474368	0	1	0	0	0
3474365	3474678	0	1	0	0	0
3474675	3475047	0	1	0	0	0
3475044	3475639	0	1	1	0	0
3475636	3476554	0	0	1	0	0
3476551	3476877	0	0	1	0	0
3477117	3478625	0	0	1	0	0
3478622	3478925	0	0	1	0	0
3478922	3479252	0	0	1	0	0
3479249	3479337	0	0	1	0	0
3479334	3479598	0	0	1	0	0
3479803	3479926	0	0	1	0	0
3479923	3480952	0	0	1	0	0
3480975	3481073	0	0	1	0	1
3481295	3481764	0	0	1	0	1
3481798	3482172	0	0	1	0	1
3482227	3483373	0	0	1	0	1
3483370	3484101	0	0	1	0	1
3484098	3484520	0	0	1	1	1
3484517	3484907	0	0	1	1	1
3484904	3485336	0	0	0	1	1
3485805	3487147	0	0	0	1	1
3487144	3487404	0	0	0	1	1
3487401	3487791	0	0	0	1	1
3487788	3488941	0	0	0	1	1
3488938	3490051	0	0	0	1	1
3490282	3490678	1	0	0	1	1
3490884	3491177	1	0	0	1	1
3491174	3491848	1	0	0	1	1
3491888	3492351	0	0	0	1	1
3492348	3493220	0	0	0	1	1
3493217	3493516	0	0	0	1	1
3493655	3495005	0	1	0	1	0
3495002	3495158	0	1	0	1	0
3495174	3495586	1	1	0	0	0
3495583	3496632	1	1	0	0	0
3501479	3502025	0	1	0	0	0
3502022	3502888	0	1	0	0	0
3502885	3503723	0	1	0	0	0
3503720	3504434	0	1	0	0	0
3504431	3504683	0	1	0	0	0
3504680	3505055	0	1	0	0	0
3505052	3507512	0	1	0	0	0
3507509	3508266	0	1	0	0	0
3508263	3508988	0	1	0	0	0
3509040	3510835	0	1	0	0	0
3510888	3514511	0	1	0	0	0
3514640	3514719	0	1	0	0	0
3514716	3516178	0	1	0	0	0
3516175	3516352	0	1	0	1	0
3516380	3516486	0	1	0	1	0
3516483	3516877	0	1	0	1	0
3516874	3519271	0	1	0	1	0
3519268	3519616	0	1	0	1	0
3519613	3519913	0	1	0	1	0
3520010	3520103	0	0	0	1	0
3520292	3520386	0	0	0	1	0
3520588	3520738	0	0	0	1	1
3520956	3521560	0	0	0	1	1
3521800	3521876	0	0	0	1	1
3521873	3522245	0	0	0	1	1
3522242	3522617	0	0	0	1	1
3522614	3523145	0	0	0	1	1
3523142	3524426	0	0	0	1	1
3524423	3524758	0	0	0	1	1
3524846	3524986	0	0	0	1	1
3524983	3525169	0	0	0	1	1
3525176	3526003	0	0	0	1	1
3526000	3526105	0	0	0	1	1
3526371	3526384	0	0	0	1	1
3526381	3526752	0	0	0	1	1
3526768	3527359	0	0	0	1	1
3527356	3527631	0	0	0	1	1
3527852	3527864	0	0	0	1	1
3527927	3528227	0	0	0	1	1
3528440	3528449	0	0	0	1	1
3528566	3529080	0	0	0	1	1
3529203	3529431	0	0	0	1	1
3529428	3530145	0	0	0	1	1
3530172	3530244	0	0	0	1	1
3530523	3530592	0	0	0	1	1
3530671	3531651	0	0	0	1	1
3531648	3531864	0	0	0	1	1
3532008	3532062	0	0	0	1	1
3532302	3532356	0	0	0	1	1
3532494	3532824	0	0	0	1	1
3532821	3533307	0	0	0	1	1
3533304	3533919	0	0	0	1	1
3534067	3534167	0	0	0	1	1
3534402	3534633	0	0	0	1	1
